"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136514","RTP4","receptor transporter protein 4 [Source:HGNC Symbol;Acc:HGNC:23992]",23.7691676296187,3.49872964864849,1.23053296617886,2.84326364657502,0.00446541153116344,0.0261677358397466
"ENSG00000165699","TSC1","TSC complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:12362]",13756.9571588314,-0.560997391315417,0.19733302732221,-2.84289659429087,0.00447055722750283,0.0261916688101929
"ENSG00000173376","NDNF","neuron derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:26256]",63.6108033925729,2.07449113465807,0.729743066886404,2.84276922768079,0.00447234403193991,0.0261959163371295
"ENSG00000145041","DCAF1","DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911]",3240.47478380394,-0.619112003060571,0.217812784529696,-2.84240433543589,0.00447746662604474,0.026215816097292
"ENSG00000156599","ZDHHC5","zinc finger DHHC-type palmitoyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:18472]",13391.3884284927,0.569664831137596,0.200418544326301,2.84237585425292,0.00447786668695994,0.026215816097292
"ENSG00000234948","LINC01524","long intergenic non-protein coding RNA 1524 [Source:HGNC Symbol;Acc:HGNC:51228]",18.2219048576451,-4.08268164328601,1.4371054217178,-2.84090615871861,0.004498554773767,0.026319244287501
"ENSG00000183718","TRIM52","tripartite motif containing 52 [Source:HGNC Symbol;Acc:HGNC:19024]",1159.26077502669,0.71346553771582,0.251256260313366,2.83959307850077,0.00451711147867976,0.0264204972239233
"ENSG00000228288","PCAT6","prostate cancer associated transcript 6 [Source:HGNC Symbol;Acc:HGNC:43714]",270.756105538968,1.16839958949878,0.411544331584178,2.8390613108464,0.00452464623073194,0.0264582951311656
"ENSG00000013016","EHD3","EH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]",14604.1279799156,-0.613794603394778,0.216202935745116,-2.83897441669519,0.00452587853790074,0.0264592297176657
"ENSG00000049247","UTS2","urotensin 2 [Source:HGNC Symbol;Acc:HGNC:12636]",20.067870844813,4.18360121252812,1.47408480001589,2.83810077444867,0.00453828518014404,0.0265216812322139
"ENSG00000147324","MFHAS1","malignant fibrous histiocytoma amplified sequence 1 [Source:HGNC Symbol;Acc:HGNC:16982]",2552.0433908812,-0.631350092581123,0.222457482673771,-2.83807083040216,0.00453871096276628,0.0265216812322139
"ENSG00000136490","LIMD2","LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]",560.161331768858,-0.979567453635671,0.345173657236786,-2.83789748463828,0.00454117652496023,0.0265298048892479
"ENSG00000139200","PIANP","PILR alpha associated neural protein [Source:HGNC Symbol;Acc:HGNC:25338]",827.034175065883,0.818074162382866,0.288318731629237,2.83739512087917,0.00454832868867776,0.0265652976037805
"ENSG00000130775","THEMIS2","thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839]",728.262333028266,0.90899447490579,0.320371687386164,2.83731213055079,0.00454951120533302,0.0265659150169872
"ENSG00000088882","CPXM1","carboxypeptidase X, M14 family member 1 [Source:HGNC Symbol;Acc:HGNC:15771]",261.383430105413,-1.09697362103791,0.386655133676871,-2.83708536495121,0.00455274377433692,0.0265785001553871
"ENSG00000165606","DRGX","dorsal root ganglia homeobox [Source:HGNC Symbol;Acc:HGNC:21536]",9.18109775194168,-6.6609009279609,2.34849431420655,-2.83624315701668,0.00456476776321809,0.0266423906993976
"ENSG00000117525","F3","coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]",40706.6356601923,0.601405467927019,0.212122272785972,2.83518302924195,0.00457994382533691,0.0267246438303895
"ENSG00000131724","IL13RA1","interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]",12325.4549150304,0.639351671132566,0.225594353263231,2.8340765709971,0.00459583184550822,0.0268110114590999
"ENSG00000151348","EXT2","exostosin glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3513]",13922.5028148188,0.579868413633756,0.204618485592283,2.83390042671504,0.00459836576343926,0.0268194519503097
"ENSG00000232593","KANTR","KDM5C adjacent transcript [Source:HGNC Symbol;Acc:HGNC:49510]",302.472025753626,-1.30895698995175,0.46196615961349,-2.83344778121175,0.00460488308513913,0.0268511157157806
"ENSG00000048471","SNX29","sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]",7078.57222248513,-0.57639903548062,0.20349094879835,-2.83255367810883,0.00461778122895054,0.0269162181968579
"ENSG00000249936","RAC1P2","Rac family small GTPase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31414]",2716.39024562168,-0.612433774092814,0.216214963836851,-2.83252261187129,0.00461822997151715,0.0269162181968579
"ENSG00000173210","ABLIM3","actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132]",15436.4275462638,0.58074013366145,0.205049003288486,2.83220169007308,0.0046228679030408,0.0269368856957769
"ENSG00000160055","TMEM234","transmembrane protein 234 [Source:HGNC Symbol;Acc:HGNC:28837]",1984.12763774652,0.765939874932564,0.270489748714513,2.83167801579413,0.00463044505159153,0.0269746658483624
"ENSG00000095319","NUP188","nucleoporin 188 [Source:HGNC Symbol;Acc:HGNC:17859]",7293.90700878187,-0.584556103704338,0.20651382188248,-2.83059070030184,0.00464621356615282,0.0270601357154288
"ENSG00000162747","FCGR3B","Fc fragment of IgG receptor IIIb [Source:HGNC Symbol;Acc:HGNC:3620]",9.04068604165278,-6.63691964154538,2.34512727925496,-2.8300893091201,0.00465350123009624,0.0270833991148158
"ENSG00000224048","LINC02612","long intergenic non-protein coding RNA 2612 [Source:HGNC Symbol;Acc:HGNC:54067]",15.1759051831875,4.98016225135383,1.759958303414,2.82970468203321,0.00465909875460036,0.0271095814563079
"ENSG00000249937","LINC02223","long intergenic non-protein coding RNA 2223 [Source:HGNC Symbol;Acc:HGNC:53092]",80.4222448607502,2.38670426398526,0.843500930469662,2.82952179158396,0.00466176251939316,0.0271186850072975
"ENSG00000113621","TXNDC15","thioredoxin domain containing 15 [Source:HGNC Symbol;Acc:HGNC:20652]",6671.57380036227,0.591559498056735,0.209089518571343,2.82921641457073,0.00466621335135339,0.0271381776499857
"ENSG00000136153","LMO7","LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]",37638.3878775582,-0.592372016480521,0.209391083485528,-2.82902216570011,0.00466904650613506,0.0271463980476521
"ENSG00000170348","TMED10","transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]",49022.3082107232,0.546239541142283,0.193087991160784,2.8289669277642,0.00466985244574707,0.0271463980476521
"ENSG00000181090","EHMT1","euchromatic histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24650]",3126.09055491907,-0.608893253573327,0.215257648728307,-2.82867185984113,0.00467415971736722,0.0271463980476521
"ENSG00000114805","PLCH1","phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]",55.3558573907877,2.44461613644005,0.864230506541988,2.82866216586313,0.00467430128679605,0.0271463980476521
"ENSG00000116663","FBXO6","F-box protein 6 [Source:HGNC Symbol;Acc:HGNC:13585]",824.591514631278,0.845664189285298,0.298966391020308,2.8286262760146,0.00467482545065691,0.0271463980476521
"ENSG00000147394","ZNF185","zinc finger protein 185 with LIM domain [Source:HGNC Symbol;Acc:HGNC:12976]",861.350458580772,-0.753024442631555,0.266216132769855,-2.82862062038347,0.00467490805484063,0.0271463980476521
"ENSG00000227540","DNAJC9-AS1","DNAJC9 antisense RNA 1 [Source:NCBI gene (formerly Entrezgene);Acc:414245]",112.629608374179,1.53692315452251,0.543394299976735,2.82837555452516,0.00467848867112962,0.0271583515306915
"ENSG00000125675","GRIA3","glutamate ionotropic receptor AMPA type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4573]",75.7534765303502,1.8229724602656,0.644561092480961,2.82823844245524,0.0046804930756795,0.027163595546951
"ENSG00000141349","G6PC3","glucose-6-phosphatase catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:24861]",11641.3687601934,0.713354253266779,0.252245376292948,2.82801716229802,0.00468372955078356,0.0271707550423783
"ENSG00000255837","TAS2R20","taste 2 receptor member 20 [Source:HGNC Symbol;Acc:HGNC:19109]",296.113474469492,1.05768052138606,0.374011517639583,2.82793569583411,0.0046849216010737,0.0271707550423783
"ENSG00000175664","TEX26","testis expressed 26 [Source:HGNC Symbol;Acc:HGNC:28622]",23.7417415341863,3.29699963497957,1.16587103801691,2.82792824203576,0.00468503068178337,0.0271707550423783
"ENSG00000254535","PABPC4L","poly(A) binding protein cytoplasmic 4 like [Source:HGNC Symbol;Acc:HGNC:31955]",68.8406245425562,-2.07189393890347,0.732767376665488,-2.8274920593924,0.00469141789091266,0.027201403240119
"ENSG00000181847","TIGIT","T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838]",80.2513033617446,-1.87480395185599,0.663157587582521,-2.82708663364679,0.00469736178155636,0.0272294672257465
"ENSG00000051009","FAM160A2","family with sequence similarity 160 member A2 [Source:HGNC Symbol;Acc:HGNC:25378]",2887.17137481668,0.609739938253511,0.21574932189004,2.826149963819,0.00471112024623954,0.0273028065762217
"ENSG00000256269","HMBS","hydroxymethylbilane synthase [Source:HGNC Symbol;Acc:HGNC:4982]",2363.1329990835,-0.694628199346657,0.245819867172439,-2.82576102304777,0.00471684399254172,0.0273218231827545
"ENSG00000237803","LINC00211","long intergenic non-protein coding RNA 211 [Source:HGNC Symbol;Acc:HGNC:37459]",62.8054873054973,2.16437032638864,0.765971005097058,2.8256556866854,0.00471839523078452,0.0273218231827545
"ENSG00000100532","CGRRF1","cell growth regulator with ring finger domain 1 [Source:HGNC Symbol;Acc:HGNC:15528]",1664.50524125855,0.662799465005791,0.234570591514923,2.82558636496266,0.00471941635059102,0.0273218231827545
"ENSG00000173757","STAT5B","signal transducer and activator of transcription 5B [Source:HGNC Symbol;Acc:HGNC:11367]",4706.99400962339,-0.601741012933423,0.212964138293775,-2.82555090145434,0.00471993881094807,0.0273218231827545
"ENSG00000204572","KRTAP5-10","keratin associated protein 5-10 [Source:HGNC Symbol;Acc:HGNC:23605]",44.8746445684806,2.58647724403981,0.915748703970582,2.82443997226001,0.00473633192633674,0.0274102849999187
"ENSG00000198130","HIBCH","3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]",4404.76400639304,0.585563264093166,0.207360818957392,2.82388576124155,0.0047445292383858,0.0274512853752852
"ENSG00000169083","AR","androgen receptor [Source:HGNC Symbol;Acc:HGNC:644]",1779.08551925923,-0.677704922943994,0.240030711845111,-2.82340921182332,0.00475158812670916,0.0274856812834799
"ENSG00000005810","MYCBP2","MYC binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23386]",14161.7585710108,-0.646440804950887,0.228968740620125,-2.82327099847824,0.00475363718936681,0.0274910883963592
"ENSG00000111412","SPRING1","SREBF pathway regulator in golgi 1 [Source:HGNC Symbol;Acc:HGNC:26128]",3599.87313265608,-0.594705487806713,0.210729032691004,-2.82213361971219,0.00477052963344326,0.0275823146441712
"ENSG00000196151","WDSUB1","WD repeat, sterile alpha motif and U-box domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26697]",899.845270861589,-0.786500530940354,0.278700984872921,-2.8220227901203,0.00477217858516708,0.0275853837569487
"ENSG00000105388","CEACAM5","CEA cell adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:1817]",8.99034956195506,-6.62912758245245,2.34926693333505,-2.82178559123618,0.00477570942584756,0.0275993270660775
"ENSG00000152779","SLC16A12","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]",161.359610876054,-1.55432120268436,0.550854862538147,-2.8216528679126,0.00477768611961547,0.0276042843693286
"ENSG00000083642","PDS5B","PDS5 cohesin associated factor B [Source:HGNC Symbol;Acc:HGNC:20418]",5232.81037223654,-0.851338454473437,0.301750018172207,-2.8213368788849,0.00478239523232793,0.0276250228931778
"ENSG00000173272","MZT2A","mitotic spindle organizing protein 2A [Source:HGNC Symbol;Acc:HGNC:33187]",2358.99232562742,-0.767879005328503,0.272239645414853,-2.82059949115188,0.00479340069663635,0.0276821134332199
"ENSG00000114771","AADAC","arylacetamide deacetylase [Source:HGNC Symbol;Acc:HGNC:17]",8.97283603448876,6.63746537073953,2.35344181399958,2.82032269982465,0.00479753770192128,0.0276995208621811
"ENSG00000248278","SUMO2P17","SUMO2 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:49358]",1303.05618890019,-0.679955244744391,0.241158735577474,-2.81953396013701,0.00480934416705241,0.0277611909090664
"ENSG00000081870","HSPB11","heat shock protein family B (small) member 11 [Source:HGNC Symbol;Acc:HGNC:25019]",2048.78413027638,0.641762397766045,0.227685386225043,2.81863675313677,0.00482280621362728,0.02782587747811
"ENSG00000116750","UCHL5","ubiquitin C-terminal hydrolase L5 [Source:HGNC Symbol;Acc:HGNC:19678]",1426.40066853591,-0.704976986913803,0.250133294603808,-2.81840523481863,0.00482628553533964,0.0278394413005294
"ENSG00000184787","UBE2G2","ubiquitin conjugating enzyme E2 G2 [Source:HGNC Symbol;Acc:HGNC:12483]",9898.22705380554,0.561066445340283,0.199104745166991,2.81794612614437,0.00483319186663841,0.027866248315456
"ENSG00000070756","PABPC1","poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]",115119.98502429,-0.645774612340444,0.229204717529887,-2.81745777006635,0.00484054797759164,0.0278957356125101
"ENSG00000269405","NXF2","nuclear RNA export factor 2 [Source:HGNC Symbol;Acc:HGNC:8072]",15.8954374372454,-4.89753546045953,1.73832167319361,-2.81739308436618,0.00484152309810633,0.0278957356125101
"ENSG00000223705","NSUN5P1","NSUN5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19146]",3827.18393666958,0.610702051333607,0.2167691337303,2.81729248451687,0.00484303996844951,0.0278957356125101
"ENSG00000163666","HESX1","HESX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4877]",39.648525911713,2.58886262229361,0.918947995705699,2.81720253419293,0.00484439662661822,0.0278957356125101
"ENSG00000170889","RPS9","ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",75764.192031558,-0.707830027909526,0.2512570030896,-2.81715541937396,0.00484510736386906,0.0278957356125101
"ENSG00000178287","SPAG11A","sperm associated antigen 11A [Source:HGNC Symbol;Acc:HGNC:33342]",9.02081666620605,-6.63258699663442,2.35437378939167,-2.81713423183673,0.00484542701320976,0.0278957356125101
"ENSG00000196975","ANXA4","annexin A4 [Source:HGNC Symbol;Acc:HGNC:542]",16973.5140951507,0.573056553859044,0.203422064353603,2.81708159672844,0.00484622118419271,0.0278957356125101
"ENSG00000200534","SNORA33","small nucleolar RNA, H/ACA box 33 [Source:HGNC Symbol;Acc:HGNC:32623]",131.692555783784,1.41972625811861,0.504062392224746,2.81656850425295,0.00485396901674776,0.0279338160980135
"ENSG00000181392","SYNE4","spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]",60.8637418067947,2.23154481635065,0.792373809059774,2.81627786132733,0.00485836277235806,0.0279525811466524
"ENSG00000142192","APP","amyloid beta precursor protein [Source:HGNC Symbol;Acc:HGNC:620]",94858.9313900456,0.546399735854117,0.194025116811581,2.8161288849254,0.00486061629779645,0.0279590265056974
"ENSG00000166716","ZNF592","zinc finger protein 592 [Source:HGNC Symbol;Acc:HGNC:28986]",3614.70256821415,-0.614910315734766,0.218399057760813,-2.81553557070839,0.00486960058618306,0.0279976499794272
"ENSG00000267325","LINC01415","long intergenic non-protein coding RNA 1415 [Source:HGNC Symbol;Acc:HGNC:50709]",20.4643896235473,-3.90230726797181,1.38607183500495,-2.81537159144271,0.00487208629836936,0.0280054149736884
"ENSG00000160867","FGFR4","fibroblast growth factor receptor 4 [Source:HGNC Symbol;Acc:HGNC:3691]",531.126874963819,-1.0507850358576,0.37330132395304,-2.81484411769668,0.00488008990048469,0.0280383553644289
"ENSG00000140575","IQGAP1","IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]",76564.0398587635,-0.679036398151752,0.241252974669033,-2.81462394021587,0.00488343427199469,0.0280475377905977
"ENSG00000263874","LINC00672","long intergenic non-protein coding RNA 672 [Source:HGNC Symbol;Acc:HGNC:44353]",961.053121845058,-0.747384620580882,0.265540395298494,-2.81457975439385,0.00488410567940143,0.0280475377905977
"ENSG00000133315","MACROD1","mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598]",355.778308495759,-1.15362110491008,0.40988282007385,-2.81451441341755,0.00488509869426445,0.0280475377905977
"ENSG00000088727","KIF9","kinesin family member 9 [Source:HGNC Symbol;Acc:HGNC:16666]",825.514638816627,0.815902603701229,0.289968094539746,2.81376682147143,0.00489647317601777,0.0281063028677372
"ENSG00000111371","SLC38A1","solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]",33926.960442034,-0.742749905851516,0.264012066663155,-2.81331802458547,0.00490331304541788,0.0281390174792986
"ENSG00000122691","TWIST1","twist family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12428]",851.348330770877,-0.740370319722732,0.263212456695571,-2.81282401683229,0.00491085194061451,0.028175727494628
"ENSG00000138246","DNAJC13","DnaJ heat shock protein family (Hsp40) member C13 [Source:HGNC Symbol;Acc:HGNC:30343]",14731.1872068116,-0.748921746774829,0.266269848610628,-2.81264195207469,0.00491363301596816,0.0281851290715997
"ENSG00000146216","TTBK1","tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140]",13.4436611880716,-5.71318736311532,2.03167863967562,-2.81205267976213,0.00492264403749122,0.0282236930162552
"ENSG00000143494","VASH2","vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]",278.460198315877,-1.04740915297834,0.372704054081927,-2.81029718219299,0.00494957737678954,0.0283715203212767
"ENSG00000132613","MTSS2","MTSS I-BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25094]",6868.92673994192,-0.672299776683725,0.239240431525796,-2.81014280235168,0.00495195227961094,0.0283785399977425
"ENSG00000229828","PDE4DIPP1","PDE4DIP pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50867]",62.6607029422175,1.9817620074706,0.705287563643083,2.80986381956607,0.00495624662634849,0.0283912821586745
"ENSG00000142197","DOP1B","DOP1 leucine zipper like protein B [Source:HGNC Symbol;Acc:HGNC:1291]",1460.68156024062,-0.723555718839265,0.257508292982714,-2.80983462885149,0.00495669614990567,0.0283912821586745
"ENSG00000129932","DOHH","deoxyhypusine hydroxylase [Source:HGNC Symbol;Acc:HGNC:28662]",247.989438823372,-1.14733445074637,0.40833689938179,-2.80977411662624,0.00495762812774391,0.0283912821586745
"ENSG00000247950","SEC24B-AS1","SEC24B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44003]",230.354823279154,1.33306541025686,0.474589140410956,2.808883088017,0.00497136964646532,0.0284567657883865
"ENSG00000138685","FGF2","fibroblast growth factor 2 [Source:HGNC Symbol;Acc:HGNC:3676]",4030.38331123958,0.666487823476625,0.237332703165931,2.80824266772309,0.00498126752768122,0.0285033457130379
"ENSG00000121542","SEC22A","SEC22 homolog A, vesicle trafficking protein [Source:HGNC Symbol;Acc:HGNC:20260]",3227.05238044727,0.599126308764454,0.213348335028429,2.80820709795847,0.00498181779071053,0.0285033457130379
"ENSG00000185187","SIGIRR","single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]",237.142645897216,-1.18635219008686,0.422496222990328,-2.80795927994371,0.00498565305264017,0.0285186752751416
"ENSG00000162407","PLPP3","phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]",17869.2791057124,0.556914027743331,0.198356500016036,2.80764193610146,0.00499056820332335,0.02854017342239
"ENSG00000183605","SFXN4","sideroflexin 4 [Source:HGNC Symbol;Acc:HGNC:16088]",831.717448572061,0.782544987890968,0.278741958898077,2.80741726500211,0.00499405064954792,0.0285534701216679
"ENSG00000256045","MTRNR2L10","MT-RNR2 like 10 [Source:HGNC Symbol;Acc:HGNC:37167]",330.691764371691,1.47610113281974,0.525951103974726,2.80653680858263,0.00500771908589588,0.0286249855347862
"ENSG00000117308","GALE","UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]",1433.66258356396,-0.689822025314077,0.245800586757229,-2.80642953059912,0.00500938680719371,0.0286278855502145
"ENSG00000128512","DOCK4","dedicator of cytokinesis 4 [Source:HGNC Symbol;Acc:HGNC:19192]",4682.74579130805,-0.608298909200884,0.216758872919461,-2.80633914085216,0.00501079237727472,0.0286292864149478
"ENSG00000130755","GMFG","glia maturation factor gamma [Source:HGNC Symbol;Acc:HGNC:4374]",394.412604692746,-0.957889759900594,0.341402878889915,-2.80574599433727,0.00502002471919068,0.0286753947319179
"ENSG00000066654","THUMPD1","THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]",1847.08068468519,-0.651877133390334,0.232373720319435,-2.8052962808971,0.00502703476936645,0.0287083338174572
"ENSG00000086730","LAT2","linker for activation of T cells family member 2 [Source:HGNC Symbol;Acc:HGNC:12749]",210.029899248248,1.21309274035827,0.432440163477022,2.80522681011965,0.00502811845588879,0.0287083338174572
"ENSG00000104228","TRIM35","tripartite motif containing 35 [Source:HGNC Symbol;Acc:HGNC:16285]",2731.14629143589,0.627669375478281,0.223823205603636,2.80430875692938,0.00504245917611893,0.0287835516737691
"ENSG00000274512","TBC1D3L","TBC1 domain family member 3L [Source:HGNC Symbol;Acc:HGNC:51246]",1108.14830750605,0.727843768785275,0.259585640085148,2.80386761203945,0.00504936335456285,0.0288162950081934
"ENSG00000113300","CNOT6","CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]",1987.82026808078,-0.77709271512198,0.277283087928051,-2.80252474439991,0.00507043266271711,0.0289298437145915
"ENSG00000027847","B4GALT7","beta-1,4-galactosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:930]",3438.22972536222,0.674149461781003,0.240581628917564,2.80216517285284,0.00507608773689297,0.0289554128455229
"ENSG00000107537","PHYH","phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]",7596.68128205542,0.625365129743438,0.223197468774905,2.80184687208133,0.00508109849167799,0.0289772956283374
"ENSG00000274020","LINC01138","long intergenic non-protein coding RNA 1138 [Source:HGNC Symbol;Acc:HGNC:49454]",452.22833648001,0.888572115355534,0.317233884398327,2.80100001625243,0.00509445164634499,0.0290467336646585
"ENSG00000186056","MATN1-AS1","MATN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40364]",229.55121712229,1.37537052753482,0.49105476542291,2.80084956786911,0.00509682721980641,0.0290486831230347
"ENSG00000168955","TM4SF20","transmembrane 4 L six family member 20 [Source:HGNC Symbol;Acc:HGNC:26230]",125.360823988651,1.52586371375484,0.544789984994053,2.8008292292148,0.00509714844309582,0.0290486831230347
"ENSG00000130368","MAS1","MAS1 proto-oncogene, G protein-coupled receptor [Source:HGNC Symbol;Acc:HGNC:6899]",13.3032494777827,-5.69627873413666,2.03395298059145,-2.80059509167229,0.0051008476671824,0.0290624975196213
"ENSG00000164951","PDP1","pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]",2271.9449731979,-0.708109659210358,0.252848742942517,-2.80052671399415,0.00510192844868387,0.0290624975196213
"ENSG00000113749","HRH2","histamine receptor H2 [Source:HGNC Symbol;Acc:HGNC:5183]",8.86980722711289,-6.60900084396158,2.3600441207493,-2.80037173282305,0.00510437885624082,0.0290630350247674
"ENSG00000276547","PCDHGB5","protocadherin gamma subfamily B, 5 [Source:HGNC Symbol;Acc:HGNC:8712]",3713.95741319443,0.666422076235661,0.237989342475635,2.80021814970092,0.00510680820861165,0.0290701581252095
"ENSG00000035862","TIMP2","TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]",79728.9358128437,0.560889025081795,0.200321018722907,2.7999509420309,0.00511103734615628,0.0290875207305701
"ENSG00000167037","SGSM1","small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]",13.5840728983605,-5.72908591173743,2.0462993679613,-2.79973008907551,0.00511453520955595,0.0291007145191317
"ENSG00000163751","CPA3","carboxypeptidase A3 [Source:HGNC Symbol;Acc:HGNC:2298]",54.9986962796834,2.10344019446054,0.751377887585712,2.7994438340729,0.0051190721284505,0.0291198128847134
"ENSG00000260025","CRIM1-DT","CRIM1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54057]",1752.58063027912,0.709271961312995,0.253414252463337,2.79886373563621,0.00512827739337824,0.0291654521835027
"ENSG00000187912","CLEC17A","C-type lectin domain containing 17A [Source:HGNC Symbol;Acc:HGNC:34520]",13.13833717884,-5.72724552811108,2.0465818212204,-2.79844444464764,0.005134940204605,0.029192474139884
"ENSG00000166145","SPINT1","serine peptidase inhibitor, Kunitz type 1 [Source:HGNC Symbol;Acc:HGNC:11246]",25.5868001857593,-3.28804558914464,1.1749667660503,-2.79841582260028,0.00513539531300298,0.029192474139884
"ENSG00000206120","EGFEM1P","EGF like and EMI domain containing 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:25149]",95.3007573221282,1.77600013392917,0.634895536213173,2.79731078993262,0.00515299391789648,0.0292857666317494
"ENSG00000247077","PGAM5","PGAM family member 5, mitochondrial serine/threonine protein phosphatase [Source:HGNC Symbol;Acc:HGNC:28763]",719.090102122488,-0.797057585273684,0.284946675690385,-2.79721664884325,0.00515449571295711,0.0292875549825806
"ENSG00000095380","NANS","N-acetylneuraminate synthase [Source:HGNC Symbol;Acc:HGNC:19237]",7233.30016150592,-0.593157846072151,0.212088122608111,-2.79675183493498,0.00516191650215413,0.0293229661581037
"ENSG00000105404","RABAC1","Rab acceptor 1 [Source:HGNC Symbol;Acc:HGNC:9794]",3618.86346084274,0.75462799278159,0.269955994165644,2.79537409463319,0.00518396898306765,0.0294414592037896
"ENSG00000137941","TTLL7","tubulin tyrosine ligase like 7 [Source:HGNC Symbol;Acc:HGNC:26242]",4791.30223272384,-0.713231022844132,0.255170258150954,-2.79511816154608,0.00518807488009413,0.0294579966321755
"ENSG00000166275","BORCS7","BLOC-1 related complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:23516]",1003.61634844596,0.750572118582798,0.268573144662515,2.79466556317817,0.00519534304305156,0.0294924777301254
"ENSG00000088970","KIZ","kizuna centrosomal protein [Source:HGNC Symbol;Acc:HGNC:15865]",4823.93352701925,0.632407728819011,0.226309300552586,2.79443985410605,0.00519897108509064,0.0295062837911827
"ENSG00000169375","SIN3A","SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]",9251.36839641601,-0.575425781567313,0.205950328672822,-2.7940027349092,0.00520600383853543,0.0295394021850293
"ENSG00000196693","ZNF33B","zinc finger protein 33B [Source:HGNC Symbol;Acc:HGNC:13097]",1534.48924741425,-0.676136296297927,0.242006210161499,-2.79387994153835,0.00520798099084469,0.0295438259427752
"ENSG00000009335","UBE3C","ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]",11821.6344954776,-0.631126454753252,0.225960540601406,-2.79308260226974,0.00522083582950139,0.0296099404022135
"ENSG00000234616","JRK","Jrk helix-turn-helix protein [Source:HGNC Symbol;Acc:HGNC:6199]",1104.80139563871,-0.730962708894621,0.261727410683372,-2.79283972200723,0.00522475727843916,0.0296238090262615
