"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000265972","TXNIP","thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]",2226.10342681539,2.49749614683096,0.0630091339495518,39.6370492701992,0,0
"ENSG00000205038","PKHD1L1","PKHD1 like 1 [Source:HGNC Symbol;Acc:HGNC:20313]",1477.25232496028,2.85994719645468,0.0682323984841174,41.914797955115,0,0
"ENSG00000168209","DDIT4","DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]",4592.06402620834,1.8796461840708,0.048704479168216,38.5928813154712,0,0
"ENSG00000154175","ABI3BP","ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]",3856.16341528427,1.53769319066325,0.0408856003583514,37.6096517401183,1.49493680926632e-309,8.40976702052767e-306
"ENSG00000203811","H3C14","H3 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:20503]",35890.6790287221,-1.042753379768,0.0287330798364231,-36.291041047614,2.24018067128468e-288,1.00817090930496e-284
"ENSG00000203852","H3C15","H3 clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:20505]",36569.2253091461,-1.03246094887506,0.0296063017812892,-34.8730130666832,1.90749210408551e-266,7.15373122102204e-263
"ENSG00000172667","ZMAT3","zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983]",7858.57288105338,1.27975587050817,0.0372419188450539,34.3633172026564,8.90959193188156e-259,2.8640519664457e-255
"ENSG00000184357","H1-5","H1.5 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4719]",29996.547512884,-0.998936964560629,0.0292173421493239,-34.1898643434185,3.4205373486754e-256,9.62111642748673e-253
"ENSG00000000971","CFH","complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]",8084.35118381122,1.23334145597043,0.0367747553262774,33.5377202384578,1.35967302544715e-246,3.39948471317909e-243
"ENSG00000276368","H2AC14","H2A clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4727]",23383.0557443521,-1.04019140791168,0.031027428389422,-33.5248991587813,2.09077231406025e-246,4.70465586109837e-243
"ENSG00000111799","COL12A1","collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]",7720.46338226955,1.22823135040552,0.0368219185904802,33.3559846260445,5.96543619528342e-244,1.22031132060243e-240
"ENSG00000105825","TFPI2","tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]",2480.37651896449,-1.7333628187962,0.0520774653053968,-33.2843161361882,6.51136423438141e-243,1.22098931668375e-239
"ENSG00000176014","TUBB6","tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]",48540.5202219731,-0.919077000680199,0.0278384888875668,-33.0146152828962,5.01166912052345e-239,8.67481373461682e-236
"ENSG00000112414","ADGRG6","adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]",25475.4103338513,1.03960687365305,0.031993012051051,32.4948108041266,1.26235030627019e-231,2.02895761369228e-228
"ENSG00000270882","H4C14","H4 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4794]",28067.9859424132,-0.982868149393275,0.0311434948590491,-31.5593402038401,1.3349725944246e-218,2.00263688798282e-215
"ENSG00000131016","AKAP12","A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]",28104.8087690287,-1.10170295847625,0.0349946353742269,-31.4820527973736,1.52947662276969e-217,2.15101768534773e-214
"ENSG00000270276","H4C15","H4 clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:29607]",28046.4573670939,-0.982700464726413,0.0312894398355065,-31.4067771712317,1.63513871828165e-216,2.16434655522198e-213
"ENSG00000171848","RRM2","ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]",8989.23663868081,-1.13841683523991,0.0362863737214804,-31.3731221526278,4.70782951723814e-216,5.88530998871626e-213
"ENSG00000274997","H2AC12","H2A clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13671]",14471.469376146,-1.0811040243302,0.0344736890079922,-31.3602650438588,7.04924864937198e-216,8.34853647937728e-213
"ENSG00000144810","COL8A1","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]",36193.1432582664,0.943137345850563,0.0301633328333188,31.2676769195996,1.28402985438366e-214,1.44466198916706e-211
"ENSG00000176170","SPHK1","sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]",8557.53954340508,-1.06379102383018,0.0342272389645416,-31.080246494093,4.45390967097955e-212,4.77247025792294e-209
"ENSG00000277775","H3C7","H3 clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4773]",12401.1926024616,-1.00779142974901,0.0326121237303016,-30.9023551512107,1.11053212910558e-209,1.13587245314245e-206
"ENSG00000128567","PODXL","podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]",7914.78743310724,-1.11612908142089,0.0364593171139663,-30.6130001813266,8.21826211447959e-206,8.0403188739139e-203
"ENSG00000277075","H2AC8","H2A clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4724]",20674.8831587406,-0.926872775394206,0.0303415886809179,-30.5479315912394,6.02383878913073e-205,5.64785085137582e-202
"ENSG00000145632","PLK2","polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]",14693.1153960019,1.02368536663631,0.0339197382802389,30.1796363574152,4.38302700719636e-200,3.9450749486373e-197
"ENSG00000278588","H2BC10","H2B clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4756]",13803.2504169208,-0.966567107153794,0.0321188115415492,-30.0934891661055,5.89548633332494e-199,5.10231667201838e-196
"ENSG00000263426","RN7SL471P","RNA, 7SL, cytoplasmic 471, pseudogene [Source:HGNC Symbol;Acc:HGNC:46487]",13575.3465178752,-1.3040068455671,0.0444003648084786,-29.3692822388271,1.35569779467631e-189,1.12984858428912e-186
"ENSG00000196787","H2AC11","H2A clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4737]",28954.118149332,-0.960302029219742,0.0331790303297723,-28.9430408205161,3.4333614529297e-184,2.75919640763658e-181
"ENSG00000168496","FEN1","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",5193.41995352006,-1.26865662191189,0.0441226843984366,-28.7529337620456,8.32405784041632e-182,6.45889481120855e-179
"ENSG00000278828","H3C10","H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]",18750.1420747989,-0.979843031144814,0.0341799526637558,-28.6671851416527,9.79030159310429e-181,7.34337888160109e-178
"ENSG00000244694","PTCHD4","patched domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21345]",777.415863150134,2.52827995946564,0.0884077699459215,28.5979384053254,7.12729103165169e-180,5.17349363852343e-177
"ENSG00000197061","H4C3","H4 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4787]",15046.389266792,-1.03014249624858,0.0362052872752639,-28.4528192917389,4.49701427051097e-178,3.16224422234493e-175
"ENSG00000154262","ABCA6","ATP binding cassette subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:36]",4152.31116527531,1.2033577697891,0.0422973349747232,28.4499666588505,4.8777062451017e-178,3.32600442203874e-175
"ENSG00000188153","COL4A5","collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]",6281.616280067,1.04377370559393,0.0368360034836351,28.3356935303158,1.2561571931722e-176,8.31354387081203e-174
"ENSG00000276410","H2BC3","H2B clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4751]",7108.84196285278,-1.10559221185646,0.0392885840809198,-28.1402915813753,3.15045980081426e-174,2.02547561251207e-171
"ENSG00000158406","H4C8","H4 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4788]",13746.6836216606,-0.967664629422772,0.0346031203927531,-27.9646638349248,4.37285695753794e-172,2.73327853495885e-169
"ENSG00000053372","MRTO4","MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]",4895.92353235673,-1.03560438886259,0.0372634704088417,-27.791410126333,5.50919493143912e-170,3.35048390127684e-167
"ENSG00000092853","CLSPN","claspin [Source:HGNC Symbol;Acc:HGNC:19715]",4961.02996646962,-1.10002233866128,0.0399277913328504,-27.5502927144442,4.38977736635587e-167,2.59944132362473e-164
"ENSG00000274641","H2BC17","H2B clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4758]",6197.9638325133,-0.961642923843317,0.0349737700287733,-27.496118463985,1.95366208125943e-166,1.12721292698717e-163
"ENSG00000196747","H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]",23228.3442387602,-0.923095189294225,0.0335915559645155,-27.4799771189325,3.04647545862668e-166,1.71379476925044e-163
"ENSG00000122952","ZWINT","ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]",6399.43047762854,-1.13747867051843,0.0415563144362327,-27.3719815135163,5.91335172398681e-165,3.24542049983296e-162
"ENSG00000114796","KLHL24","kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]",2730.0732046919,1.32822146288933,0.0487874838960086,27.224635435606,3.31920251898675e-163,1.77830226386285e-160
"ENSG00000274750","H3C6","H3 clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4769]",2893.02333388369,-1.30359037339984,0.0480192414386069,-27.147250442648,2.72852812935135e-162,1.42784511550382e-159
"ENSG00000287080","H3C3","H3 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4768]",10684.2259307064,-0.907698512551347,0.0336529733204333,-26.9723124880681,3.12308815316458e-160,1.59717567323885e-157
"ENSG00000188229","TUBB4B","tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]",28084.8718729594,-0.838899672755272,0.0314874215233778,-26.6423743885294,2.19354677753962e-156,1.0968708797377e-153
"ENSG00000273802","H2BC8","H2B clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4746]",10554.2057920258,-0.946531479832413,0.0357152668534209,-26.5021533709121,9.15396111540191e-155,4.477878978669e-152
"ENSG00000124635","H2BC11","H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]",15853.5197142546,-1.03989695106761,0.0393396345287161,-26.4338233825872,5.59981314441749e-154,2.68099990161026e-151
"ENSG00000164938","TP53INP1","tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]",3664.4846429395,1.21524904005743,0.0460166311335921,26.4089093469143,1.08258453396607e-153,5.07506607985513e-151
"ENSG00000272196","H2AC19","H2A clustered histone 19 [Source:HGNC Symbol;Acc:HGNC:29668]",39483.2138355068,-0.920496127384543,0.0349498389387911,-26.3376357469527,7.11186222703346e-153,3.26594130270831e-150
"ENSG00000180596","H2BC4","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]",12683.7622648069,-0.867978401299952,0.0331372975445619,-26.1933973382327,3.15998097888446e-151,1.42211783973716e-148
"ENSG00000185070","FLRT2","fibronectin leucine rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3761]",12316.1842711961,0.845070762199368,0.0323157817703272,26.1504044124758,9.75139694524678e-151,4.30246929533221e-148
"ENSG00000286522","H3C2","H3 clustered histone 2 [Source:HGNC Symbol;Acc:HGNC:4776]",14517.8457490021,-0.901973102719794,0.0345334495209795,-26.1188243639499,2.22857573424808e-150,9.64373291770199e-148
"ENSG00000163346","PBXIP1","PBX homeobox interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21199]",3407.53164222213,1.31026565759683,0.0505180596446456,25.9365792513312,2.57692140548699e-148,1.09407331068431e-145
"ENSG00000094804","CDC6","cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]",3790.3327010964,-1.16490508708823,0.0449957583865791,-25.889219981137,8.8077646335397e-148,3.67022814414649e-145
"ENSG00000273983","H3C8","H3 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4772]",15748.795935724,-0.951230577082881,0.0367474182079662,-25.8856437668503,9.66344699596669e-148,3.95357971460441e-145
"ENSG00000278463","H2AC4","H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734]",10392.1952382131,-0.968050085469287,0.0375489548074911,-25.7810128253199,1.44800085012657e-146,5.81837770170503e-144
"ENSG00000276903","H2AC16","H2A clustered histone 16 [Source:HGNC Symbol;Acc:HGNC:4730]",5080.2975051408,-1.01249595434865,0.0395196151157411,-25.6200864148942,9.11333550492564e-145,3.59768904441819e-142
"ENSG00000146670","CDCA5","cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]",2910.32777328749,-1.12960590573794,0.0442543183770812,-25.5253260509589,1.032044544187e-143,4.00397695401652e-141
"ENSG00000197903","H2BC12","H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]",10101.7858630377,-0.961970819612621,0.0380163316741904,-25.3041463299762,2.8756307146762e-141,1.09673631087532e-138
"ENSG00000116016","EPAS1","endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]",7100.26734594571,1.02592306583718,0.0412755040007049,24.8554945766299,2.25530444429665e-136,8.45814343426053e-134
"ENSG00000276043","UHRF1","ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]",4322.13959467219,-1.0784011075916,0.0436732553002942,-24.6924828519558,1.28804314221756e-134,4.75140111248844e-132
"ENSG00000229807","XIST","X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]",1332.42856971655,-1.63606825285433,0.0667130567676582,-24.5239587589618,8.20253291219017e-133,2.97699025145328e-130
"ENSG00000277157","H4C4","H4 clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4782]",12884.1103544915,-0.9873151602403,0.0403297098854162,-24.4810875913919,2.34915001134501e-132,8.39056723099768e-130
"ENSG00000204389","HSPA1A","heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]",5937.38196454261,-0.9424736465105,0.0385264254695066,-24.4630441320455,3.6559250665795e-132,1.28540040387769e-129
"ENSG00000167553","TUBA1C","tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]",16216.9081074967,-0.784784926570332,0.0320912968108459,-24.4547589084994,4.47870634151232e-132,1.55045923225708e-129
"ENSG00000164176","EDIL3","EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]",6468.42434703004,0.970954394022721,0.0397564923626837,24.4225367058307,9.8563450903973e-132,3.36041632157758e-129
"ENSG00000275126","H4C13","H4 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4791]",8364.98552482272,-1.02090583854363,0.0420638686158871,-24.270374364902,4.03008668407599e-130,1.3535076203743e-127
"ENSG00000115758","ODC1","ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]",25576.3706868766,-0.832204128804403,0.034314475555331,-24.2522759079473,6.25651862608512e-130,2.07035561947305e-127
"ENSG00000107719","PALD1","phosphatase domain containing paladin 1 [Source:HGNC Symbol;Acc:HGNC:23530]",1176.08445319884,-1.62872969411154,0.067599265382252,-24.0938963596956,2.89650795987857e-128,9.44597421930254e-126
"ENSG00000109046","WSB1","WD repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:19221]",20225.5185376293,0.716690953342875,0.0299362888829267,23.9405410652493,1.15935824572019e-126,3.72683989217082e-124
"ENSG00000137310","TCF19","transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11629]",3443.69340904834,-1.08279015646514,0.0452369050478295,-23.9359910966566,1.29301200930362e-126,4.09793749765494e-124
"ENSG00000189221","MAOA","monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]",4878.38229476728,1.05531552435065,0.0442165048008684,23.8670046197303,6.74452311694737e-126,2.10785082191041e-123
"ENSG00000164045","CDC25A","cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725]",2419.23427806578,-1.27157905050872,0.0540953555011141,-23.5062518534061,3.52043224167212e-122,1.08516118222063e-119
"ENSG00000166508","MCM7","minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950]",15298.0351522302,-0.691762882342817,0.029528365035547,-23.427063486585,2.26516440991011e-121,6.88793642591856e-119
"ENSG00000165949","IFI27","interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]",3608.52586592027,1.10860070274283,0.0473662226131381,23.4048788690053,3.81166346418795e-121,1.14360068361543e-118
"ENSG00000115380","EFEMP1","EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]",249319.184689297,0.638908192971787,0.0272999623267406,23.4032628076549,3.9588632007546e-121,1.172136049255e-118
"ENSG00000203814","H2BC18","H2B clustered histone 18 [Source:HGNC Symbol;Acc:HGNC:24700]",4887.06029107762,-0.902256688924013,0.0390547731857914,-23.1023410283756,4.38579196657228e-118,1.28167650430921e-115
"ENSG00000109971","HSPA8","heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]",150762.242232634,-0.841967176347047,0.0365460680773451,-23.0385160604728,1.91747787462079e-117,5.53167783778424e-115
"ENSG00000275713","H2BC9","H2B clustered histone 9 [Source:HGNC Symbol;Acc:HGNC:4755]",6244.48973466842,-0.849643262950872,0.0369967468297745,-22.9653506255607,1.03514447748279e-116,2.94845835852123e-114
"ENSG00000156802","ATAD2","ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]",6544.89090698633,-0.850244851327348,0.0370702832297061,-22.9360225293884,2.03178358356622e-116,5.71489927467588e-114
"ENSG00000109805","NCAPG","non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]",8642.43676617219,-0.964492773795537,0.0422110244090053,-22.849309802341,1.48466316230419e-115,4.12443092323072e-113
"ENSG00000135480","KRT7","keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]",9503.75511270418,0.728108855374557,0.031882258580082,22.8374302135995,1.94853114930487e-115,5.34705462459247e-113
"ENSG00000100100","PIK3IP1","phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]",655.232554771675,2.09190714997093,0.0922595086423919,22.6741631378007,8.05997495514019e-114,2.1851271860309e-111
"ENSG00000197153","H3C12","H3 clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:4774]",5285.37982216055,-0.955480374308211,0.0422305878429147,-22.6253155144872,2.4421031567458e-113,6.54192919441596e-111
"ENSG00000130204","TOMM40","translocase of outer mitochondrial membrane 40 [Source:HGNC Symbol;Acc:HGNC:18001]",5443.91165444032,-0.892162352646414,0.0394751161706741,-22.6006263994024,4.27268076005318e-113,1.13110426426726e-110
"ENSG00000189057","FAM111B","FAM111 trypsin like peptidase B [Source:HGNC Symbol;Acc:HGNC:24200]",2368.79429481196,-1.21316085981611,0.0537950980422122,-22.5515131297681,1.29771880202219e-112,3.39549633524458e-110
"ENSG00000011426","ANLN","anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]",14913.1987318162,-0.875939531719035,0.0388883526790348,-22.5244699601602,2.39002039074457e-112,6.18163664741775e-110
"ENSG00000065328","MCM10","minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]",2724.6530305967,-1.14623670103035,0.0511016834921192,-22.4305076212825,1.98360942948569e-111,5.07217947525988e-109
"ENSG00000104738","MCM4","minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]",8335.5064846994,-0.762047578229696,0.0340587569445579,-22.3744976797064,6.97387688165358e-111,1.76321547855021e-108
"ENSG00000196611","MMP1","matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]",42436.8507213123,-0.785874263812107,0.0351479111933014,-22.3590602437246,9.85663147972385e-111,2.46437690618607e-108
"ENSG00000213551","DNAJC9","DnaJ heat shock protein family (Hsp40) member C9 [Source:HGNC Symbol;Acc:HGNC:19123]",3918.61245723897,-0.941517629782433,0.0421595854064982,-22.3322317025754,1.79724748504086e-110,4.44413878114171e-108
"ENSG00000128606","LRRC17","leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]",2407.06235818599,1.18420497269512,0.0530318004556243,22.3300918038042,1.88539658803184e-110,4.61143413303179e-108
"ENSG00000108829","LRRC59","leucine rich repeat containing 59 [Source:HGNC Symbol;Acc:HGNC:28817]",14699.5434499882,-0.646498551400432,0.0289961084601179,-22.2960454258766,4.0363351442699e-110,9.76619499100658e-108
"ENSG00000204525","HLA-C","major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]",9421.7205857579,0.71072023102964,0.0320558489646812,22.1713120689053,6.49882300660617e-109,1.55570760951757e-106
"ENSG00000134531","EMP1","epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]",24639.7661792133,-0.7281141418277,0.0328652558195937,-22.1545253085665,9.43493284843289e-109,2.2347879890046e-106
"ENSG00000105447","GRWD1","glutamate rich WD repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:21270]",5358.79296129646,-0.856675737939436,0.0386745411759197,-22.1508959613162,1.02264971633033e-108,2.39704832467346e-106
"ENSG00000185432","METTL7A","methyltransferase like 7A [Source:HGNC Symbol;Acc:HGNC:24550]",2329.47711485517,1.114457564403,0.0505202574211597,22.0596176918178,7.7232799777948e-108,1.79164171196225e-105
"ENSG00000274618","H4C6","H4 clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4783]",9931.10659395038,-0.889076520439451,0.0403134212159955,-22.0541073821511,8.72356592387044e-108,2.00303755529523e-105
"ENSG00000165732","DDX21","DExD-box helicase 21 [Source:HGNC Symbol;Acc:HGNC:2744]",12900.139898296,-0.923077762808001,0.0420122500821885,-21.9716335355089,5.37984959221124e-107,1.22280177296906e-104
"ENSG00000203812","H2AC18","H2A clustered histone 18 [Source:HGNC Symbol;Acc:HGNC:4736]",40997.789964908,-0.920520085649615,0.0419824531505692,-21.9263053149417,1.45796223325403e-106,3.28070661726822e-104
"ENSG00000278705","H4C2","H4 clustered histone 2 [Source:HGNC Symbol;Acc:HGNC:4789]",13905.4383886211,-0.815363141839386,0.0372878185766655,-21.8667428925337,5.3868386763504e-106,1.20014498906175e-103
"ENSG00000112118","MCM3","minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]",12371.431807016,-0.674771396892753,0.0309383958032549,-21.8101611080224,1.8582075895129e-105,4.09935168423719e-103
"ENSG00000080824","HSP90AA1","heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]",30670.5269012603,-0.756011717781981,0.0347293855995467,-21.7686464856968,4.60014836071667e-105,1.0049761010956e-102
"ENSG00000172115","CYCS","cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]",13589.9791530557,-0.715564143706581,0.0329113998375464,-21.7421363794512,8.19922593380023e-105,1.77402867271512e-102
"ENSG00000138778","CENPE","centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]",11023.0480452403,-0.872302456350948,0.0402414309127577,-21.676725617488,3.40241489607051e-104,7.29153714203606e-102
"ENSG00000125378","BMP4","bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]",6094.15903766123,0.792854177260991,0.0366510825709434,21.6324900015248,8.88553361875588e-104,1.88624790084193e-101
"ENSG00000048392","RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]",6642.82425832315,0.931510836481639,0.0432489016024082,21.5383698075183,6.80601051374839e-103,1.4312976502838e-100
"ENSG00000185130","H2BC13","H2B clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4748]",2765.43029757694,-1.00012894273391,0.0464801892748483,-21.5173164812199,1.07189436385316e-102,2.23331175698368e-100
"ENSG00000163638","ADAMTS9","ADAM metallopeptidase with thrombospondin type 1 motif 9 [Source:HGNC Symbol;Acc:HGNC:13202]",3676.96309667058,-0.898377767859017,0.0419419328859975,-21.4195604742609,8.78135103816606e-102,1.81282533083314e-99
"ENSG00000114698","PLSCR4","phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]",5680.06062664029,0.825004285075601,0.0385856116044829,21.3811379623111,2.00188254912405e-101,4.09512373821721e-99
"ENSG00000197238","H4C11","H4 clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4785]",53680.5895285597,-0.670046892715801,0.0314020049947911,-21.337710532399,5.07180753490579e-101,1.02816047883288e-98
"ENSG00000198826","ARHGAP11A","Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]",4659.64104503714,-0.898467012907019,0.0422671838900743,-21.2568458604598,2.84934739471205e-100,5.72464420319737e-98
"ENSG00000153707","PTPRD","protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]",430.980515937401,-2.48628705497084,0.117026147072584,-21.2455687653184,3.62288330801775e-100,7.21434692008986e-98
"ENSG00000170779","CDCA4","cell division cycle associated 4 [Source:HGNC Symbol;Acc:HGNC:14625]",4111.85705406471,-0.873651738206153,0.0411522083393277,-21.2297656301287,5.07148043435957e-100,1.00103905906982e-97
"ENSG00000274290","H2BC6","H2B clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4753]",4252.53624783715,-0.902176142653743,0.0424996675437686,-21.227839999563,5.28356952482036e-100,1.03383375171746e-97
"ENSG00000165304","MELK","maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870]",3335.88282679869,-0.914324826537935,0.0431338974564575,-21.1973617144363,1.01002088084266e-99,1.95926636730359e-97
"ENSG00000119801","YPEL5","yippee like 5 [Source:HGNC Symbol;Acc:HGNC:18329]",2104.8402331959,1.10571410789111,0.0524195023781039,21.0935636114123,9.11313679104325e-99,1.75268208608594e-96
"ENSG00000184270","H2AC21","H2A clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:20508]",5545.69252454515,-0.828960150135269,0.03932875349147,-21.0777122726522,1.27394181967e-98,2.42934227340799e-96
"ENSG00000113013","HSPA9","heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]",24682.8227598675,-0.710708210820736,0.0339974685996352,-20.9047390907322,4.84842163635265e-97,9.12263249424057e-95
"ENSG00000204262","COL5A2","collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]",33072.5839622448,0.613984600148167,0.0293708222962077,20.9045764519655,4.8649715550123e-97,9.12263249424057e-95
"ENSG00000163507","CIP2A","cellular inhibitor of PP2A [Source:HGNC Symbol;Acc:HGNC:29302]",4762.24009781421,-0.854454079196811,0.040897550661458,-20.892548951643,6.25881738221542e-97,1.16393313003811e-94
"ENSG00000003436","TFPI","tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]",26807.6289016491,0.62067126685628,0.0298219238631643,20.8125830413954,3.32915316829076e-96,6.1403774256458e-94
"ENSG00000092969","TGFB2","transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]",1875.34411066571,1.12623998698414,0.054181204482669,20.7865439267669,5.72914537735496e-96,1.04810755513204e-93
"ENSG00000135677","GNS","glucosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4422]",21834.3922645623,0.574971419214753,0.0276964130719009,20.7597791714799,1.00025242128791e-95,1.81513548256618e-93
"ENSG00000196159","FAT4","FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]",11135.3799607263,0.671020174814197,0.0324856435380644,20.6558990905611,8.63978533680622e-95,1.55529959719051e-92
"ENSG00000120694","HSPH1","heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]",12453.3066905261,-0.833850056755585,0.0403695040426122,-20.6554446612822,8.72145583536837e-95,1.55754126355126e-92
