"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248909","HMGB1P21","high mobility group box 1 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:39106]",48.0847322412796,-2.68303693438583,0.489977085267961,-5.4758416567961,4.35436933868699e-08,2.35920912226906e-07
"ENSG00000134057","CCNB1","cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579]",2876.06079213181,0.549763168937463,0.100400668191864,5.4756923319163,4.35804321156103e-08,2.36065683204626e-07
"ENSG00000145506","NKD2","NKD inhibitor of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:17046]",248.906857308789,-3.92759933639489,0.717287141870186,-5.47563047924495,4.35956586651495e-08,2.36093887641213e-07
"ENSG00000163898","LIPH","lipase H [Source:HGNC Symbol;Acc:HGNC:18483]",30.370155577334,8.38378705267689,1.53120182163129,5.47529851012397,4.36774691635434e-08,2.36482584076418e-07
"ENSG00000233860","SHROOM3-AS1","SHROOM3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41265]",80.7517538227139,1.98585649701607,0.362736162155438,5.47465817914535,4.38356930384635e-08,2.37284731234853e-07
"ENSG00000125817","CENPB","centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852]",5791.0291131899,0.451345326543325,0.0824442249070217,5.47455357912988,4.38615921367302e-08,2.37370394009594e-07
"ENSG00000184465","WDR27","WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]",857.262400697654,-0.673004868558061,0.122951781801142,-5.47373009727141,4.40660060880472e-08,2.38421883226787e-07
"ENSG00000163521","GLB1L","galactosidase beta 1 like [Source:HGNC Symbol;Acc:HGNC:28129]",320.538363010753,-1.00926347462675,0.184405568272433,-5.47306398652621,4.42320310403869e-08,2.39265231268282e-07
"ENSG00000121281","ADCY7","adenylate cyclase 7 [Source:HGNC Symbol;Acc:HGNC:238]",967.247526125162,0.732353268004961,0.133820602987284,5.47264958949968,4.43356233625821e-08,2.39770551593418e-07
"ENSG00000237233","TMEM26-AS1","TMEM26 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51209]",30.275802843116,-4.28600017160352,0.783247177833995,-5.47209143281702,4.44755250287941e-08,2.40471958754813e-07
"ENSG00000167332","OR51E2","olfactory receptor family 51 subfamily E member 2 [Source:HGNC Symbol;Acc:HGNC:15195]",30.0809294597673,8.36878019013387,1.52986921239977,5.47025858308927,4.49379445503261e-08,2.42916445845225e-07
"ENSG00000100325","ASCC2","activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]",1147.19530525751,0.610009411796207,0.111572476781524,5.46738254265607,4.56729660658236e-08,2.46833050323166e-07
"ENSG00000276168","RN7SL1","RNA component of signal recognition particle 7SL1 [Source:HGNC Symbol;Acc:HGNC:10038]",12313288.4063934,0.525655999302029,0.0961775629462719,5.46547430813649,4.61670658458521e-08,2.49446129907318e-07
"ENSG00000213412","HNRNPA1P33","heterogeneous nuclear ribonucleoprotein A1 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:44990]",30.7680844734939,5.33777429385551,0.976860808946346,5.46421173310545,4.64968291353143e-08,2.5117028540014e-07
"ENSG00000006210","CX3CL1","C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]",35.5465862561046,-6.14669519438245,1.12492908851318,-5.46407347551708,4.65330780904055e-08,2.5130848476833e-07
"ENSG00000110203","FOLR3","folate receptor gamma [Source:HGNC Symbol;Acc:HGNC:3795]",35.656087855144,6.14424962412226,1.12462448475117,5.46337884994715,4.6715612909941e-08,2.52236477313689e-07
"ENSG00000118257","NRP2","neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]",3307.6378839803,-1.23345548184152,0.225785291986107,-5.46295762222376,4.68266416879233e-08,2.52778043091074e-07
"ENSG00000203876","ADD3-AS1","ADD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48682]",53.2844920229828,2.46706466460247,0.451759807473708,5.4610096422667,4.73434331129201e-08,2.55509233724173e-07
"ENSG00000167654","ATCAY","ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]",103.145981822196,1.75245688236555,0.320978043310939,5.45974068596307,4.76830515371307e-08,2.57283202053907e-07
"ENSG00000205937","RNPS1","RNA binding protein with serine rich domain 1 [Source:HGNC Symbol;Acc:HGNC:10080]",1809.01996061614,0.539429549046032,0.0988130245462326,5.45909359138829,4.78571453692637e-08,2.58163442384607e-07
"ENSG00000108387","SEPTIN4","septin 4 [Source:HGNC Symbol;Acc:HGNC:9165]",52.0306018616781,-2.78358006671854,0.509933545068422,-5.45871142159326,4.79602532774732e-08,2.58660436707965e-07
"ENSG00000106608","URGCP","upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]",2313.61447242269,0.522709447510252,0.0957618116720577,5.45843315183199,4.80354648117897e-08,2.59006786581282e-07
