"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0032543",1.25557060117514e-09,1.25406391645373e-07,0.788186810800237,-0.674571180961721,-2.08777016886208,92,"MRPL17;MRPL35;MRPL15;MRPL18;MRPS12;MRPS26;FASTKD2;MRPS23;MRPS35;MRPL3;MRPL14;AURKAIP1;MRPS7;MRPS25;MRPL54;MRPL20;MRPS10;MRPS34;MRPL21;PTCD3;MRPL50;MRPL36;MRPL47;MRPL13;MRPL57;MRPS18C;MRPL58;MRPL39;MRPS28;MRPL27;MRPS2;MRPL1;MRPS16;MRPL52;MRPS5;GFM2;MRPL24;DAP3;MRPL4;QRSL1;LARS2;MRPL42;MRPL51;MRPS22;MRPL19;GADD45GIP1;MRPL11;MRPL12;MRPL32;MRPS30;MRPS31;MRPL22;MRPL16;MRPL49;MRPL55;MRPS33;MRPL37;MRPL40;MRPL9;MRPS17;MRPL41;MRPS6;MRPS11;CHCHD1;HARS2;GATC","GO:0032543","mitochondrial translation",1.25406391645373e-07,92
"GO:0006310",1.44124671723141e-09,1.38415117420263e-07,0.788186810800237,-0.664031250739058,-2.08355609670539,102,"FEN1;XRCC2;BRCA1;EXO1;BLM;BRCA2;H2AX;RAD51AP1;RUVBL1;RAD51;GEN1;UCHL5;RPA2;RECQL4;HMGB2;XRCC6;MRE11;PSMC3IP;RECQL;XRCC5;TOP3A;RPA1;HMGB3;RUVBL2;PIF1;RAD21;EME1;ACTL6A;RAD54L;XRCC4;WRN;HROB;HMGB1;INO80;PAXIP1;NSMCE4A;DCLRE1C;RAD51C;LIG4;PALB2;SMC5;SUPV3L1;RAD51D;SFPQ;LIG3;RPA3;PAGR1;IHO1;LIG1;XRCC3;MND1;ACTR5;APEX2;MCRS1;PRKDC;INO80C","GO:0006310","DNA recombination",1.38415117420263e-07,102
"GO:0000724",3.31431857582062e-09,3.06513091993485e-07,0.774939030136436,-0.632365733573328,-2.0325427680277,119,"FEN1;UHRF1;HELLS;XRCC2;BRCA1;BLM;C1QBP;BRCA2;H2AX;RFWD3;PARP1;RAD51AP1;PSMD14;MCM8;RAD51;GEN1;MMS22L;PLK1;TOPBP1;RPA2;RECQL4;PRMT1;MRE11;RBBP8;RECQL;AUNIP;SLF1;RNF138;UBE2N;KMT5A;TOP3A;TONSL;RPA1;RMI1;RNF126;NABP1;RAD54L;WRN;INIP;SLF2;NBN;RAD54B;HUS1;RMI2;HTATSF1;INO80;NSMCE4A;NUCKS1;RAD51C;DMC1;PALB2;NABP2;SMC5;RAD51D;SFPQ;LIG3;RPA3","GO:0000724","double-strand break repair via homologous recombination",3.06513091993485e-07,119
"GO:0006396",4.24409869289755e-09,3.78482658434471e-07,0.761460801445585,-0.521989386531478,-1.81766445407758,271,"DKC1;SNHG1;POP7;SNHG12;HNRNPF;EXOSC8;SNRPD1;PRPF4;EXOSC2;PDCD11;PNPT1;TRMT61A;SRSF3;HNRNPDL;EXOSC9;SNRNP40;ISG20L2;DNTTIP2;NOL9;HNRNPU;UTP6;DDX20;EXOSC10;RBM8A;SART3;EXOSC6;FASTKD2;HNRNPK;EXOSC3;U2SURP;WBP11;DIS3L;HNRNPH1;SNORD46;RBMS1;HNRNPD;SYNCRIP;SNRPD3;LSM4;ZCCHC8;MPHOSPH10;NUFIP1;SNORD12C;RTCB;DICER1;SSB;TFIP11;CLP1;RNGTT;MRM1;XRN2;MRM3;EXOSC7;RTCA;SF3A1;SNORD83A;TRUB2;SNORD104;LARP7;POP4;SNHG10;DIS3;EXOSC5;REXO4;SNORD100;SNHG29;SNORD93;NSUN4;SNORD14A;SNHG7;ISG20;TRUB1;AEN;TRMT2A;PRPF39;SNORD69;CELF2;SNORD101;SNORA70;NSUN6;DDX54;ADAT1;SUGP2;ZNF830","GO:0006396","RNA processing",3.78482658434471e-07,271
"GO:0030261",6.25144065916589e-09,5.38270597446111e-07,0.761460801445585,-0.890377297826014,-2.14969250963804,21,"H1-5;NCAPG;H1-2;H1-4;H1-3;CDK1;TOP2A;SMC2;SMC4;HMGA2;NCAPG2;NCAPD3;NCAPH2;NCAPH","GO:0030261","chromosome condensation",5.38270597446111e-07,21
"GO:0007411",6.52264922752361e-09,5.42901837370882e-07,0.761460801445585,0.538305714412102,2.11209535183664,138,"FLRT2;TGFB2;GDF7;ABLIM1;CYFIP2;SEMA3D;SEMA6C;NTN4;EFNA1;RPS6KA5;SLIT2;EFNB1;ETV1;BDNF;MYH10;EFNA5;KIFC2;EFNA4;SEMA6B;ALCAM;EDN1;CDH4;NRP2;ARHGAP35;ARHGEF40;NEXN;ROBO3;SEMA3A;OPHN1;B4GAT1;PALLD;USP33;SOS1;EVL;FYN;PTPRJ;SEMA6D;EPHA4;EFNB3;APBB2;SEMA4C;NOTCH1;BSG;PLXNA3;KALRN;ROBO1;ENAH;TTC8;SEMA4A;SCN1B;SEMA6A;RELN;FEZ1;SEMA3F;ULK2;NOTCH3","GO:0007411","axon guidance",5.42901837370882e-07,138
"GO:0006270",9.49860549959712e-09,7.65097352661097e-07,0.747739663149885,-0.855800945782281,-2.17537486975769,27,"CDC6;MCM7;MCM10;MCM4;MCM3;ORC6;MCM2;CDC45;MCM5;MCM6;CCNE2;NOC3L;POLA1;ORC1;TOPBP1;CCNE1;PRIM2","GO:0006270","DNA replication initiation",7.65097352661097e-07,27
"GO:0031507",2.42328282887896e-08,1.89091788240961e-06,0.73376198835648,-0.714221916556202,-2.10624454228967,60,"H2AC12;H2AC8;H2AC11;H2AC13;H2AC19;H2AC4;H2AC16;UHRF1;H2AC18;H2AC21;LMNB2;H2AC20;LMNB1;HELLS;H2AC6;H2AX;HMGA2;POLE3;H2AZ1;EED;MIS18A;CBX3;SMARCA5;CBX1;SUV39H1;MACROH2A1","GO:0031507","heterochromatin formation",1.89091788240961e-06,60
"GO:0006406",2.70322120338448e-08,2.04543737722759e-06,0.73376198835648,-0.737120802419566,-2.13446652489883,53,"NUP85;NUP107;EIF4E;ALYREF;NUP155;NUP88;DDX39A;SRSF3;NXT1;METTL3;THOC3;XPO1;EIF4A3;NUP160;SMG5;RBM8A;MAGOHB;UPF2;NCBP1;MAGOH;THOC1;NCBP2;RAE1;NUP133;CHTOP;TPR","GO:0006406","mRNA export from nucleus",2.04543737722759e-06,53
"GO:0000387",5.83240552922365e-08,4.28338723719748e-06,0.719512826338911,-0.82169345366301,-2.09253077961253,28,"GEMIN5;SNRPD1;WDR77;SNRPB;SNRPG;DDX20;GEMIN6;SMN2;SART3;SMN1;GEMIN4;TSSC4;TGS1;SNRPE;SNRPD3;PRMT5;LSM4;SNRPC;SNRPF;SNRPD2;GEMIN2;STRAP;SART1;CLNS1A","GO:0000387","spliceosomal snRNP assembly",4.28338723719748e-06,28
"GO:0006955",9.91591050949082e-08,7.07429386919959e-06,0.704975715167238,0.445999369962329,1.82576285831962,211,"PKHD1L1;HLA-C;TRIM22;IFI44L;HLA-B;FCGRT;MBP;HLA-E;HLA-A;ICAM1;TLR4;CBLB;GBP2;IL32;IFI6;LYST;IFI44;ITGB8;PXDN;PECAM1;MARCHF8;CERT1;B2M;FAS;TGFBR3;IL18R1;MILR1;IL15;FTH1;BMP6;TNFAIP1;CCL2;CTSS;IFITM3;CXCL6;ACKR4;TNFSF10;PIK3R3;MAP4K2;CCL14;SECTM1;CST3;CXCL1;HLA-H;IL18;TNFRSF14;SMAD6;TNFSF18;LTBR;TRAF3IP2;CTSH;TNFSF9;SAMHD1;LRG1;CXCL11;SP100;NOTCH1","GO:0006955","immune response",7.07429386919959e-06,211
"GO:0051321",1.07404076832561e-07,7.44966610696958e-06,0.704975715167238,-0.644805059303047,-1.99439191772845,93,"TRIP13;XRCC2;AURKA;EXO1;H2AX;BUB3;SMC1A;RAD51AP1;SGO2;RAD51;NEK2;ACTR3;SMC3;MRE11;MLH1;PSMC3IP;ZW10;CDK2;RBBP8;PPP2CA;TOP3A;PKMYT1;RPA1;TUBGCP5;RAD54L;TDRD9;NBN;TEX15;TUBGCP3;TUBGCP4;DMC1;MNS1;FBXO43;CCNB1IP1","GO:0051321","meiotic cell cycle",7.44966610696958e-06,93
"GO:0000462",1.16720699768064e-07,7.87706992759068e-06,0.704975715167238,-0.849666137291386,-2.09118684930667,23,"WDR43;TSR1;DHX37;HEATR1;RRP36;DCAF13;WDR46;PWP2;NOL10;BMS1;NOP14;UTP6;BYSL;NGDN;UTP4;UTP25;TSR2","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",7.87706992759068e-06,23
"GO:0042273",1.94912818519982e-07,1.2807823890642e-05,0.690132458796796,-0.770765999235149,-2.06438448615843,36,"MRTO4;BOP1;EBNA1BP2;NIP7;PES1;GTPBP4;NOC2L;PAK1IP1;NPM1;WDR74;NLE1;RRS1;NOP16;WDR12;EIF6;HEATR3;RPF2;SURF6;TMA16;NVL;SDAD1;GTF3A","GO:0042273","ribosomal large subunit biogenesis",1.2807823890642e-05,36
"GO:0002227",2.12630328057286e-07,1.36137930553601e-05,0.690132458796796,-0.950271262508293,-1.9565485541621,10,"H2BC10;H2BC8;H2BC11;H2BC4;H2BC12;H2BC6;H2BC7;H2BC21","GO:0002227","innate immune response in mucosa",1.36137930553601e-05,10
"GO:0051276",2.37786199252194e-07,1.44817595007983e-05,0.690132458796796,-0.751072678187456,-2.09802227522904,44,"CIP2A;BRCA2;SMC2;NDC80;SMC4;CDCA8;SMC1A;HAT1;TOPBP1;RECQL4;ZMPSTE24;SMC3;MRE11;CENPW;HASPIN;RPA1;SMCHD1;RAD54L;CENPT;ITPA;PELO;MYC;INO80;DCLRE1C;LIG4;SMC5;RAD51D;SFPQ;PUM2;NAA10;PTTG1;GEM;ZNF830","GO:0051276","chromosome organization",1.44817595007983e-05,44
"GO:0090307",2.34903977795556e-07,1.44817595007983e-05,0.690132458796796,-0.75118737340636,-2.09834266116653,44,"UHRF1;KIF11;KIFC1;KIF15;TPX2;CDC20;AURKB;BIRC5;CDCA8;SMC1A;KPNB1;NEK2;MYBL2;MZT1;SMC3;BCCIP;STAG1;INCENP;CLASP2","GO:0090307","mitotic spindle assembly",1.44817595007983e-05,44
"GO:0098609",2.93024057584717e-07,1.7420977899739e-05,0.674962860011025,0.492628770998757,1.9666814644506,153,"FAT4;ITGA10;SRPX2;ICAM1;MPZL2;CYFIP2;F11R;PDLIM1;CLSTN3;VCAM1;ARVCF;ITGB8;PECAM1;ITGB5;FAT1;PRICKLE1;PKP2;CD44;SELP;LRP5;LIMS1;DLG4;CD200;FOXF1;ITGAV;VMP1;PSEN1;CDH4;CDH24;PERP;CTNND1;LIMS2;CD34;ITGB4;PDLIM5;CDH2;NLGN2;TJP1;SHC1;ITGA2;DCHS1;ITGA3;CDH5;JUP;FBLIM1;KIRREL1;ITGB1;TMEM47","GO:0098609","cell-cell adhesion",1.7420977899739e-05,153
"GO:0006413",3.19565012166544e-07,1.85570659390665e-05,0.674962860011025,-0.666274912321483,-2.00624455058132,74,"ATAD3A;EIF2S1;EIF1AX;ABCE1;EIF4E;EIF3B;DDX3X;EIF3J;EIF6;DENR;ABCF1;EIF2B5;EIF5;EIF2S2;EIF1AD;EIF2B3;EIF5B;EIF3A;DHX33;EIF3M;EIF4G2;AGO2;DHX29;EIF4A1;EIF2B1;RPS17;EIF4G1;AKT1;MTIF2;MAP3K20;EIF3I;LARP1;EIF4E2;EIF4H;KCMF1;EIF3C;EIF3CL;PAIP1","GO:0006413","translational initiation",1.85570659390665e-05,74
"GO:0000727",3.61669745544483e-07,2.05247580596494e-05,0.674962860011025,-0.930895364647463,-1.98480600155893,12,"MCM7;MCM4;MCM3;MCM2;CDC45;GINS2;MCM5;MCM6;CDC7;GINS4","GO:0000727","double-strand break repair via break-induced replication",2.05247580596494e-05,12
"GO:0007080",4.0840600692041e-07,2.26619955395614e-05,0.674962860011025,-0.743643416341248,-2.07726961400926,44,"CENPE;SPDL1;CCNB1;KIFC1;SKA1;SKA3;CDCA8;KIF14;KIF2C;KIF22;KPNB1;RRS1;SEH1L;KIF18A;NUDC;ZW10;SKA2;PINX1;NUP62;CHMP7;PSRC1;CDC23;EML4;BOD1","GO:0007080","mitotic metaphase chromosome alignment",2.26619955395614e-05,44
"GO:0051310",4.98318000517227e-07,2.70500010280764e-05,0.659444398037935,-0.893669680806746,-2.01979703029287,15,"CENPE;FAM83D;CENPF;SKA1;NDC80;SKA3;KIF2C;KIF22;INCENP;CENPQ","GO:0051310","metaphase chromosome alignment",2.70500010280764e-05,15
"GO:1903241",1.21489800300873e-06,6.4544687521549e-05,0.643551836150722,-0.821116601161704,-2.04831763649683,25,"SF3A3;SNRPD1;PHF5A;SNRPB;SNRPG;BUD13;SNRPE;SNRPD3;SF3B3;SNRPA1;SNRPF;DDX46;SNRPD2;HTATSF1;SF3A1;SNRPB2;SF3B2;SF3B6;DDX42;SF3B5;SF3B4","GO:1903241","U2-type prespliceosome assembly",6.4544687521549e-05,25
"GO:0007052",1.52290648019373e-06,7.92228641884115e-05,0.643551836150722,-0.686493664846511,-1.99906644113065,57,"CENPE;KIF11;CCNB1;AURKA;RCC1;KIF4A;AURKB;NDC80;DLGAP5;BIRC5;NUF2;TTK;RAN;SBDS;STIL;TACC3;PLK1;BCCIP;NUDC;CLASP2;POC1A;CKAP5;SPC25;GPSM2;TUBG1;PCNT","GO:0007052","mitotic spindle organization",7.92228641884115e-05,57
"GO:0045943",2.99274352262806e-06,0.000152507766857189,0.627256739718528,-0.799661745316268,-1.98600681803981,24,"DDX21;WDR43;LYAR;DEK;HEATR1;UTP15;BAZ1B;MYBBP1A;WDR75;DHX33;SMARCA5","GO:0045943","positive regulation of transcription by RNA polymerase I",0.000152507766857189,24
"GO:0034501",3.60301815552555e-06,0.000176406594791124,0.627256739718528,-0.911904472090921,-1.92269272282393,11,"SPDL1;CDK1;KNL1;AURKB;TTK;BUB3;ZWILCH;MTBP;ZW10","GO:0034501","protein localization to kinetochore",0.000176406594791124,11
"GO:0051256",3.60301815552555e-06,0.000176406594791124,0.627256739718528,-0.912016288045699,-1.92292847967032,11,"KIF23;KIF4A;AURKB;RACGAP1;BIRC5;CDCA8;INCENP","GO:0051256","mitotic spindle midzone assembly",0.000176406594791124,11
"GO:0051984",5.36702623599925e-06,0.000257720471370964,0.610526878385931,-0.895549447822688,-1.9698514294999,13,"CDC6;NCAPG;RAD18;SMC2;SMC4;NCAPG2;NCAPD3;NCAPH2;NCAPH","GO:0051984","positive regulation of chromosome segregation",0.000257720471370964,13
"GO:0002376",5.96626181239778e-06,0.00028108973104825,0.610526878385931,0.335523610233275,1.49968913226798,439,"CFH;IFI27;HLA-C;PARP14;SQSTM1;ERAP2;BST2;HLA-B;OAS1;HLA-E;OAS2;HLA-A;TAP1;OPTN;TLR4;GBP2;C1RL;PLD3;IFIH1;IFI6;RNF213;PSMB8;CTSF;SERINC3;BTN3A1;STING1;NFKBIA;SENP7;DDX60;MARCHF8;B2M;TRPM4;TRIM5;IFITM1;FBXO38;CSF1;CYLD;PARP9;NLRP2;APOBEC3C;IFNGR1;MX1;DTX3L;ISG15;MAVS;TRIM13;ALCAM;ERAP1;IFITM3;MAP3K5;BTN3A3;ALPK1;TMEM120A;CYBC1;IL31RA;TRIM8;TNFRSF21;LGALS9;PSMB9;MAP4K2;LY96;SLC15A3;APOBEC3G;BTN3A2;CFI;TAPBPL;INPPL1;IRF7;TRIM62;LGR4;PRKCE;ATM;NLRP1;TLR3;HLA-H;BCL6;PML;DUSP22;APOBEC3F;TRIM38;CCDC92;IRF1;PDIA3;NOD1;UNC93B1;CD81;SAMD9;TRIM4;TNFRSF14;TNFSF18;CD46;TFEB;IFIT2;FYN;PTPRJ;PYCARD;BAG6;IRF2;SERINC5;IFIT1;IFI35;LYN;LAMP3;PRKD2;C5;IL4I1;RNASET2;SAMHD1;TAX1BP1;ZC3HAV1;ZNFX1;IRAK4;THEMIS2;DHX58;PLPP6","GO:0002376","immune system process",0.00028108973104825,439
"GO:0006302",6.9641118364162e-06,0.000322025689917245,0.610526878385931,-0.608411533614739,-1.8687049408863,87,"FEN1;CDCA5;POLQ;HELLS;TRIP13;BRCA1;ESCO2;BRCA2;H2AX;PARP1;MSH2;BRIP1;RNF168;PLK1;TOPBP1;ZGRF1;NSD2;MRE11;DDX1;XRCC5;RAD21;EME1;SMCHD1;RAD54L;XRCC4;WRN;TDP1;HMGB1;TENT4A;NBN;BRCC3;PARP2;INO80;ATR;DCLRE1C;LIG4;CIB1;HPF1;SMC5;UIMC1;LIG3;EYA3","GO:0006302","double-strand break repair",0.000322025689917245,87
"GO:0031297",7.13631267829155e-06,0.000323988595594436,0.610526878385931,-0.725135234889573,-1.9653557272751,39,"POLQ;PCNA;BLM;BRCA2;RFWD3;TIPIN;DDX11;FANCM;RAD51;GEN1;MMS22L;FAM111A;CENPX;DONSON;RECQL;KMT5A;TONSL;TRAIP;EME1;WRN;TIMELESS;ATR;NUCKS1","GO:0031297","replication fork processing",0.000323988595594436,39
"GO:0007507",7.6213684256785e-06,0.000339831374266415,0.610526878385931,0.403302227806003,1.65097593807801,211,"BMP4;TGFB2;CDKN1A;MDM2;NFATC4;CXADR;FN1;CALCRL;PDLIM1;UTY;ADM;TGFBR2;ACVRL1;MEGF8;MMP2;RPS6KA2;MYH10;PRICKLE1;PKP2;MAP2K2;DYNC2H1;PDGFB;BMP6;IFT140;FOXF1;FBN1;NF1;EDN1;MEF2A;PSEN1;TGFB1;NRP2;CITED2;EPOR;VEGFB;TSC2;PDLIM5;WDR11;NAGLU;SHC1;ATM;SOX18;PTEN;TP53;MOSPD3;SALL4;ITGA3;MIB1;PDLIM2;RB1CC1;LOX;PTPRJ;ZFPM2;MAP2K5;POU6F1;PSKH1;TRAF3IP2;TAB2;PPARA;IFT172;SOX4;ACVR1;NOTCH1;CDKN1B;KAT2B;FKRP;FOXL1","GO:0007507","heart development",0.000339831374266415,211
"GO:0006869",1.04739092357547e-05,0.000438159389043931,0.593325476396405,0.453587559782855,1.81174932967853,155,"ABCA6;ABCB1;NPC2;SLCO2A1;ABCA9;APOL3;ABCG1;APOL1;TMEM30A;APOL6;ATP8B1;ABCC3;PLTP;SLC27A1;ABCA5;ABCA8;ATP10D;LRP10;CERT1;VPS13C;CD36;GRAMD1A;ATP9A;ABCA10;GM2A;GRAMD1C;VMP1;STARD10;OSBPL3;GRAMD1B;OSBPL9;ABCA7;OSBPL1A;OSBP2;CLN8;ATP8A1;OSBPL2;SERPINA5;OSBPL6;VPS51;VPS13A","GO:0006869","lipid transport",0.000438159389043931,155
"GO:0007179",1.05284594884405e-05,0.000438159389043931,0.593325476396405,0.518537148078504,1.91011732642453,88,"TGFB2;GDF15;LTBP2;CLDN5;USP9Y;TGFBR2;GCNT2;ACVRL1;LTBP4;ITGB8;ITGB5;GLG1;LTBP3;TGFBR3;SMAD7;SMAD9;TGFB1;SELENON;SMAD1;CITED2;PML;DUSP22;TP53;CDKN2B;USP9X;DAB2;CDH5;PTPRK;ACVR1;NLK;LRG1;MIR30A;FLCN;LRRC32","GO:0007179","transforming growth factor beta receptor signaling pathway",0.000438159389043931,88
"GO:0030150",1.02911020179867e-05,0.000438159389043931,0.593325476396405,-0.782297912536482,-1.94288272152032,24,"TOMM40;HSP90AA1;GRPEL1;TIMM17A;TOMM70;TIMM50;GRPEL2;HSPA4;TIMM44;TOMM22;TIMM21;TIMM23","GO:0030150","protein import into mitochondrial matrix",0.000438159389043931,24
"GO:0032259",1.02264004649975e-05,0.000438159389043931,0.593325476396405,-0.527037598673385,-1.75940302676334,166,"EMG1;ICMT;DNMT1;NSUN2;SUV39H2;TRMT61A;MTAP;METTL3;ALKBH8;PRMT1;FBL;NSD2;TYW3;SETD7;RRP8;SMYD5;TFB2M;TRMT10C;KMT5A;TGS1;SMYD2;PCMT1;DIMT1;PRMT3;PRMT5;SUV39H1;SETD3;FTSJ3;FTSJ1;NTMT1;TRMT10A;METTL2A;MRM1;MRM3;METTL2B;EZH2;METTL16;EEF2KMT;BUD23;LCMT2;SETD6;TRMT1;METTL1;METTL4;DOT1L;NSUN4;TRMT13;SMYD4;SETMAR;TRMT2A;PRMT6;CARNMT1;TYMS;NSUN5;TRMO;PRMT7;CMTR2;TRMT61B;NSUN6;METTL6;PRDM4;NDUFAF5;DNMT3B;EEF1AKMT2;SETD4;VCPKMT;ATPSCKMT;CSKMT;NOP2","GO:0032259","methylation",0.000438159389043931,166
"GO:0006261",1.10831944468581e-05,0.000451850059586841,0.593325476396405,-0.721718062268964,-1.93301672959996,36,"ORC6;POLQ;RFC3;POLA1;RFC2;POLE3;MCMBP;WDHD1;RFC4;POLE;POLD1;POLE2;POLD2;GINS4;BAZ1A;RPA1;SSBP1;TWNK;RFC5;POLD3","GO:0006261","DNA-templated DNA replication",0.000451850059586841,36
"GO:0006998",1.12193446913833e-05,0.000451850059586841,0.593325476396405,-0.793207808826236,-1.95223237196745,23,"CDC25A;LMNB2;LMNB1;CDK1;ICMT;NUP155;NUP93;CHEK1;TMEM201;ZMPSTE24;WEE1","GO:0006998","nuclear envelope organization",0.000451850059586841,23
"GO:0051315",1.26342161592228e-05,0.000500756154755229,0.593325476396405,-0.822056702469914,-1.95640831777489,19,"CENPE;SKA1;AURKB;NDC80;NUF2;SKA3;KIF2C;SEH1L;MAPRE1;CDT1;SKA2","GO:0051315","attachment of mitotic spindle microtubules to kinetochore",0.000500756154755229,19
"GO:0000723",1.49734378821814e-05,0.000584198037371983,0.593325476396405,-0.647399300943496,-1.92220662188555,64,"BLM;DNA2;CCNE2;PARP1;RUVBL1;UCHL5;RPA2;CCNE1;PTGES3;RECQL4;XRCC6;MRE11;CDK2;XRCC5;RPA1;DCLRE1B;RUVBL2;RIF1;PIF1;ACTL6A;WRN;NBN;HUS1;INO80;ATR;DCLRE1C;ZNF365;RAD51D;RPA3;PPP1CA;ACTR5;MCRS1;LTO1;PRKDC;INO80C","GO:0000723","telomere maintenance",0.000584198037371983,64
"GO:0045910",1.59973078438357e-05,0.000614542733631659,0.575610261071129,-0.892483146993569,-1.90290549691788,12,"H1-5;H1-2;H1-4;H1-3;BLM;MSH2;MSH6;H1-1","GO:0045910","negative regulation of DNA recombination",0.000614542733631659,12
"GO:0006400",1.77354896158822e-05,0.000660977874191909,0.575610261071129,-0.756441843345152,-1.92636053400486,28,"NSUN2;WDR4;QTRT2;QTRT1;CDK5RAP1;SARS1;FTSJ1;SSB;METTL2A;CDKAL1;GTPBP3;THUMPD1;LCMT2;TRIT1;ELP5;TRMT1;METTL1;TRUB1;NSUN6;METTL6;OSGEP","GO:0006400","tRNA modification",0.000660977874191909,28
"GO:0006914",1.76448135963918e-05,0.000660977874191909,0.575610261071129,0.407986248798062,1.65191400251774,200,"TP53INP1;SQSTM1;GABARAPL1;OPTN;WIPI1;SRPX;NIPSNAP1;LAMP2;FNBP1L;TMEM59;BCAS3;STING1;DRAM1;RNF41;TRIM5;VPS39;SYT11;PINK1;FOXO1;GRAMD1A;PIK3C3;VMP1;PSEN1;HDAC6;TIGAR;TBC1D17;CHMP1B;RETREG2;ITGB4;WIPI2;HERC1;ATG14;ULK1;TECPR1;MAP1LC3A;CALCOCO2;RETREG3;TECPR2;NAGLU;DEPP1;VPS51;VPS13A;TP53;ZKSCAN3;WDFY3;WDFY4;RB1CC1;AMBRA1;STX17;TFEB;SBF2;DRAM2;VPS11;LYN;VPS41;ATG13;ATG2A;NIPSNAP2;TAX1BP1","GO:0006914","autophagy",0.000660977874191909,200
"GO:0032212",1.82944527212665e-05,0.000671783065367685,0.575610261071129,-0.786450145655709,-1.93560050242008,23,"HSP90AA1;DKC1;CCT2;CCT5;TCP1;CCT3;CCT8;CCT6A;PTGES3;CCT7;CCT4;HNRNPD;WRAP53","GO:0032212","positive regulation of telomere maintenance via telomerase",0.000671783065367685,23
"GO:0036297",1.89295414224366e-05,0.000685029926548178,0.575610261071129,-0.724997493400073,-1.96469023421121,38,"FANCI;RFWD3;FANCA;FANCG;RAD51AP1;BRIP1;FANCM;FANCD2;RNF168;RAD51;FANCB;CENPX;NEIL3;FANCE;DCLRE1B;DCLRE1A;HROB;ATR;DCLRE1C;NUCKS1;EXO5;RAD51D;FAAP24;XRCC3;FAN1;VCP;RNF8","GO:0036297","interstrand cross-link repair",0.000685029926548178,38
"GO:0030199",1.9789978008986e-05,0.000705936786977687,0.575610261071129,0.594041878995607,2.02279111196116,55,"COL12A1;COL5A2;TGFB2;FKBP10;ATP7A;PXDN;LOXL2;CRTAP;NF1;DDR2;SELENON;LOXL1;COL5A1;PLOD1;VIPAS39;P4HA3;LOX;BMP1;MMP11;P3H1;ADAMTS7","GO:0030199","collagen fibril organization",0.000705936786977687,55
"GO:0040029",2.48430221744784e-05,0.00087370459675595,0.575610261071129,-0.668663393689303,-1.89898832823711,49,"H3C7;H3C10;H3C6;H3C3;H3C2;H3C8;UHRF1;H3C12;H3C1;TDG;RNF168;H3C11;ZMPSTE24;MBD3;MACROH2A1;CTCF;MTF2;PHF19","GO:0040029","epigenetic regulation of gene expression",0.00087370459675595,49
"GO:0000463",2.61146932607321e-05,0.000905672070445111,0.575610261071129,-0.841731541545775,-1.91526915392485,16,"BOP1;PES1;GTPBP4;PAK1IP1;DDX18;WDR12;RPL7L1;URB1;RPF2;RPL35;FTSJ3;ZNHIT6;PPAN","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.000905672070445111,16
"GO:0035825",2.96866444049626e-05,0.00101544590519441,0.575610261071129,-0.887240844477722,-1.870691028807,11,"UHRF1;BRCA1;BRIP1;FANCM;BARD1;TOPBP1;MRE11;RBBP8","GO:0035825","homologous recombination",0.00101544590519441,11
"GO:0000375",3.33916817261464e-05,0.00112674363878632,0.557332238758646,-0.741115819158529,-1.92634974888732,30,"SF3A3;PRPF4;TRA2B;SNRNP40;DDX23;SMN2;TXNL4A;SMN1;SRSF10;BCAS2;SF3B3;MPHOSPH10;PRPF3;DBR1;GEMIN2;LSM1;KHSRP;SRRM1;RBM17","GO:0000375","RNA splicing, via transesterification reactions",0.00112674363878632,30
"GO:0000086",3.84969841304755e-05,0.00128169292498397,0.557332238758646,-0.664478869802885,-1.88710437871253,49,"CDC25A;MELK;CCNA2;CCNB1;CDK1;AURKA;CDC20;BIRC5;SKP2;CALM2;CHEK1;CALM1;PLK1;MASTL;WEE1;CDK2;PKMYT1;ARPP19;ATR;CDK14;FOXM1;CDC25C","GO:0000086","G2/M transition of mitotic cell cycle",0.00128169292498397,49
"GO:0006417",4.73785977449643e-05,0.00155663629696284,0.557332238758646,-0.51794113106859,-1.71651113229134,155,"PUM3;IFRD2;EIF2S1;ABCE1;NOLC1;PA2G4;EIF4E;GEMIN5;DDX3X;NAT10;BZW1;EIF4A3;DHX9;SERBP1;DUS3L;RBM8A;TCOF1;EIF4EBP1;PPP1R15B;NCBP1;CNOT9;NGDN;SYNCRIP;SHMT2;EIF4G2;IGF2BP3;AGO2;MAGOH;KBTBD8;ZNF598;NCBP2;ALKBH5;PTCD3;NIBAN1;PELO;EIF4G1;TARBP2;EPRS1;BZW2;ELP6;AKT1;HBS1L;MTPN;DHX36;LARP1;EIF4E2;CNOT10;ELP5;POLDIP3;MAPKAPK5;ELP1;PAIP1;PKM;PUM2;LARP4B;RPS6KB1;DNAJC1;DNAJC3;METAP1;KLHL25;LSM14A;RPL38","GO:0006417","regulation of translation",0.00155663629696284,155
"GO:0060294",5.20359340332491e-05,0.00168745100364965,0.557332238758646,0.783111641877429,2.1729086823669,19,"CFAP54;DNAH8;DYNC2H1;DNAH1","GO:0060294","cilium movement involved in cell motility",0.00168745100364965,19
