"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0006913",5.92633885399884e-08,4.71813041666747e-06,0.719512826338911,-0.786434834184701,-2.11302558962573,47,"NDC1;NUP205;RANBP1;NUP85;NUP155;NUP107;NUP50;NUP93;XPOT;RAN;XPO1;SEH1L;NUP98;NUP188;NUP35;NUP43;NUP88;NUP58;NUP54;NUP160;TPR;NXT1;NUP153;AAAS;NPM1;GLE1;AHCTF1;NUP133;NUP37;RSRC1;ANKRD54;RANBP17","GO:0006913","nucleocytoplasmic transport",4.71813041666747e-06,47
"GO:0051276",6.21578519150421e-08,4.79392432894762e-06,0.704975715167238,-0.795264583336177,-2.09686124140123,44,"SMC4;NDC80;BRCA2;CIP2A;SMC2;CDCA8;PTTG1;SMC1A;RECQL4;SMCHD1;SMC3;HAT1;MRE11;HASPIN;RPA1;TOPBP1;CENPW;RAD54L;DCLRE1C;GEM;BANF1;ITPA;INO80;SMC5;PUM2;PELO;ZMPSTE24;YY1;RAD51D","GO:0051276","chromosome organization",4.79392432894762e-06,44
"GO:0040029",8.40092825853268e-08,6.28287604304808e-06,0.704975715167238,-0.786758313218674,-2.12429210546263,49,"H3C2;H3C10;H3C3;H3C8;H3C12;H3C7;H3C1;UHRF1;H3C11;PHF19;H3C6;RNF168","GO:0040029","epigenetic regulation of gene expression",6.28287604304808e-06,49
"GO:0000727",9.51782048425448e-08,6.71142313004002e-06,0.704975715167238,-0.956183245547527,-1.97534806924521,12,"MCM7;MCM3;MCM4;MCM5;CDC45;MCM2;MCM6;CDC7;GINS2;GINS4","GO:0000727","double-strand break repair via break-induced replication",6.71142313004002e-06,12
"GO:0006270",9.50605732977065e-08,6.71142313004002e-06,0.704975715167238,-0.858410006739271,-2.12380087345196,27,"MCM7;MCM3;MCM4;MCM10;CDC6;MCM5;CDC45;MCM2;POLA1;MCM6;ORC6;PRIM2;CCNE2;ORC1;TOPBP1;PRIM1;NOC3L;CCNE1;ORC2;POLA2;ORC3","GO:0006270","DNA replication initiation",6.71142313004002e-06,27
"GO:0051984",1.06222506343949e-07,7.28214293491294e-06,0.704975715167238,-0.948809702428625,-2.00491634279399,13,"NCAPG;SMC4;NCAPD3;NCAPG2;CDC6;SMC2;NCAPH;NCAPH2;NCAPD2;RAD18","GO:0051984","positive regulation of chromosome segregation",7.28214293491294e-06,13
"GO:0051310",1.24286009221314e-07,8.29021272319465e-06,0.690132458796796,-0.935348557135872,-2.03770692548745,15,"CENPF;CENPE;NDC80;KIF2C;FAM83D;KIF22;SKA1;SKA3;INCENP;CENPQ","GO:0051310","metaphase chromosome alignment",8.29021272319465e-06,15
"GO:0031297",2.97495997654001e-07,1.9321582163423e-05,0.674962860011025,-0.811732837502219,-2.10569772302483,39,"BRCA2;FAM111A;PCNA;POLQ;BLM;DDX11;PRKDC;GEN1;RFWD3;NUCKS1;MMS22L;CENPX;FANCM;TIMELESS;RAD51;TRAIP;DONSON;RECQL;TIPIN;EME1;KMT5A;ATR;TONSL","GO:0031297","replication fork processing",1.9321582163423e-05,39
"GO:0000723",4.3263849068848e-07,2.73782511543377e-05,0.674962860011025,-0.734815524568116,-2.05856122326493,63,"PARP1;BLM;PRKDC;RECQL4;DNA2;PIF1;CCNE2;RIF1;MRE11;INO80C;CDK2;RPA1;PTGES3;RPA2;XRCC6;XRCC5;ACTL6A;DCLRE1B;DCLRE1C;RUVBL1;CCNE1;UCHL5;RUVBL2;ATR;RPA3;PPP1CA;INO80;WRN;ACD;YY1;RAD51D;INO80E;NBN;MCRS1;POT1","GO:0000723","telomere maintenance",2.73782511543377e-05,63
"GO:0007018",6.53257570167183e-07,4.03059920793152e-05,0.659444398037935,-0.702223639211964,-2.0100095251376,72,"KIF11;CENPE;KIF23;KIF20B;KIF2C;KIF14;KIFC1;KIF15;KIF4A;KIF22;KIF20A;KIF18A;KIF24;KIF18B","GO:0007018","microtubule-based movement",4.03059920793152e-05,72
"GO:0051321",1.05796134389696e-06,6.36841121155537e-05,0.643551836150722,-0.670724638331327,-1.98281896394427,89,"H2AX;TRIP13;EXO1;AURKA;RAD51AP1;NEK2;SGO2;SMC1A;XRCC2;BUB3;SMC3;MRE11;RAD51;CDK2;RPA1;TUBGCP5;RAD54L;PKMYT1;RBBP8;MLH1;FBXO43;ZW10;TUBGCP3;TOP3A;PPP2CA;PSMC3IP;MNS1","GO:0051321","meiotic cell cycle",6.36841121155537e-05,89
"GO:1905820",1.27536543299179e-06,7.49429021100892e-05,0.643551836150722,-0.955403744459719,-1.89485910669033,10,"NCAPG;SMC4;NCAPD3;NCAPG2;SMC2;NCAPH;NCAPH2;NCAPD2","GO:1905820","positive regulation of chromosome separation",7.49429021100892e-05,10
"GO:0032467",1.57531312580141e-06,9.04156463832066e-05,0.643551836150722,-0.815576988473961,-2.03624364631442,29,"KIF23;KIF20B;RACGAP1;KIF14;ECT2;AURKB;CDC6;CIT;CDC25B","GO:0032467","positive regulation of cytokinesis",9.04156463832066e-05,29
"GO:0010628",1.6185930706221e-06,9.07883567794397e-05,0.643551836150722,0.423270751996294,1.65785977632425,330,"IL33;BMP4;TP53INP1;TLR4;TGFB2;SLC38A2;MDM2;GAS6;PIK3R3;ITGB8;WARS1;BMPR2;ITGB3;FN1;IL32;ERCC6;KDM5B;CNN2;TGFBR3;GSN;CCL2;ID1;CSF1;FGF2;CALCOCO1;RBMS3;LIMS1;IFNGR1;PDGFB;BMP6;ID2;ID3;ACTG1;CD34;FTX;LRRC32;PAWR;CTNNB1;LGALS9;NFAT5;GDF7;C1QTNF1;FOXC1;CD36;CLDN5;ANGPT1;CDH5;TP53;VIM;HES1;BMPR1A;CLU;CXCL8;RPS6KA2;LAMP3;MAP2K2;VSIR;SOX17;RDX;OCLN;MAPK11;MEF2A;SMO;PLCG2;ZBTB7B;BRAF;TGFB1;PPARG;TTN;RAMP2;TLR2;RARG;CDK6;SMAD2;HIF1A;AGO3;TTC21B;REST;ERBB2;PPARD;PSEN1;RNF207;PPP3CA;SLC2A10;DLL4;UBR5;ACVR1B;PLAG1","GO:0010628","positive regulation of gene expression",9.07883567794397e-05,330
"GO:0030336",1.89207618251815e-06,0.000103585714695093,0.643551836150722,0.543250602133681,1.90684298756498,130,"TPM1;RHOB;CDH11;SULF1;LIMCH1;MCTP1;TP53INP1;RNF41;RECK;TGFBR3;NISCH;NEDD9;SMAD7;MMRN2;SLIT2;DUSP3;MAGI2;TIE1;TCAF1;NF1;ARID4A;CLDN5;LIMA1;FOXO3;PTPRJ;EPPK1;ARID4B;EPHA4;JAG1;LDLRAD4;VCL;IFITM1;SERPINE1;PTEN;ADARB1;KANK1;BST2;ENG;DLC1;PTPRU","GO:0030336","negative regulation of cell migration",0.000103585714695093,130
"GO:0098609",1.93068998216138e-06,0.000103585714695093,0.627256739718528,0.526983207611036,1.89131807231776,150,"CDH11;PDLIM5;ITGAV;SELP;FBLIM1;ITGB8;VCAM1;PDLIM1;CCN1;SRPX2;ICAM1;CNN3;FAT4;CDH4;ARVCF;CYFIP2;PKP2;CDH24;DCHS1;LIMS1;LRP6;CD34;CD200;JUP;CTNNB1;LIMS2;CLSTN3;CDH5;MYH9;F11R;SHC1;LPP;PRTG;NEGR1;MPZL2;CD24;PRICKLE1;FNDC3A;CTNND1;KIRREL1;VMP1;CDH13;KRT18;PKD1L1;ITGBL1;CDC42EP1;PIP5K1C;PSEN1;ITGB4;ITGA10;DLG1;DLG4;CDH10;LRP5;CX3CL1;VEGFA","GO:0098609","cell-cell adhesion",0.000103585714695093,150
"GO:0036297",2.41172382365331e-06,0.000121472130546457,0.627256739718528,-0.783027622082137,-2.03019416755902,38,"FANCI;BRIP1;FANCD2;RAD51AP1;FANCG;RFWD3;NEIL3;NUCKS1;RNF168;FANCA;CENPX;FANCM;RAD51;FANCB;DCLRE1B;DCLRE1C;HROB;FANCE;ATR;FANCL;XRCC3;FANCC;DCLRE1A;RAD51D","GO:0036297","interstrand cross-link repair",0.000121472130546457,38
"GO:0042060",2.34038735027333e-06,0.000121472130546457,0.627256739718528,0.677197737861629,2.08879931677307,59,"TPM1;TGFB2;ITGB3;FN1;CNN2;NRG1;DCBLD2;AQP1;FGF2;CDKN1A;EXT1;DST;NF1;SMPD1;EPPK1;B4GALT1;ELK3;PPARA;MACF1;CORO1B;SDC4;ENG;ERBB2;PPARD;PPP3CA","GO:0042060","wound healing",0.000121472130546457,59
"GO:0042274",2.36483680678058e-06,0.000121472130546457,0.627256739718528,-0.692595969236833,-1.99023604987756,74,"FBL;NOP56;BMS1;UTP20;SNU13;RRP36;WDR43;RRP7A;EMG1;HEATR1;AATF;DNTTIP2;NOP58;EXOSC10;IMP4;UTP15;RRP9;NOM1;UTP11;NAT10;KRR1;WDR46;NPM1;WDR36;UTP18;METTL17;PWP2;WDR3;WDR75;RIOK1;AK6;DHX37;FCF1;RPS19BP1;IMP3;UTP6;NOL7;NOP14;PNO1;SURF6;UTP4;TBL3;MPHOSPH10;RPS17;RPS4X;RPS14;RPS23;RPS6;LTV1;DIMT1;RPS24;NGDN;RPS5;NOL6","GO:0042274","ribosomal small subunit biogenesis",0.000121472130546457,74
"GO:0065008",2.62192849629756e-06,0.000129418390577248,0.627256739718528,0.753564809171769,2.07914906918986,35,"F2R;MDM2;ITGB3;EFNA1;NRG1;HEG1;SPART;SCPEP1;F11R;STX12;NEDD4L;PTPRJ;PML","GO:0065008","regulation of biological quality",0.000129418390577248,35
"GO:0007080",2.86049251647888e-06,0.000138425402562155,0.627256739718528,-0.755711258398594,-1.99257163041134,44,"CENPE;KIF2C;KIF14;KIFC1;KIF22;CCNB1;SKA1;SKA3;SPDL1;CDCA8;KIF18A;SEH1L;PSRC1;KPNB1;NUDC;RAB11A;ZW10;SKA2;CDC23;RRS1;EML4","GO:0007080","mitotic metaphase chromosome alignment",0.000138425402562155,44
"GO:0051315",3.20605537081861e-06,0.00015216432029193,0.627256739718528,-0.881169122417277,-2.00946929335746,19,"CENPE;NDC80;KIF2C;NUF2;AURKB;SKA1;SKA3;SEH1L;CDT1;MAPRE1;CENPC;SKA2;MIS12","GO:0051315","attachment of mitotic spindle microtubules to kinetochore",0.00015216432029193,19
"GO:0007064",3.8157196421907e-06,0.000177682944847673,0.610526878385931,-0.899679992733908,-1.98845057768177,16,"CDCA5;ESCO2;SMC1A;CDC20;SMC3;HASPIN;DSCC1;NAA50;PDS5A;PDS5B","GO:0007064","mitotic sister chromatid cohesion",0.000177682944847673,16
"GO:0008033",4.13424789615884e-06,0.000188950440883704,0.610526878385931,-0.626306048711494,-1.88980879876024,104,"POP7;WDR4;PUS7;TSEN15;RPP30;TSEN2;DUS3L;POP5;PUS1;LSM6;NAT10;FTSJ1;METTL2B;KARS1;CTU2;GTPBP3;TRMT61A;TSEN54;QTRT1;AARS1;ELP6;TRMT2B;CDK5RAP1;THADA;NSUN2;ELAC2;ELP1;DUS1L;CDKAL1;TRMU;DDX1;FARS2;ADAT2;POP1;METTL2A;TPRKB;ELP3;ADAT1;TYW3;TRDMT1;ELP4;TARBP1;OSGEPL1;RPP25;PRORP;TRMT6;METTL6;TRMT61B;URM1;OSGEP;TRMT10C;TRUB2;CLP1;DUS2;HSD17B10;TP53RK","GO:0008033","tRNA processing",0.000188950440883704,104
"GO:0007411",4.41734069733576e-06,0.000198218124382266,0.610526878385931,0.529181860760872,1.86667549394735,133,"FLRT2;TGFB2;NEXN;SEMA3D;ABLIM1;ENAH;EFNA1;SEMA6C;CDH4;EDN1;EFNB2;CYFIP2;ALCAM;EXT1;NTN4;BDNF;SLIT2;ROBO4;LAMA2;RPS6KA5;ARHGAP35;PALLD;GDF7;SEMA3G;USP33;PTPRJ;CXCL12;EPHA4;MYH10;TNR;EFNA4;KLF7;KALRN;PLXNA3;TTC8;ARHGEF25;APBB2;SEMA6D;DRAXIN","GO:0007411","axon guidance",0.000198218124382266,133
"GO:0006955",4.62168476842742e-06,0.000203684250151409,0.610526878385931,0.471322428725253,1.76443680956145,202,"SMAD6;TLR4;IL1RL1;THBS1;PIK3R3;TNFSF10;TNFSF18;ITGB8;IL32;TRIM22;ICAM1;TGFBR3;CCL2;HLA-E;IFI6;FTH1;CBLB;HLA-B;B2M;ACKR3;GBP2;BMP6;FCGRT;CD274;LYST;MR1;IL1R1;IFI44L;TNFAIP1;CXCL1;IFITM3;HLA-A;COLEC12;CXCL12;FAS;BMPR1A;MARCHF8;CXCL8;SP100;PIK3R1;CXCL2;LTBR;CCL14;IFI44;CLEC10A","GO:0006955","immune response",0.000203684250151409,202
"GO:0000086",5.59539105186577e-06,0.000242270616070258,0.610526878385931,-0.734502701818572,-1.96344611202747,48,"CCNA2;CDK1;BIRC5;MELK;CCNB1;AURKA;CDC20;SKP2;CHEK1;CDC25C;PLK1;MASTL;CDK2;CDC25B;CALM2;CDC25A;FOXM1;ARPP19;CHEK2;WEE1;PKMYT1;CALM1","GO:0000086","G2/M transition of mitotic cell cycle",0.000242270616070258,48
"GO:0007399",6.9769991334257e-06,0.000296883342436114,0.610526878385931,0.374730917659969,1.49859189643167,442,"PCDH10;ENC1;SEMA3D;FN1;ERCC6;LDB2;ITM2B;NRG1;CRIM1;CD9;TOX;SEMA6C;MDK;FGF2;EFNB2;MYLIP;MOBP;SOX4;BDNF;ATOH8;ST8SIA4;LRP6;SLIT2;ABI2;AGRN;CABLES1;PCDHGB4;MAGI2;CXCL1;KIDINS220;PTPRF;CTNNB1;LDB1;KDM7A;TCF4;CELSR1;ARHGEF7;MBD5;TPP1;DPYSL4;MAP1B;PCDHGB5;SMPD1;APBA1;RTN4;USP33;HES1;BMPR1A;RUFY3;PCDHB14;EPHA4;GDPD5;TEAD2;JAG1;DIP2A;PCDHGA6;CYB5D2;MEF2D;SMARCD3;TMOD2;GFRA1;TNR;RFNG;RASSF10;SETX;MEF2A;NAV1;MARK4;ZNF423;PCDHB13;GPSM1;KALRN;PCDHGB7;APLP1;PTEN;TGFBR2;PCDHB15;ZHX2;PCDHGB6;NR2F1;NRBP2;TRNP1;VPS13A;PCDHGB3;SPRY3;PCDHGA4;HES4;PCDHGA10;FGF14;PCDHGB2;TSC1;VPS13B;NR2F2;ERBB2;PCDHGA5;PCDHGA8;LIMK1;RAPGEF2;SEMA6D;PLXNA2;DLL4;ACVR1B;PCDHB11;BTBD3;PCDHA6;AMIGO1;NAP1L1;SEMA3C;SDC2;SARM1;PURA;PLXNB3;PCDHGA9;ZEB2;DLG1;DLG4;NUMB;CLN8;LRP5;GLRB;IRF2BPL;SERF1A;VEGFA;NPTN;SERF1B;EFNB1;PCDHB10;GPM6A;GSK3B","GO:0007399","nervous system development",0.000296883342436114,442
"GO:0006695",7.31999741222608e-06,0.000306199213785999,0.610526878385931,-0.788585299710728,-2.02598721438628,34,"DHCR24;HMGCS1;HMGCR;SQLE;FDFT1;MSMO1;EBP;INSIG1;CYP51A1;LBR;MVK;IDI1;DHCR7;ACLY;PRKAA2;MVD;INSIG2;HSD17B7;FDPS;LSS;NSDHL","GO:0006695","cholesterol biosynthetic process",0.000306199213785999,34
"GO:0001666",1.22188133015932e-05,0.0005026005204722,0.593325476396405,0.511266948561595,1.80642737532104,136,"ITPR2;POSTN;DDIT4;EPAS1;TGFB2;ABCB1;THBS1;VCAM1;PDLIM1;TGFBR3;MMP14;EDN1;AJUBA;PLOD2;FZD4;FOSL2;CFLAR;CAT;DPP4;NF1;BIRC2;CPT1A;MMP2;CXCL12;CD24;CYBA;PML;COMT;PPARA;MTHFR;ITPR1;ABAT;ADAM17;ARNT;HSPG2;ANGPTL4;PLOD1;MT-CO1;WTIP;TGFB1;VEGFB;HIF1A;ADA;REST;ENG","GO:0001666","response to hypoxia",0.0005026005204722,136
"GO:0007507",1.33695479092925e-05,0.000540685681487395,0.593325476396405,0.458908556626938,1.71912869042372,206,"BMP4;PDLIM5;TGFB2;MDM2;PDLIM1;FN1;FBN1;ID1;EDN1;GJA5;CALCRL;PKP2;CDKN1A;PDGFB;SOX4;BMP6;ID2;ID3;CTNNB1;HEG1;NF1;FOXC1;TP53;SHC1;EVA1A;MMP2;MEGF8;PTPRJ;ADAMTS6;BMPR1A;PDLIM7;RPS6KA2;MAP2K2;SOX17;SOX18;PPARA;PRICKLE1;MYH10;KDM6A;WDR11;MEF2A;ALPK3;MED12;PTEN;TGFBR2;RB1CC1;PDLIM2;TGFB1;RAMP2;NFATC4;VEGFB;SMAD2;ZFPM2;TAB2;TBC1D32;MGRN1;IFT140;TSC2;ENG;UTY;ERBB2;PPARD;PSEN1","GO:0007507","heart development",0.000540685681487395,206
"GO:0019731",1.35828655803154e-05,0.000540685681487395,0.593325476396405,-0.865227048316666,-1.99444225038933,20,"H2BC11;H2BC4;H2BC12;H2BC8;H2BC10;H2BC6;H2BC7;H2BC21","GO:0019731","antibacterial humoral response",0.000540685681487395,20
"GO:0051256",1.55484445390399e-05,0.000609104144799212,0.575610261071129,-0.926673923759429,-1.88050798380775,11,"KIF23;RACGAP1;BIRC5;KIF4A;AURKB;CDCA8;INCENP","GO:0051256","mitotic spindle midzone assembly",0.000609104144799212,11
"GO:0001568",1.59601009435503e-05,0.000615461392635659,0.575610261071129,0.656068504174121,1.98405960699528,55,"BMP4;TGFB2;ITGAV;MDM2;BMPR2;GJA5;GJA4;FZD4;FOXO1;TIE1;BMPER;FOXC1;ANGPT1;ATP7A;EPHA2;SOX18;TGFBR2;COL5A1;CEACAM1;HIF1A;PSEN1;RAPGEF2;CHD7","GO:0001568","blood vessel development",0.000615461392635659,55
"GO:0016126",1.88088917756127e-05,0.000714159152341724,0.575610261071129,-0.781133869499265,-1.95024982456289,29,"DHCR24;HMGCS1;HMGCR;SQLE;FDFT1;MSMO1;EBP;INSIG1;CYP51A1;LBR;MVK;IDI1;DHCR7;PRKAA2;MVD;INSIG2;FDPS;NSDHL;SC5D","GO:0016126","sterol biosynthetic process",0.000714159152341724,29
"GO:0006275",2.1132379827731e-05,0.000790222930527879,0.575610261071129,-0.728460944240887,-1.92072116860201,44,"CCNA2;PCNA;ESCO2;FBXO5;GMNN;NUCKS1;SMC3;INO80C;POLE3;DSCC1;ZBTB38;ACTL6A;RUVBL1;UCHL5;OBI1;RUVBL2;JADE2;USP37;ORC3;INO80;JADE1;ORC5;ING5;YY1;INO80E;CHRAC1;MCRS1","GO:0006275","regulation of DNA replication",0.000790222930527879,44
"GO:0016525",2.24651301660304e-05,0.000827521511190493,0.575610261071129,0.581505581701426,1.89657001654422,80,"SULF1;TGFB2;PLK2;THBS1;STAT1;TIE1;SPARC;CTNNB1;GTF2I;NF1;GADD45A;HHEX;FOXC1;CD36;DAB2IP;CLDN5;SHC1;ATP2B4;EPHA2;PML;COL4A2;VASH1;HSPG2;NAXE;PPARG;AMOT","GO:0016525","negative regulation of angiogenesis",0.000827521511190493,80
"GO:0030036",2.34655536084374e-05,0.000851661563317993,0.575610261071129,0.450657152401489,1.68707453693627,202,"PDLIM5;RND3;HMCN1;PDLIM1;ARHGEF17;THSD7A;GSN;FLNB;NISCH;RHOJ;ACTN1;EPB41L5;EPB41;SPTAN1;TBCK;FGD6;SSH1;CXCL1;NF1;CDC42BPA;FMNL2;PALLD;FGD4;RHOQ;PHPT1;MYH9;SHC1;MRAS;RHOU;SHROOM4;PDLIM7;AMOTL2;WASL;SPTBN5;FLNA;MYH10;BCR;FMNL3;TAOK2;ADD1;CORO1B;BCL6;TRIP10;PDLIM2;ARHGAP26;NUAK2;SSH3;MINK1;AMOT;PARVA;KANK1;DAAM2;SEPTIN9;CYTH2;DLC1;PIP5K1C;RFLNB;WASF3;LIMK1","GO:0030036","actin cytoskeleton organization",0.000851661563317993,202
"GO:0006406",2.51701378126581e-05,0.000900288407560001,0.575610261071129,-0.700189710975201,-1.91702141611026,53,"NUP85;NUP155;NUP107;ALYREF;EIF4A3;XPO1;THOC3;DDX39A;METTL3;NUP88;HNRNPA2B1;SRSF3;NCBP1;THOC6;NUP160;TPR;NXT1;MAGOH;UPF2;GLE1;SMG5;MAGOHB;EIF4E;NUP133;RBM8A;THOC1;THOC2;AGFG1;NUP214","GO:0006406","mRNA export from nucleus",0.000900288407560001,53
"GO:0006914",2.70249116040032e-05,0.000945801253549462,0.575610261071129,0.445073754461666,1.66218956299424,200,"SQSTM1;TP53INP1;DEPP1;RNF41;GABARAPL1;OPTN;FNBP1L;WIPI1;MAP1LC3A;DRAM1;FOXO1;TAX1BP1;TIGAR;HERC1;MAP1LC3B;TRIM5;BCAS3;TMEM59;LAMP2;TP53;EVA1A;WDFY3;VPS39;VCP;VPS41;AP5Z1;SYT11;IRGQ;NIPSNAP1;GRAMD1A;VMP1;RAB33B;ATG14;RB1CC1;UVRAG;CHMP5;TP53INP2;VPS13A;TOLLIP;PIK3C3;ULK1;CHMP2B;LRRK2;NIPSNAP2;PSEN1;ITGB4;GABARAPL2;PINK1;RETREG3;RAB1A;GPR137B;ARFIP2;GPR137;DNAJC16;STX17;TMEM39A;CLTC;SRPX;INHBA;ATG13;CHMP1B;C19orf12;DRAM2;SMCR8;VPS11","GO:0006914","autophagy",0.000945801253549462,200
"GO:0008608",2.72090312001668e-05,0.000945801253549462,0.575610261071129,-0.866799579946531,-1.95958928163466,18,"KNL1;CENPE;NDC80;SPC24;NUF2;SPC25;DSN1;BUB3;SGO1","GO:0008608","attachment of spindle microtubules to kinetochore",0.000945801253549462,18
"GO:0035825",2.78055940275091e-05,0.000953113973054061,0.575610261071129,-0.92007678312516,-1.86712034516274,11,"BRCA1;BRIP1;UHRF1;BARD1;FANCM;MRE11;TOPBP1;RBBP8","GO:0035825","homologous recombination",0.000953113973054061,11
"GO:0034097",2.98622426174622e-05,0.00100958924356023,0.575610261071129,0.690102318835723,2.01001165177311,45,"SELP;STAT1;RELB;IL6ST;TIMP2;CD274;SELL;SELE;SKIL;CXCL16;NFKB2;MMP2;SP100;TIMP1;PML;COMT","GO:0034097","response to cytokine",0.00100958924356023,45
"GO:0000281",3.15275157107214e-05,0.00105148525370352,0.557332238758646,-0.676985723186172,-1.91269317943722,66,"ANLN;KIF23;CEP55;RACGAP1;BIRC5;KIF4A;ECT2;AURKB;ESPL1;CKAP2;CIT;KIF20A;CDCA8;CENPA;INCENP;PLK1;SEPTIN6;RAB11A;ANK3;STMN1","GO:0000281","mitotic cytokinesis",0.00105148525370352,66
"GO:0055085",3.51270911578599e-05,0.00115591547970131,0.557332238758646,0.381161103291561,1.49153739488883,348,"ITPR2;SLC40A1;ABCA6;ABCB1;SLC25A29;ABCA9;SLC7A14;CYBRD1;ABCG1;BOK;SLCO2A1;SLC43A2;AQP1;GJA5;GJA4;ATP13A3;SLC12A4;SPNS2;LRP6;SLC44A5;VDAC2;SLC12A9;ABCA8;SLC7A7;TMEM14C;SLC9A7;TAP1;ABCA5;SLC25A6;SLC2A6;SLC35E2B;ATP6V0E1;SLC30A1;SLC30A4;SLC44A2;ABCA1;TRPM4;ITPR1;CLCN4;SLC17A5;SLC22A23;ABCG2;SLC15A3;ABCA10;SLC16A12;ABCA7;CLCN7;SLC18B1;GSDMB;SLC2A3;SLC46A3;GPR155;SLC45A1;SLC25A42;SLC26A11;SLC2A11;ABCC3;SLC2A10;KCNS3;KCNH7;SLC16A3;SLC25A36;TPCN1;TMEM184B;SLC44A3;ABCA4;NALCN;SLC45A4;SLC22A5","GO:0055085","transmembrane transport",0.00115591547970131,348
"GO:0006998",3.70759783312758e-05,0.00120399361212617,0.557332238758646,-0.81316994360741,-1.94219146229532,23,"LMNB1;CDK1;LMNB2;ICMT;NUP155;CHEK1;NUP93;CDC25A;WEE1;LMNA;ATR;TMEM201;REEP4","GO:0006998","nuclear envelope organization",0.00120399361212617,23
"GO:0007051",3.77553769110872e-05,0.00121013337943589,0.557332238758646,-0.849040634260218,-1.93620162118063,19,"ASPM;KIF11;CENPE;NDC80;TTK;AURKB;SPAG5;KNSTRN;AURKA;CKAP5","GO:0007051","spindle organization",0.00121013337943589,19
"GO:0030335",3.91618838134781e-05,0.00123912216989313,0.557332238758646,0.440165125723594,1.65139131637931,213,"BMP4;RHOB;F2R;ITGAV;THBS1;ATP8A1;PIK3R3;SEMA3D;ITGB3;CCN1;DAPK3;DAB2;MMP14;SEMA6C;CCL2;EDN1;CSF1;MDK;NEDD9;PDGFB;ADAM9;AKT3;FZD4;ACTG1;SNAI2;TRIP6;GRN;SEMA3G;LAMB1;CXCL16;PDGFC;CDH5;RHOD;SYNE2;MMP2;CXCL12;EPHA2;RUFY3;EPHA4;VSIR;TRADD;CCL14;GNAI2;ADAM17;RAB40B;SMO;CDH13;FLT4;TGFB1;TRIM32;FERMT2;CREB3;INSR;P2RX4;DAAM2;CD151","GO:0030335","positive regulation of cell migration",0.00123912216989313,213
"GO:0030509",4.16334537657237e-05,0.00130065017587096,0.557332238758646,0.634276059863044,1.96520117537638,61,"BMP4;SMAD6;BMPR2;PDCD4;SMAD9;TGFBR3;TMEM100;ID1;EXT1;BMP6;BMPER;GDF7;FKBP8;SPART;HES1;MEGF8;BMPR1A;USP9X;USP9Y;DDX5;HIVEP1","GO:0030509","BMP signaling pathway",0.00130065017587096,61
"GO:0006261",4.33826870094197e-05,0.00132183298196602,0.557332238758646,-0.759478334299901,-1.96560301222268,36,"POLQ;POLA1;WDHD1;ORC6;RFC3;POLD1;RFC4;GINS4;POLD2;POLD3;RFC2;POLE2;MCMBP;RPA1;POLE3;RFC5;POLE;WDR18;POLE4;WRNIP1;RFC1;SSBP1","GO:0006261","DNA-templated DNA replication",0.00132183298196602,36
"GO:0043065",4.29728950876232e-05,0.00132183298196602,0.557332238758646,0.41696924947266,1.59654883752337,266,"ANKRD1;BMP4;RHOB;SQSTM1;F2R;TP53INP1;TGFB2;TGM2;TXNIP;IGFBP3;TNFSF10;CCN1;DAPK3;BOK;GSN;GADD45B;SOX4;RARB;ID3;SLIT2;BMF;IGF2R;ZBTB16;FOXO1;TNFRSF10C;IFIT2;BBC3;ING4;JMY;PAWR;RASSF2;CTNNB1;ARHGEF7;NF1;GADD45A;DAB2IP;SMPD1;BCL2L11;TP53;SEPTIN4;MMP2;FOXO3;IP6K2;FAS;B4GALT1;CLU;RIPK2;PHLDA3;CTSD;RPS6KA2;LATS2;OMA1;NCOA1;TRADD;STK17A;BNIP3L;DUSP6;TNFRSF8;ITPR1;TNFRSF10B","GO:0043065","positive regulation of apoptotic process",0.00132183298196602,266
"GO:0034080",4.65063115100212e-05,0.00139972654642357,0.557332238758646,-0.914217733549884,-1.8552305215459,11,"HJURP;CENPI;MIS18BP1;CENPN;CENPA;NASP;ITGB3BP;MIS18A;CENPW;OIP5","GO:0034080","CENP-A containing chromatin assembly",0.00139972654642357,11
"GO:0016477",4.92572165528377e-05,0.00146466036689643,0.557332238758646,0.417084827932635,1.58895305398811,248,"CDH11;TGFB2;ITGAV;THBS1;CCN2;GAS6;PBXIP1;ITGB8;ITGB3;ASAP3;EFNA1;TGFBR3;MMP14;AQP1;CDH4;MDK;NEDD9;ERRFI1;CDH24;DCHS1;ADAM9;NTN4;CLEC14A;TNFAIP3;ABI2;PIK3C2A;TNFAIP1;JUP;PTPRF;ARHGAP35;NF1;CDC42BPA;RRAS;FMNL2;PALLD;FOXC1;LAMB1;BTG1;LIMA1;CDH5;USP33;HES1;MMP2;EPHA2;PARP9;CD24;USP9X;USP9Y;BAMBI;HHIPL1;PRICKLE1;GFRA1;BCR;IRS2;FMNL3;TAOK2;CORO1B;CDH13;MYO18A;SDC4;WWC3;PLCG1;PTEN;PIK3C2B;FLT4;COL5A1;NCK1","GO:0016477","cell migration",0.00146466036689643,248
