"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison","Rank"
"ENSG00000109805","NCAPG","non-SMC condensin I complex subunit G [Source:HGNC Symbol;Acc:HGNC:24304]",6340.39332956745,-1.66498892967547,0.0428231973054999,-38.8805375226299,0,0,"HAEC_IR",20
"ENSG00000145386","CCNA2","cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]",6349.04174832785,-1.53899866214046,0.0379727820479653,-40.5289941673612,0,0,"HAEC_IR",21
"ENSG00000161011","SQSTM1","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]",16511.5688196885,1.19707870179048,0.0310717305695738,38.5262964066343,0,0,"HAEC_IR",22
"ENSG00000196787","H2AC11","H2A clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4737]",21844.3834250283,-2.14880763973654,0.0328711765466925,-65.3705728081931,0,0,"HAEC_IR",23
"ENSG00000185130","H2BC13","H2B clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4748]",3418.7838652512,-2.00997048990481,0.0497710006280377,-40.3843697040828,0,0,"HAEC_IR",24
"ENSG00000196747","H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]",19888.4367616871,-2.05311578303788,0.0345934057305167,-59.349917699104,0,0,"HAEC_IR",25
"ENSG00000278828","H3C10","H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]",17887.9680202497,-1.96217271352959,0.0341541112831096,-57.4505568967902,0,0,"HAEC_IR",26
"ENSG00000197903","H2BC12","H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]",8612.59169390436,-2.01014588586113,0.0434532344220167,-46.2599830046859,0,0,"HAEC_IR",27
"ENSG00000124635","H2BC11","H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]",14216.5958105076,-1.91173352539303,0.035366137708406,-54.0554793162682,0,0,"HAEC_IR",28
"ENSG00000276368","H2AC14","H2A clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4727]",20749.8460219559,-2.11697644638584,0.0359708836377584,-58.8525004752362,0,0,"HAEC_IR",29
"ENSG00000274997","H2AC12","H2A clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13671]",12251.5610717321,-2.05990940944901,0.0382006689128768,-53.9233858482162,0,0,"HAEC_IR",30
"ENSG00000286522","H3C2","H3 clustered histone 2 [Source:HGNC Symbol;Acc:HGNC:4776]",14056.311811858,-2.164822390171,0.0320344727507531,-67.5778998148208,0,0,"HAEC_IR",31
"ENSG00000278463","H2AC4","H2A clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4734]",8073.74804136189,-1.92107035665163,0.0430507745431548,-44.6233633898021,0,0,"HAEC_IR",32
"ENSG00000276410","H2BC3","H2B clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4751]",6479.49871100029,-1.97738141672358,0.0443292331400322,-44.6067138241983,0,0,"HAEC_IR",33
"ENSG00000287080","H3C3","H3 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4768]",10324.1369640911,-2.06261411188383,0.0392312187467026,-52.5758357190266,0,0,"HAEC_IR",34
"ENSG00000187837","H1-2","H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]",17339.6654084228,-1.64023074948736,0.0364338201542571,-45.0194556196082,0,0,"HAEC_IR",35
"ENSG00000180596","H2BC4","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]",12790.8412599256,-1.64298752257675,0.0344287046656542,-47.7214446065346,0,0,"HAEC_IR",36
"ENSG00000158373","H2BC5","H2B clustered histone 5 [Source:HGNC Symbol;Acc:HGNC:4747]",9553.22636704969,-1.95446419284735,0.0462439469338377,-42.2642166691275,0,0,"HAEC_IR",37
"ENSG00000274290","H2BC6","H2B clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4753]",3502.91925325928,-2.04596377538066,0.0515019915821829,-39.7259156884423,0,0,"HAEC_IR",38
"ENSG00000277157","H4C4","H4 clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4782]",11171.1627806735,-1.90938648491602,0.0362182307153861,-52.7189331781711,0,0,"HAEC_IR",39
"ENSG00000184357","H1-5","H1.5 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4719]",26917.2574626773,-2.16345917377371,0.0295334290950552,-73.2545877693539,0,0,"HAEC_IR",40
"ENSG00000275126","H4C13","H4 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4791]",9347.68793425061,-1.86302644826051,0.0394525066888713,-47.2220044965109,0,0,"HAEC_IR",41
"ENSG00000197153","H3C12","H3 clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:4774]",4811.31291785459,-2.01686054062426,0.0448548891454544,-44.9641182722363,0,0,"HAEC_IR",42
"ENSG00000274641","H2BC17","H2B clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4758]",5611.14016143611,-2.02830148935763,0.0406063188034659,-49.9503907058057,0,0,"HAEC_IR",43
"ENSG00000273802","H2BC8","H2B clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4746]",5986.13777528987,-1.88306366829426,0.0434340451915974,-43.3545542439726,0,0,"HAEC_IR",44
"ENSG00000277075","H2AC8","H2A clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4724]",11579.4899390438,-1.97398385784454,0.0389920826128663,-50.6252481418671,0,0,"HAEC_IR",45
"ENSG00000273983","H3C8","H3 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4772]",6372.47925927402,-2.10656640028856,0.0412696521874596,-51.0439581782731,0,0,"HAEC_IR",46
"ENSG00000278588","H2BC10","H2B clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4756]",5746.63501008254,-1.97286671624382,0.0465734250241839,-42.3603528239416,0,0,"HAEC_IR",47
"ENSG00000197061","H4C3","H4 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4787]",14623.1898537148,-1.93024549524836,0.0334768450751695,-57.6591220264083,0,0,"HAEC_IR",48
"ENSG00000278705","H4C2","H4 clustered histone 2 [Source:HGNC Symbol;Acc:HGNC:4789]",13421.9480405908,-1.54156305288185,0.0345491568993689,-44.6194116218798,0,0,"HAEC_IR",49
"ENSG00000158406","H4C8","H4 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4788]",9284.5025260342,-1.94170108157814,0.0355275140131764,-54.6534463643589,0,0,"HAEC_IR",50
"ENSG00000265972","TXNIP","thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]",2226.10342681539,2.49749614683096,0.0630091339495518,39.6370492701992,0,0,"HUVEC_IR",1
"ENSG00000205038","PKHD1L1","PKHD1 like 1 [Source:HGNC Symbol;Acc:HGNC:20313]",1477.25232496028,2.85994719645468,0.0682323984841174,41.914797955115,0,0,"HUVEC_IR",2
"ENSG00000168209","DDIT4","DNA damage inducible transcript 4 [Source:HGNC Symbol;Acc:HGNC:24944]",4592.06402620834,1.8796461840708,0.048704479168216,38.5928813154712,0,0,"HUVEC_IR",3
"ENSG00000154175","ABI3BP","ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]",3856.16341528427,1.53769319066325,0.0408856003583514,37.6096517401183,1.49493680926632e-309,8.40976702052767e-306,"HUVEC_IR",4
"ENSG00000203811","H3C14","H3 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:20503]",35890.6790287221,-1.042753379768,0.0287330798364231,-36.291041047614,2.24018067128468e-288,1.00817090930496e-284,"HUVEC_IR",5
"ENSG00000203852","H3C15","H3 clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:20505]",36569.2253091461,-1.03246094887506,0.0296063017812892,-34.8730130666832,1.90749210408551e-266,7.15373122102204e-263,"HUVEC_IR",6
"ENSG00000172667","ZMAT3","zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983]",7858.57288105338,1.27975587050817,0.0372419188450539,34.3633172026564,8.90959193188156e-259,2.8640519664457e-255,"HUVEC_IR",7
"ENSG00000184357","H1-5","H1.5 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4719]",29996.547512884,-0.998936964560629,0.0292173421493239,-34.1898643434185,3.4205373486754e-256,9.62111642748673e-253,"HUVEC_IR",8
"ENSG00000000971","CFH","complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]",8084.35118381122,1.23334145597043,0.0367747553262774,33.5377202384578,1.35967302544715e-246,3.39948471317909e-243,"HUVEC_IR",9
"ENSG00000276368","H2AC14","H2A clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4727]",23383.0557443521,-1.04019140791168,0.031027428389422,-33.5248991587813,2.09077231406025e-246,4.70465586109837e-243,"HUVEC_IR",10
"ENSG00000111799","COL12A1","collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]",7720.46338226955,1.22823135040552,0.0368219185904802,33.3559846260445,5.96543619528342e-244,1.22031132060243e-240,"HUVEC_IR",11
"ENSG00000105825","TFPI2","tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]",2480.37651896449,-1.7333628187962,0.0520774653053968,-33.2843161361882,6.51136423438141e-243,1.22098931668375e-239,"HUVEC_IR",12
"ENSG00000176014","TUBB6","tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]",48540.5202219731,-0.919077000680199,0.0278384888875668,-33.0146152828962,5.01166912052345e-239,8.67481373461682e-236,"HUVEC_IR",13
"ENSG00000112414","ADGRG6","adhesion G protein-coupled receptor G6 [Source:HGNC Symbol;Acc:HGNC:13841]",25475.4103338513,1.03960687365305,0.031993012051051,32.4948108041266,1.26235030627019e-231,2.02895761369228e-228,"HUVEC_IR",14
"ENSG00000270882","H4C14","H4 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4794]",28067.9859424132,-0.982868149393275,0.0311434948590491,-31.5593402038401,1.3349725944246e-218,2.00263688798282e-215,"HUVEC_IR",15
"ENSG00000131016","AKAP12","A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]",28104.8087690287,-1.10170295847625,0.0349946353742269,-31.4820527973736,1.52947662276969e-217,2.15101768534773e-214,"HUVEC_IR",16
"ENSG00000270276","H4C15","H4 clustered histone 15 [Source:HGNC Symbol;Acc:HGNC:29607]",28046.4573670939,-0.982700464726413,0.0312894398355065,-31.4067771712317,1.63513871828165e-216,2.16434655522198e-213,"HUVEC_IR",17
"ENSG00000171848","RRM2","ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]",8989.23663868081,-1.13841683523991,0.0362863737214804,-31.3731221526278,4.70782951723814e-216,5.88530998871626e-213,"HUVEC_IR",18
"ENSG00000274997","H2AC12","H2A clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13671]",14471.469376146,-1.0811040243302,0.0344736890079922,-31.3602650438588,7.04924864937198e-216,8.34853647937728e-213,"HUVEC_IR",19
"ENSG00000144810","COL8A1","collagen type VIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2215]",36193.1432582664,0.943137345850563,0.0301633328333188,31.2676769195996,1.28402985438366e-214,1.44466198916706e-211,"HUVEC_IR",20
"ENSG00000176170","SPHK1","sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]",8557.53954340508,-1.06379102383018,0.0342272389645416,-31.080246494093,4.45390967097955e-212,4.77247025792294e-209,"HUVEC_IR",21
"ENSG00000277775","H3C7","H3 clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4773]",12401.1926024616,-1.00779142974901,0.0326121237303016,-30.9023551512107,1.11053212910558e-209,1.13587245314245e-206,"HUVEC_IR",22
"ENSG00000128567","PODXL","podocalyxin like [Source:HGNC Symbol;Acc:HGNC:9171]",7914.78743310724,-1.11612908142089,0.0364593171139663,-30.6130001813266,8.21826211447959e-206,8.0403188739139e-203,"HUVEC_IR",23
"ENSG00000277075","H2AC8","H2A clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4724]",20674.8831587406,-0.926872775394206,0.0303415886809179,-30.5479315912394,6.02383878913073e-205,5.64785085137582e-202,"HUVEC_IR",24
"ENSG00000145632","PLK2","polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]",14693.1153960019,1.02368536663631,0.0339197382802389,30.1796363574152,4.38302700719636e-200,3.9450749486373e-197,"HUVEC_IR",25
"ENSG00000278588","H2BC10","H2B clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4756]",13803.2504169208,-0.966567107153794,0.0321188115415492,-30.0934891661055,5.89548633332494e-199,5.10231667201838e-196,"HUVEC_IR",26
"ENSG00000263426","RN7SL471P","RNA, 7SL, cytoplasmic 471, pseudogene [Source:HGNC Symbol;Acc:HGNC:46487]",13575.3465178752,-1.3040068455671,0.0444003648084786,-29.3692822388271,1.35569779467631e-189,1.12984858428912e-186,"HUVEC_IR",27
"ENSG00000196787","H2AC11","H2A clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4737]",28954.118149332,-0.960302029219742,0.0331790303297723,-28.9430408205161,3.4333614529297e-184,2.75919640763658e-181,"HUVEC_IR",28
"ENSG00000168496","FEN1","flap structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3650]",5193.41995352006,-1.26865662191189,0.0441226843984366,-28.7529337620456,8.32405784041632e-182,6.45889481120855e-179,"HUVEC_IR",29
"ENSG00000278828","H3C10","H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]",18750.1420747989,-0.979843031144814,0.0341799526637558,-28.6671851416527,9.79030159310429e-181,7.34337888160109e-178,"HUVEC_IR",30
"ENSG00000244694","PTCHD4","patched domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21345]",777.415863150134,2.52827995946564,0.0884077699459215,28.5979384053254,7.12729103165169e-180,5.17349363852343e-177,"HUVEC_IR",31
"ENSG00000197061","H4C3","H4 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4787]",15046.389266792,-1.03014249624858,0.0362052872752639,-28.4528192917389,4.49701427051097e-178,3.16224422234493e-175,"HUVEC_IR",32
"ENSG00000154262","ABCA6","ATP binding cassette subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:36]",4152.31116527531,1.2033577697891,0.0422973349747232,28.4499666588505,4.8777062451017e-178,3.32600442203874e-175,"HUVEC_IR",33
"ENSG00000188153","COL4A5","collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]",6281.616280067,1.04377370559393,0.0368360034836351,28.3356935303158,1.2561571931722e-176,8.31354387081203e-174,"HUVEC_IR",34
"ENSG00000276410","H2BC3","H2B clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4751]",7108.84196285278,-1.10559221185646,0.0392885840809198,-28.1402915813753,3.15045980081426e-174,2.02547561251207e-171,"HUVEC_IR",35
"ENSG00000158406","H4C8","H4 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4788]",13746.6836216606,-0.967664629422772,0.0346031203927531,-27.9646638349248,4.37285695753794e-172,2.73327853495885e-169,"HUVEC_IR",36
"ENSG00000053372","MRTO4","MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]",4895.92353235673,-1.03560438886259,0.0372634704088417,-27.791410126333,5.50919493143912e-170,3.35048390127684e-167,"HUVEC_IR",37
"ENSG00000092853","CLSPN","claspin [Source:HGNC Symbol;Acc:HGNC:19715]",4961.02996646962,-1.10002233866128,0.0399277913328504,-27.5502927144442,4.38977736635587e-167,2.59944132362473e-164,"HUVEC_IR",38
"ENSG00000274641","H2BC17","H2B clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4758]",6197.9638325133,-0.961642923843317,0.0349737700287733,-27.496118463985,1.95366208125943e-166,1.12721292698717e-163,"HUVEC_IR",39
"ENSG00000196747","H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]",23228.3442387602,-0.923095189294225,0.0335915559645155,-27.4799771189325,3.04647545862668e-166,1.71379476925044e-163,"HUVEC_IR",40
"ENSG00000122952","ZWINT","ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]",6399.43047762854,-1.13747867051843,0.0415563144362327,-27.3719815135163,5.91335172398681e-165,3.24542049983296e-162,"HUVEC_IR",41
"ENSG00000114796","KLHL24","kelch like family member 24 [Source:HGNC Symbol;Acc:HGNC:25947]",2730.0732046919,1.32822146288933,0.0487874838960086,27.224635435606,3.31920251898675e-163,1.77830226386285e-160,"HUVEC_IR",42
"ENSG00000274750","H3C6","H3 clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4769]",2893.02333388369,-1.30359037339984,0.0480192414386069,-27.147250442648,2.72852812935135e-162,1.42784511550382e-159,"HUVEC_IR",43
"ENSG00000287080","H3C3","H3 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4768]",10684.2259307064,-0.907698512551347,0.0336529733204333,-26.9723124880681,3.12308815316458e-160,1.59717567323885e-157,"HUVEC_IR",44
"ENSG00000188229","TUBB4B","tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]",28084.8718729594,-0.838899672755272,0.0314874215233778,-26.6423743885294,2.19354677753962e-156,1.0968708797377e-153,"HUVEC_IR",45
"ENSG00000273802","H2BC8","H2B clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4746]",10554.2057920258,-0.946531479832413,0.0357152668534209,-26.5021533709121,9.15396111540191e-155,4.477878978669e-152,"HUVEC_IR",46
"ENSG00000124635","H2BC11","H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]",15853.5197142546,-1.03989695106761,0.0393396345287161,-26.4338233825872,5.59981314441749e-154,2.68099990161026e-151,"HUVEC_IR",47
"ENSG00000164938","TP53INP1","tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]",3664.4846429395,1.21524904005743,0.0460166311335921,26.4089093469143,1.08258453396607e-153,5.07506607985513e-151,"HUVEC_IR",48
"ENSG00000272196","H2AC19","H2A clustered histone 19 [Source:HGNC Symbol;Acc:HGNC:29668]",39483.2138355068,-0.920496127384543,0.0349498389387911,-26.3376357469527,7.11186222703346e-153,3.26594130270831e-150,"HUVEC_IR",49
"ENSG00000180596","H2BC4","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]",12683.7622648069,-0.867978401299952,0.0331372975445619,-26.1933973382327,3.15998097888446e-151,1.42211783973716e-148,"HUVEC_IR",50
"ENSG00000253368","TRNP1","TMF1 regulated nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:34348]",4655.81127857778,3.37381052566344,0.0841722604825937,40.0822136214475,0,0,"IMR90_IR",1
"ENSG00000169213","RAB3B","RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]",19989.7618631519,3.90176156400956,0.0553907516261131,70.4406683329811,0,0,"IMR90_IR",2
"ENSG00000162407","PLPP3","phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]",20089.1423511294,-2.47961580064119,0.0542594129190418,-45.6992744160525,0,0,"IMR90_IR",3
"ENSG00000162692","VCAM1","vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]",6744.95662677929,-3.77371776482307,0.07518700279987,-50.1910918682024,0,0,"IMR90_IR",4
"ENSG00000183508","TENT5C","terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]",3092.57245369008,5.17937250763984,0.106098394018578,48.8166909174224,0,0,"IMR90_IR",5
"ENSG00000117586","TNFSF4","TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]",2596.23352876395,4.52986064054994,0.101281904103305,44.7252713172691,0,0,"IMR90_IR",6
"ENSG00000116741","RGS2","regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]",4982.3907496529,-3.44230998542151,0.0851776584646619,-40.4132967196984,0,0,"IMR90_IR",7
"ENSG00000143322","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:77]",9893.96153479166,2.26547241926885,0.0568522289822352,39.848436197229,0,0,"IMR90_IR",8
"ENSG00000117114","ADGRL2","adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]",6773.25128958254,-3.46961812110592,0.0707003417812076,-49.07498370861,0,0,"IMR90_IR",9
"ENSG00000153904","DDAH1","dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:2715]",4884.58119021771,3.13782643538374,0.0688763051299194,45.5574152745992,0,0,"IMR90_IR",10
"ENSG00000132688","NES","nestin [Source:HGNC Symbol;Acc:HGNC:7756]",10869.0875999635,2.93359073119155,0.0601297967678546,48.7876375587526,0,0,"IMR90_IR",11
"ENSG00000150938","CRIM1","cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]",31214.096208862,2.90971508223072,0.051956220404863,56.0032092318704,0,0,"IMR90_IR",12
"ENSG00000204262","COL5A2","collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]",175242.757623902,-1.99710621059472,0.0492361394800558,-40.5617952927381,0,0,"IMR90_IR",13
"ENSG00000163171","CDC42EP3","CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]",9416.5801046307,2.28140805369784,0.0581283818536117,39.2477475021281,0,0,"IMR90_IR",14
"ENSG00000168542","COL3A1","collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]",299103.190567959,-3.64560459209545,0.0547102899545077,-66.6347152450995,0,0,"IMR90_IR",15
"ENSG00000115594","IL1R1","interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]",12162.8243267597,-2.63661464076697,0.0620356494602026,-42.5016045404413,0,0,"IMR90_IR",16
"ENSG00000173559","NABP1","nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]",27587.5885233152,3.36089298098012,0.0653395357941974,51.4373562672081,0,0,"IMR90_IR",17
"ENSG00000091409","ITGA6","integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]",5612.10549311614,3.53234541892748,0.0694775138117583,50.8415633365636,0,0,"IMR90_IR",18
"ENSG00000057019","DCBLD2","discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]",37541.1839621737,3.34543312278035,0.0515822343370603,64.8563050006687,0,0,"IMR90_IR",19
"ENSG00000170017","ALCAM","activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]",20991.3144694164,2.19492307099608,0.0520936134394165,42.1342065961448,0,0,"IMR90_IR",20
"ENSG00000185565","LSAMP","limbic system associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705]",2372.85030385163,-3.64518922556979,0.0923275416979589,-39.4810601314902,0,0,"IMR90_IR",21
"ENSG00000079257","LXN","latexin [Source:HGNC Symbol;Acc:HGNC:13347]",6498.89521625793,-3.57555841455317,0.0670005704244197,-53.3660891527274,0,0,"IMR90_IR",22
"ENSG00000090530","P3H2","prolyl 3-hydroxylase 2 [Source:HGNC Symbol;Acc:HGNC:19317]",4481.18655582027,4.37527648884288,0.0835053503687708,52.3951635376784,0,0,"IMR90_IR",23
"ENSG00000163347","CLDN1","claudin 1 [Source:HGNC Symbol;Acc:HGNC:2032]",2174.48550152497,6.1255294774043,0.152449092508778,40.1808195549056,0,0,"IMR90_IR",24
"ENSG00000082781","ITGB5","integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]",14205.1405255487,2.50066362094915,0.0578496209282628,43.2269664143545,0,0,"IMR90_IR",25
