"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0050930",0.00291214955589681,0.0265332728935909,0.431707695803346,0.746104563117893,1.7786022826133,13,"SCG2;CXCL8;CXCL12;IL16;VEGFC;VEGFA;VEGFB","GO:0050930","induction of positive chemotaxis",0.0265332728935909,13
"GO:0030048",0.00303667406083226,0.0272691299442629,0.431707695803346,-0.653367023499821,-1.78775793205356,19,"MYH10;WIPF1;MYO1C;WASF2;MYO7B;MYH9;MYO9B;MYO5A","GO:0030048","actin filament-based movement",0.0272691299442629,19
"GO:0050919",0.00300873629791316,0.0272691299442629,0.431707695803346,0.564099116267498,1.74052438562416,38,"DPP4;FLRT3;NRG1;NRP2;FLRT2;SLIT2;ITGB3;SEMA3E;SEMA6D;PLXNA3;SEMA6A","GO:0050919","negative chemotaxis",0.0272691299442629,38
"GO:0070316",0.00303620521928182,0.0272691299442629,0.431707695803346,-0.619754516499705,-1.82177399242983,24,"SMARCB1;ARID2;PBRM1;SMARCC1;ACTB;SMARCD1;DPF3;ARID1B;ACTL6A;BCL7C;ARID1A;DPF1;SMARCA2;SMARCE1;SMARCD2","GO:0070316","regulation of G0 to G1 transition",0.0272691299442629,24
"GO:0071816",0.00303243020365138,0.0272691299442629,0.431707695803346,0.708787311071736,1.8145626817537,17,"EMC7;EMC3;GET1;CAMLG;EMC2","GO:0071816","tail-anchored membrane protein insertion into ER membrane",0.0272691299442629,17
"GO:0070633",0.00308244881187997,0.0275879168663257,0.431707695803346,0.743734418833987,1.77295221124012,13,"SLC1A1;SLC1A3;PARP12;CXADR;ABCC1;SLC26A6;PRKD1;ABCG2","GO:0070633","transepithelial transport",0.0275879168663257,13
"GO:0006874",0.00314009234263312,0.0280104582723253,0.431707695803346,0.461486991182954,1.65472733082967,82,"STC1;CCL5;APOE;CCL7;HEXB;STC2;TRPA1;CCL11;ANK2;SYPL2;RMDN3;CXCL12;CCL13;SLC30A1;CCL8;STIM1","GO:0006874","intracellular calcium ion homeostasis",0.0280104582723253,82
"GO:0006470",0.00317786037462646,0.0282534937280532,0.431707695803346,-0.465715093130233,-1.6813197090022,64,"PPP2R3A;PTPN21;CTDSP2;PPP1CC;PPP1CA;PPP1R12A;SSH1;PTPN13;PTPN9;PTPN14;PTEN;PTPN18;PPP3CA;PPM1G;PPP3CB;FBXW11;CDC14B;SBF1;MTMR6;PTPN4;PTPN6;CTDNEP1;CTTNBP2NL;PPP1CB;STK11;CTDSP1","GO:0006470","protein dephosphorylation",0.0282534937280532,64
"GO:0032886",0.0032176595962586,0.0285129241450638,0.431707695803346,-0.738098314989791,-1.82009369678519,13,"AURKB;AURKA;DIAPH1;CLASP2;KLHL42;APC","GO:0032886","regulation of microtubule-based process",0.0285129241450638,13
"GO:0016486",0.00322887478285827,0.0285181868157055,0.431707695803346,0.71097981367623,1.74198352412815,14,"DPP4;PCSK5;PCSK2;BACE2;SCG5","GO:0016486","peptide hormone processing",0.0285181868157055,14
"GO:0010586",0.00329046277079994,0.0288366495967382,0.431707695803346,-0.760035932736797,-1.77282894511009,11,"AGO1;AGO2;DROSHA;AGO4;DICER1;KHSRP;TUT4;DDX17","GO:0010586","miRNA metabolic process",0.0288366495967382,11
"GO:0030042",0.00328764993029851,0.0288366495967382,0.431707695803346,-0.741679307979317,-1.79707311505346,12,"MICAL2;WDR1;TWF2;CFL1;MICAL1;PPP1R9B","GO:0030042","actin filament depolymerization",0.0288366495967382,12
"GO:0045739",0.0032971513691615,0.0288366495967382,0.431707695803346,-0.495486104445419,-1.68689548721812,45,"H2AX;BRCA1;CEBPG;SMCHD1;RNF168;DHX9;RPS3;RUVBL2;UCHL5;MCRS1;BRCC3;ACTL6A;INO80D;RUVBL1;ACTR5;INO80;TRIM28;ABRAXAS1;EYA3;EYA4;BABAM1;UBE2N;SIRT1;ERCC8","GO:0045739","positive regulation of DNA repair",0.0288366495967382,45
"GO:2000179",0.0034175117347943,0.0297922695062425,0.431707695803346,-0.734675882432328,-1.81165424122892,13,"TOX;NES;KDM1A;MDK;FLNA;CTNNB1;SBNO1","GO:2000179","positive regulation of neural precursor cell proliferation",0.0297922695062425,13
"GO:0006882",0.00348837723274912,0.0302138479675206,0.431707695803346,0.607708847396161,1.70321421482226,25,"SLC1A1;SLC39A8;MT2A;SLC30A1;ATP7B;SLC39A7;MT1X;SLC39A6;SLC39A14;MT1G;SLC39A13;MT1F","GO:0006882","intracellular zinc ion homeostasis",0.0302138479675206,25
"GO:0034340",0.00348689123043714,0.0302138479675206,0.431707695803346,0.779497766875126,1.78648783760184,10,"MX1;ISG15;CH25H;SHFL;SMPD1;SP100","GO:0034340","response to type I interferon",0.0302138479675206,10
"GO:0090630",0.00350105091053371,0.0302261147742219,0.431707695803346,-0.620654913810463,-1.78270157592982,22,"CORO1C;ECT2;PIP5K1A;TSC1;MTSS2;RALGAPA2;ARHGAP42;SYDE1;EPHA2;ABR;SYDE2;RHOG;RALGAPA1","GO:0090630","activation of GTPase activity",0.0302261147742219,22
"GO:0043039",0.00353742308352725,0.030248347067741,0.431707695803346,-0.733987134080967,-1.80995584074822,13,"TARS3;DARS2;TARS1;AARS1;QARS1","GO:0043039","tRNA aminoacylation",0.030248347067741,13
"GO:0046475",0.00353209167231317,0.030248347067741,0.431707695803346,0.789582585425222,1.83171300213401,11,"PLA2G4C;ENPP6;GDE1;PLA2G4A;ABHD12;PRDX6","GO:0046475","glycerophospholipid catabolic process",0.030248347067741,11
"GO:0046785",0.00352272972236971,0.030248347067741,0.431707695803346,-0.628211198293277,-1.77337030486206,21,"CDK1;FBXO5;DIAPH3;CKAP5;TUBB1;TUBA1A;TPGS2;HDGFL3","GO:0046785","microtubule polymerization",0.030248347067741,21
"GO:0006829",0.0036172628702454,0.0308328597035203,0.431707695803346,0.655006097554506,1.73972321902848,20,"SLC39A8;SLC39A11;SLC30A1;SLC39A7;SLC39A6;SLC39A14;SLC39A13;SLC30A6;SLC30A4;SLC30A7;SLC39A10;SLC39A9","GO:0006829","zinc ion transport",0.0308328597035203,20
"GO:0006465",0.0036355931526633,0.0308910367560157,0.431707695803346,0.706905508928593,1.73200100197191,14,"PCSK5;SEC11C;CLN5;SPCS1;IMMP2L;HM13;PARL;SPCS2;SEC11A","GO:0006465","signal peptide processing",0.0308910367560157,14
"GO:0006120",0.00386799860532959,0.0325324151295088,0.431707695803346,0.524197089692365,1.66344163640762,45,"MT-ND3;MT-ND1;MT-ND4L;NDUFB5;MT-ND4;MT-ND5;MT-ND2;NDUFA1;NDUFA2;NDUFAB1;NDUFC1;NDUFB3;NDUFB1;NDUFS4;NDUFS5;COQ9;NDUFA3;NDUFA11;NDUFB4;MT-ND6;NDUFV3;NDUFAF1;NDUFS3;NDUFV2;NDUFC2","GO:0006120","mitochondrial electron transport, NADH to ubiquinone",0.0325324151295088,45
"GO:0070365",0.00386755331133574,0.0325324151295088,0.431707695803346,-0.760589532548277,-1.7152903594618,10,"E2F8;CPS1;PCK2;SMARCB1;E2F7","GO:0070365","hepatocyte differentiation",0.0325324151295088,10
"GO:0072593",0.00387723383293959,0.0325324151295088,0.431707695803346,0.542375675940032,1.67970476704836,39,"IFI6;PRDX4;ATP5IF1;COL6A1;CYBA;CCN2;TIGAR;MT-ND2;NFE2L2;SH3PXD2A;RFK;PDK4;FAM210B;BNIP3;SOD1;PLA2R1;P2RX7;NDUFS4;CCN1;SESN1","GO:0072593","reactive oxygen species metabolic process",0.0325324151295088,39
"GO:0086064",0.00386755331133574,0.0325324151295088,0.431707695803346,-0.760473885301412,-1.71502955044569,10,"ATP1A2;ATP1B1;SLC8A1","GO:0086064","cell communication by electrical coupling involved in cardiac conduction",0.0325324151295088,10
"GO:0008637",0.00389670956125877,0.0325939724983794,0.431707695803346,0.675527213902753,1.78011318437852,19,"SOD2;IFIT2;BID;HK2;GCLM","GO:0008637","apoptotic mitochondrial changes",0.0325939724983794,19
"GO:0006953",0.00403718834101855,0.033477647497066,0.407017918923954,0.6449915922823,1.76597400382638,23,"IL6;PLSCR1;APOL2;ASS1;F8;CEBPB;STAT3;SAA2;FN1;LBP;IL6R","GO:0006953","acute-phase response",0.033477647497066,23
"GO:0010389",0.00405222921286646,0.033477647497066,0.407017918923954,-0.684359559869084,-1.7228311156264,14,"CENPF;KIF14;AURKA;CDK2","GO:0010389","regulation of G2/M transition of mitotic cell cycle",0.033477647497066,14
"GO:0030216",0.00404408355256758,0.033477647497066,0.407017918923954,0.522360039534603,1.67090763630699,46,"TXNIP;NFKBIZ;AKR1C3;WNT16;ASAH1;JAG1;EREG;ABCA12;CSTA;CDKN1A","GO:0030216","keratinocyte differentiation",0.033477647497066,46
"GO:0071280",0.0040299272109088,0.033477647497066,0.407017918923954,0.673836193937902,1.77565709900916,19,"SNCA;PRNP;MT2A;NFE2L1;NFE2L2;APP;MT1X;MT1G;BACE1;MAP1LC3A;MT1F","GO:0071280","cellular response to copper ion",0.033477647497066,19
"GO:0042157",0.00412622111799092,0.0339843671834528,0.407017918923954,0.621239629324485,1.68667124850134,22,"ABCA1;OLR1;APOE;APOL6;APOL2;APOL3;APOL1;NPC1L1","GO:0042157","lipoprotein metabolic process",0.0339843671834528,22
"GO:0032870",0.00416163365482483,0.0340858944765055,0.407017918923954,0.608196474390058,1.76746656943732,29,"FOS;FOSB;IGFBP2;ROBO2;LHCGR;IGFBP7;SLIT2;GHR;STAT3","GO:0032870","cellular response to hormone stimulus",0.0340858944765055,29
"GO:0071492",0.00416393794722301,0.0340858944765055,0.407017918923954,0.774252586021505,1.77446669758167,10,"MMP3;TIMP1;MMP1;MMP2;CERS1","GO:0071492","cellular response to UV-A",0.0340858944765055,10
"GO:0031146",0.00422074780610423,0.034445920545258,0.407017918923954,-0.450637050373835,-1.59849355940363,59,"CDC20;UBE2C;KIF14;CCNF;UBE2S;FBXL7;SKP2;FBXL3;DMAC2","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",0.034445920545258,59
"GO:0043433",0.00427652354943747,0.0347953506976958,0.407017918923954,-0.642422944730981,-1.75781249109265,19,"HEYL;PBX1;CEBPG;PHB2;RNF2;FLNA;PAXIP1","GO:0043433","negative regulation of DNA-binding transcription factor activity",0.0347953506976958,19
"GO:0051642",0.00429578716902953,0.0348464910841218,0.407017918923954,-0.643890131516951,-1.73091763420157,18,"DLGAP5;SYNE2;NIN;AURKA;SUN1;NUBP1;RANBP2;KIF5B;INTS13","GO:0051642","centrosome localization",0.0348464910841218,18
"GO:0045471",0.00442877035688387,0.0358170132778108,0.407017918923954,0.445778801176912,1.57676869829347,77,"VCAM1;RGS2;CLDN1;FOS;FOSB;CCND1;CPT1A;TBXAS1;STAT3;MT-ND4;CRH;GRIN2A;SDF4;MT-CYB;ALAS1;FGF2;CD4;MT-CO2;DRD2","GO:0045471","response to ethanol",0.0358170132778108,77
"GO:0042102",0.00448638037778643,0.0359580039234524,0.407017918923954,0.513654928239339,1.66322933812588,48,"VCAM1;IL6;CCL5;IL1B;CD46;SELENOK;EFNB1;HLA-DMB;KITLG;TNFSF13B;CD4;HES1;IL15;TFRC","GO:0042102","positive regulation of T cell proliferation",0.0359580039234524,48
"GO:0043524",0.00447581876139289,0.0359580039234524,0.407017918923954,0.4029273371016,1.54227195055459,129,"CCL2;SOD2;NR4A2;LGMN;SNCA;SLC1A1;BTG2;GRN;TMBIM4;SLC25A27;NRBP2;WFS1;GRINA;CCND1;CEBPB;SEMA3E;CLU;PPARGC1A;GDNF;JUN;BDNF;NR4A3;GCLM;LONRF2;TGFB3;PRKN;PTK2B;ANGPT1","GO:0043524","negative regulation of neuron apoptotic process",0.0359580039234524,129
"GO:0090280",0.00447336651286414,0.0359580039234524,0.407017918923954,0.754301038619041,1.76634323044044,12,"CCL2;STC1;CXCL12;CRH","GO:0090280","positive regulation of calcium ion import",0.0359580039234524,12
"GO:0071577",0.00450429095913863,0.0359941107895453,0.407017918923954,0.639974048988582,1.75223607123035,23,"SLC1A1;SLC39A8;SLC11A2;SLC39A11;SLC30A1;SLC39A7;SLC39A6;SLC39A14;SLC39A13;SLC30A4;SLC30A7;SLC39A10;SLC39A9","GO:0071577","zinc ion transmembrane transport",0.0359941107895453,23
"GO:0019886",0.00452877080130786,0.0360399128057286,0.407017918923954,0.61882314474961,1.6801104708843,22,"CTSS;B2M;LGMN;CTSF;CTSL;HLA-DMA;CTSD;HLA-DMB","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.0360399128057286,22
"GO:0031054",0.00455029066709199,0.0360399128057286,0.407017918923954,-0.730054476482852,-1.76890639673657,12,"AGO1;AGO2;DROSHA;AGO4;DICER1;TUT4;AGO3;PRKRA;TARBP2","GO:0031054","pre-miRNA processing",0.0360399128057286,12
"GO:0080090",0.00454766175916806,0.0360399128057286,0.407017918923954,0.488829978904263,1.6652149460516,61,"TNFSF18;RIDA;TREM2;TRIM22;ZNF577;MAP3K12;PITHD1;PABPC1L;PRKN;LIMCH1;TNIP1;ZNF793;ENC1;EGF;ZNF419","GO:0080090","regulation of primary metabolic process",0.0360399128057286,61
"GO:0035196",0.00457787775959471,0.0361517699544465,0.407017918923954,-0.677905555180977,-1.77491612707282,16,"AGO1;AGO2;NUP155;DROSHA;AGO4;DICER1;PUM1;ZC3H7B;AGO3;PRKRA;TARBP2;ZC3H7A;PUM2","GO:0035196","miRNA processing",0.0361517699544465,16
"GO:0015693",0.00468843480803462,0.0367963800482198,0.407017918923954,0.701655127778831,1.75053867001408,15,"KCNJ2;NIPAL2;CNNM2;MAGT1;NIPAL3;NIPA1;TUSC3;SLC41A1","GO:0015693","magnesium ion transport",0.0367963800482198,15
"GO:0032212",0.0046812115538538,0.0367963800482198,0.407017918923954,-0.611008478949687,-1.77738035294483,23,"HNRNPA1;HNRNPD;CCT2;CTNNB1;CCT5;TNKS;CCT6A;CCT7;DKC1;CCT4;POT1;ATM;HSP90AA1;WRAP53;ATR;PTGES3;NAF1;TNKS2;CCT3","GO:0032212","positive regulation of telomere maintenance via telomerase",0.0367963800482198,23
"GO:0051897",0.00470061763744483,0.0367963800482198,0.407017918923954,0.378617558202269,1.50707128328365,175,"AKR1C2;GDF15;CCL5;AGT;AKR1C3;IL1B;WNT16;IL1R1;KIT;RTN4;GCNT2;TREM2;TMEM100;PROS1;DDR1;TEK;IL33;C1QTNF1;PLXNB1;RELN;NKX3-1;SEMA3E;TGFB2;CCR7;FN1;CHI3L1;ADTRP;PRR5L;PTK2B;ADRA2C;ANGPT1;PDGFD;INSR;APP;FGF2;EGF","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.0367963800482198,175
"GO:0019722",0.00472477344519553,0.0368779555242733,0.407017918923954,0.449200185851744,1.61067124045533,82,"CXCL8;EDNRB;MCTP1;CCL20;AGTR1;ACKR4;TRPA1;MCOLN1;RCAN1;TPCN1;ACKR3;CCR7;ACKR2;LRRK2;PPP1R9A;GRIN2A;MCOLN2;ITPR1;GRIA3;APP;LAT2;CD4","GO:0019722","calcium-mediated signaling",0.0368779555242733,82
"GO:0002687",0.00476262585197316,0.0370656533697042,0.407017918923954,0.693841624932598,1.77630030896901,17,"TNFSF18;CSF1;ITGB3;CCL8;BDKRB1;MADCAM1;KITLG;VEGFA","GO:0002687","positive regulation of leukocyte migration",0.0370656533697042,17
"GO:0051259",0.00479241068939557,0.037082486170107,0.407017918923954,0.599060264577666,1.6789749935938,25,"CLDN1;SNCA;OAS1;IFIH1;SLC31A1;BEST1;ZC3H12A;HGSNAT","GO:0051259","protein complex oligomerization",0.037082486170107,25
"GO:0097401",0.00478846288191153,0.037082486170107,0.407017918923954,0.701300609131674,1.77121572948088,16,"ATP6AP2;ATP6V1E1;ATP6V1G1;ATP6V0A1;ATP6AP1;ATP6V1F;ATP6V1G2;ATP6V1D;CLCN3;ATP6V1B2;ATP6V1C1","GO:0097401","synaptic vesicle lumen acidification",0.037082486170107,16
"GO:0030177",0.00482391253487822,0.0372139938614996,0.407017918923954,0.54288659347133,1.6958455297891,41,"SULF2;BMP2;TNFAIP3;RSPO2;CCN4;ATP6AP2;WLS;SULF1;HHEX;PBXIP1;DACT1;TMEM132A","GO:0030177","positive regulation of Wnt signaling pathway",0.0372139938614996,41
"GO:0034599",0.00483712620397145,0.0372139938614996,0.407017918923954,0.414474655557711,1.53912066843777,105,"SOD2;NR4A2;CD36;SNCA;SLC1A1;SLC11A2;PAM;ZC3H12A;ERMP1;NFE2L1;PPARGC1A;ARL6IP5;NFE2L2;PRR5L;LRRK2;PRKN;SLC4A11;NAGLU;CCS;HM13;ABCC1;GPX8;DHRS2;MGAT3;TBC1D24;PRKD1;SELENOS;TMEM161A;PENK;HSPA1B;SOD1;SLC7A11","GO:0034599","cellular response to oxidative stress",0.0372139938614996,105
"GO:0051240",0.00485444201486901,0.0372405051712094,0.407017918923954,0.572203565348029,1.6914510565605,31,"ISG15;LIF;ANGPTL4;TEK;EREG;IL33;STAT3;TGFB2;TGFB3;ANGPT1;IL34;CD4;DRD2","GO:0051240","positive regulation of multicellular organismal process",0.0372405051712094,31
"GO:0006346",0.00514379688503319,0.0392360643077106,0.407017918923954,-0.603626610143278,-1.7337913311103,22,"EZH2;HELLS;DNMT1;CTCF;DNMT3A;EHMT1;TRIM28;SMARCA5","GO:0006346","DNA methylation-dependent constitutive heterochromatin formation",0.0392360643077106,22
"GO:0010564",0.0051298965250698,0.0392360643077106,0.407017918923954,-0.637977877116912,-1.77300718690949,20,"PLK1;PLK4;USP44","GO:0010564","regulation of cell cycle process",0.0392360643077106,20
"GO:0031929",0.00517653194802498,0.0393739044771871,0.407017918923954,-0.602358939899378,-1.77063953807719,24,"EVA1A;EIF4EBP1;DISC1;CCDC88A;GATA3;RPS6KB2;AKT1;LIPA;MEAK7;RHEBL1;RPS6;LARP1;HIF1A;RICTOR;RPS6KB1;RPTOR","GO:0031929","TOR signaling",0.0393739044771871,24
"GO:0006957",0.00524665421474389,0.0396824410326404,0.407017918923954,0.773525984603718,1.79446409994478,11,"C7;C3;CFH","GO:0006957","complement activation, alternative pathway",0.0396824410326404,11
"GO:0006986",0.00524469082175155,0.0396824410326404,0.407017918923954,0.446750097551768,1.58459829381525,76,"DNAJB9;TOR1B;DDIT3;FICD;TRAM1;TMEM129;ERP44;ERP27;JKAMP;EDEM2;DNAJB4;DERL1;ERN1;PRKN;CREBRF;HSPA4L;FBXO6;HSPE1;HSPA1L;HSPA6;EDEM3;HSPB3;TMBIM6;HERPUD1","GO:0006986","response to unfolded protein",0.0396824410326404,76
"GO:0045740",0.00529681601433624,0.0399493005575641,0.407017918923954,-0.570039575031528,-1.75999777969599,28,"CDK1;GLI1;ATAD5;CDC25A;CDK2;CDT1;DNA2;DHX9;ATF1;BAZ1A;CDKN1B;GLI2;CACYBP;KAT7;WEE1;SMARCA5","GO:0045740","positive regulation of DNA replication",0.0399493005575641,28
"GO:0071806",0.00532422665908651,0.0400435534443902,0.407017918923954,0.697729452586107,1.76219636094821,16,"ABCA1;EDNRB;IFT20;RAB11A;TMED10;BLOC1S3","GO:0071806","protein transmembrane transport",0.0400435534443902,16
"GO:0046655",0.00535499402913939,0.0401624552185454,0.407017918923954,-0.692476455499495,-1.78486613476553,15,"SHMT1;DHFR;MTHFD2;ALDH1L2;DHFRP1;MTHFD1","GO:0046655","folic acid metabolic process",0.0401624552185454,15
"GO:0071346",0.00537128101184528,0.0401723941972272,0.407017918923954,0.46640421082916,1.58845107991545,60,"CCL2;CLDN1;STAT1;CCL5;TLR3;ASS1;SIRPA;CD47;DAPK1;ADAMTS13;CD200","GO:0071346","cellular response to type II interferon",0.0401723941972272,60
"GO:0042659",0.00542273640416907,0.0404445756810943,0.407017918923954,-0.714954489338717,-1.76302280212043,13,"CHD3;GATAD2A;RBBP7;RBBP4;HDAC2;MTA1;MTA2","GO:0042659","regulation of cell fate specification",0.0404445756810943,13
"GO:0042417",0.00549793579467794,0.0408918493316074,0.407017918923954,0.69626122355609,1.73708157756162,15,"NR4A2;SNCA;SLC1A1;PRKN;MDGA1;GRIN2A;DRD2","GO:0042417","dopamine metabolic process",0.0408918493316074,15
"GO:0072089",0.00555989957634068,0.0412384816642948,0.407017918923954,-0.501839295934648,-1.69560771090228,43,"CDKN2C;WNT7B;NES;BRCA2;PBX1;RUNX2;RBPJ;NF1;CTNNB1;GLI3;CD109;RARG;PTCH1;PRRX1","GO:0072089","stem cell proliferation",0.0412384816642948,43
"GO:0032722",0.00557758194203164,0.0412556680836224,0.407017918923954,0.544918022339781,1.66370359074169,36,"IL6;IL1B;TLR3;EGR1;IL33;TSLP;SELENOK;EIF2AK2;HMOX1;MCOLN2;APP;LBP;IL6R","GO:0032722","positive regulation of chemokine production",0.0412556680836224,36
"GO:0006995",0.0056581508598873,0.041545141226292,0.407017918923954,0.768382657125282,1.78253235272747,11,"MAP1LC3B;GABARAPL1;GABARAPL2;MAP1LC3B2;GABARAP;MAP1LC3C;MAP1LC3A","GO:0006995","cellular response to nitrogen starvation",0.041545141226292,11
"GO:0060426",0.00565344823198617,0.041545141226292,0.407017918923954,0.759124088521785,1.73979453053649,10,"BMP2;BMP4;LIF;TCF21","GO:0060426","lung vasculature development",0.041545141226292,10
"GO:0097191",0.005663136569394,0.041545141226292,0.407017918923954,0.488554920447509,1.61424933211557,52,"IFI27;IL12A;TLR3;FAS;BID;IL33;TGFB2;PIDD1;SMAD3;WWOX;IL6R;PML;G0S2;ACVR1B;TNFRSF1B;SGPP1;P2RX7","GO:0097191","extrinsic apoptotic signaling pathway",0.041545141226292,52
"GO:0002218",0.00573478083971665,0.0418774573626499,0.407017918923954,-0.543246332504409,-1.71876764814799,32,"PYCARD;HMGB1;MAVS;CGAS;PRKDC;SFPQ;NLRP10;CASP6;SIN3A;XRCC5;NONO;XRCC6;RBM14;NLRP1","GO:0002218","activation of innate immune response",0.0418774573626499,32
"GO:0008361",0.00573962916553264,0.0418774573626499,0.407017918923954,-0.609693910745167,-1.72109806273453,21,"IQGAP3;MSN;ARHGAP35;CREB1;RAP1GAP2;LARS1;KEL","GO:0008361","regulation of cell size",0.0418774573626499,21
"GO:0019433",0.00587539303848461,0.042751843654014,0.407017918923954,-0.667618223620233,-1.68068587984976,14,"CPS1;PNPLA3;MGLL;LIPE;PNLIPRP1;DDHD2","GO:0019433","triglyceride catabolic process",0.042751843654014,14
"GO:0071479",0.00589821658733198,0.0428019230729362,0.407017918923954,-0.51268227462264,-1.68480241028089,39,"BARD1;RAD51AP1;INTS7;BLM;BRCA2;RAD51;FIGNL1;ECT2;BRCA1;CLOCK;RHNO1;BRCC3","GO:0071479","cellular response to ionizing radiation",0.0428019230729362,39
"GO:0035458",0.00593769900653519,0.042972296044601,0.407017918923954,0.604144409022255,1.64025756977012,22,"STAT1;OAS1;TLR3;IRF1;IFNAR1;UBE2G2","GO:0035458","cellular response to interferon-beta",0.042972296044601,22
"GO:0097352",0.00597047055154144,0.0430933156744322,0.407017918923954,0.525235760040597,1.69058286978358,47,"MAP1LC3B;MCOLN1;GABARAPL1;GABARAPL2;CHMP5;MAP1LC3B2;LAMP2;ATG14;VAMP8;GABARAP;SNAP29;MAP1LC3C;CHMP1B;MAP1LC3A;CHMP2B;CHMP4A;TSG101;CHMP4C;ATG12","GO:0097352","autophagosome maturation",0.0430933156744322,47
"GO:0022008",0.00618879776852734,0.0445493887627236,0.407017918923954,-0.407357915314174,-1.51775840444089,75,"WNT2;FGF1;PHGDH;SIX1;PCSK9;MARCKS;NAV2;WDR62;FGF5;CHAC1;FGF18;DCHS1;BTBD2;NFIA;TUBA1A;FTSJ1;XRCC5;EPHB1;BTBD3;NAV3;PRDM8;LPAR1","GO:0022008","neurogenesis",0.0445493887627236,75
"GO:0002639",0.00627207598545787,0.0449528780474841,0.407017918923954,0.637697299028572,1.69375033602559,20,"IL6;HLA-E;DNAJB9;IL33;GALNT2;IL13RA1;CLCF1;HPX","GO:0002639","positive regulation of immunoglobulin production",0.0449528780474841,20
"GO:0007601",0.0062896123650974,0.0449528780474841,0.407017918923954,0.370147821196982,1.44997479540947,152,"RDH10;TGFBI;EFEMP1;TIMP3;RIMS1;CYP4V2;CRB1;BEST1;WFS1;CLN5;DRAM2;DHRS3;PRCD;SLITRK6;EPAS1;ROM1;CACNB2;LAMB2;GUCA1B;ABCC6;MKKS;GLRB;CDH3;BBS4;COL1A1;ABCA4;LUM;ELFN1;PDE6D;AOC2;RABGGTA;CLN8;PITPNA;ABLIM1;BBS2","GO:0007601","visual perception",0.0449528780474841,152
"GO:0043488",0.00629507714929387,0.0449528780474841,0.407017918923954,-0.499707646754441,-1.6884053239705,43,"CSDC2;PRKCA;HNRNPD;AGO1;SENP1;FMR1;FXR1;SERBP1;PUM1;RC3H1;DHX36;KHSRP;PRKCD;APEX1;ZC3H14;PCBP4;VIM;CARHSP1;MAPKAPK2;MAPK8;AKT1;ELAVL1","GO:0043488","regulation of mRNA stability",0.0449528780474841,43
"GO:0070374",0.00648545463570512,0.0461895111322765,0.407017918923954,0.389618203358816,1.50778900014274,141,"NAMPT;BMPER;GPNMB;BMP2;ICAM1;CD36;BMP4;APOE;IL1B;NRG1;GCNT2;TREM2;GAREM1;TEK;TNFAIP8L3;ABCA7;ITGB3;ACKR3;JUN;CCN2;MAP3K12;CD44;CCR7;CHI3L1;PTK2B;ANGPT1;PDGFD;MTURN;APP;FGF2;CD4;VEGFA;DRD2;P2RY1;PRKCZ;SPRY2;VEGFB;MAPK3;F2R","GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.0461895111322765,141
"GO:0034976",0.00653268917147797,0.04628039690084,0.407017918923954,0.417414207647313,1.55332713006378,106,"CXCL8;ATF3;STC2;SRPX;DNAJB9;DDIT3;FICD;WFS1;BCAP31;ERP44;ERP27;CEBPB;SCAMP5;NFE2L1;DDRGK1;JUN;TNFRSF10B;NFE2L2;ERN1;PRKN;SEL1L;CREBRF;CDK5RAP3;TMEM259;TMEM258;OS9;PTPN1;TTC23L;P4HB;SEC16A;TMBIM6;HERPUD1","GO:0034976","response to endoplasmic reticulum stress",0.04628039690084,106
"GO:0051603",0.00651778295638477,0.04628039690084,0.407017918923954,0.520994301363232,1.67693083401531,47,"CTSS;LGMN;CTSK;CTSF;CTSL;CTSO;CTSB;ADAMTS12;MDM2;CTSZ;ENC1;CTSC;PSMA6;PSMA1;PSMB9;PSMB8;PSMA3","GO:0051603","proteolysis involved in protein catabolic process",0.04628039690084,47
"GO:0006353",0.00670810451821353,0.0473980542931666,0.407017918923954,-0.703938101108942,-1.73585723573023,13,"DHX9;TTF2;CAVIN1;WDR82;ZC3H4;SETX","GO:0006353","DNA-templated transcription termination",0.0473980542931666,13
"GO:0002476",0.00681144601127218,0.0477793448701253,0.407017918923954,0.711734880887363,1.69667007325587,13,"HLA-B;HLA-E;HLA-C;ULBP1;HLA-A;RAET1G;HLA-H;HLA-F;ULBP2","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.0477793448701253,13
"GO:0002486",0.00681144601127218,0.0477793448701253,0.407017918923954,0.711734880887363,1.69667007325587,13,"HLA-B;HLA-E;HLA-C;ULBP1;HLA-A;RAET1G;HLA-H;HLA-F;ULBP2","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.0477793448701253,13
