"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0048870",0.606109324758842,0.728887533197866,0.0587185879555941,0.275649963666601,0.910494477312375,43,"MMP14;ACTBL2;BRK1;MAP2K1;ETS1;SRPX2;JOSD1;EPHA2;ELMO2;CFL1;PTEN;CTTN;RAC1;DSTN;IER2;ENG;PTK2;IGSF8;LRATD1","GO:0048870","cell motility",0.728887533197866,43
"GO:0008543",0.60650406504065,0.728931914808679,0.059221919380382,0.280124922305803,0.915819013662658,41,"FLRT3;FGF2;SPRY2;GRB2;FGF5;RAB14;CHURC1;CRKL;KIF16B;PTPN11;GALNT3;FGF18","GO:0008543","fibroblast growth factor receptor signaling pathway",0.728931914808679,41
"GO:0045648",0.60672268907563,0.728931914808679,0.0607719451853533,0.287391736621498,0.893726286831624,31,"INHBA;HIF1A;FAM210B;ETS1;GATA2;ANKRD54","GO:0045648","positive regulation of erythrocyte differentiation",0.728931914808679,31
"GO:0031047",0.607427055702918,0.729431635267179,0.0838361057159929,-0.251783090482809,-0.916504571130152,48,"MOV10;AJUBA;LIMD1;DDX17;TUT4;AGO4;DROSHA;ZFP36;WTIP;TNRC6C;FMR1;TNRC6A;PIWIL4;CNOT3","GO:0031047","regulatory ncRNA-mediated gene silencing",0.729431635267179,48
"GO:0051480",0.60774818401937,0.729470886276691,0.0789209638180035,-0.286532358592158,-0.909242514839546,26,"TRPC3;TRPC6;CAV1;SLC8B1;CAV3;TRPC5","GO:0051480","regulation of cytosolic calcium ion concentration",0.729470886276691,26
"GO:0042058",0.608620689655172,0.730171595890859,0.0618406035753285,0.382699559409768,0.910050918860445,10,"PTPN12;RHBDF1;WDR54;RHBDF2","GO:0042058","regulation of epidermal growth factor receptor signaling pathway",0.730171595890859,10
"GO:0035640",0.609215017064846,0.730538064559979,0.0613026075396207,0.330795007071235,0.891922627060185,18,"NDP;ABL2;BRINP3;EIF4A3","GO:0035640","exploration behavior",0.730538064559979,18
"GO:0009725",0.611382113821138,0.732789272916426,0.0588438169595807,0.278702663589039,0.911169189703982,41,"TIMP1;MT-ND3;MMP14;STEAP2;GCLC;MT-CYB;LOX;NCOA4;LYN;HCLS1;GPX1;POR;GHSR","GO:0009725","response to hormone",0.732789272916426,41
"GO:0003170",0.61244019138756,0.733709731889691,0.0778840111977068,-0.328875115717022,-0.884536677088729,14,"SMAD6;MDM4;MATR3","GO:0003170","heart valve development",0.733709731889691,14
"GO:0002026",0.613300492610837,0.734392493282579,0.0793434960134973,-0.348638601407536,-0.898777636858905,13,"SLC8A1;ATP1A2;CAV1","GO:0002026","regulation of the force of heart contraction",0.734392493282579,13
