"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000167771","RCOR2","REST corepressor 2 [Source:HGNC Symbol;Acc:HGNC:27455]",196.449583479215,-2.18278934833446,0.224873630410341,-9.70673771020366,2.82225571840228e-22,2.69182387623022e-21
"ENSG00000064666","CNN2","calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]",7962.81396298211,0.580010197336499,0.0597550396734409,9.70646493594906,2.82981605435619e-22,2.69795432948547e-21
"ENSG00000082014","SMARCD3","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:HGNC:11108]",2708.57895512124,-0.775032018955279,0.0798530897199734,-9.70572361912532,2.85046413943035e-22,2.71655277889849e-21
"ENSG00000175634","RPS6KB2","ribosomal protein S6 kinase B2 [Source:HGNC Symbol;Acc:HGNC:10437]",1785.15624971994,0.825985660929317,0.0851111110464495,9.70479236816137,2.87661393113057e-22,2.74037749535223e-21
"ENSG00000197045","GMFB","glia maturation factor beta [Source:HGNC Symbol;Acc:HGNC:4373]",9437.48007274968,0.568006970710814,0.0585303872952306,9.70447996261761,2.88543944125288e-22,2.74768595493317e-21
"ENSG00000010803","SCMH1","Scm polycomb group protein homolog 1 [Source:HGNC Symbol;Acc:HGNC:19003]",1289.7100547278,-0.975239954227294,0.100508530110611,-9.7030565779246,2.92599070147341e-22,2.78518763174623e-21
"ENSG00000117228","GBP1","guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]",3713.7902323554,0.66029539589636,0.0680542179555778,9.70249039269493,2.94227727877791e-22,2.79957154100578e-21
"ENSG00000120805","ARL1","ADP ribosylation factor like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:692]",8105.9041859313,0.570193975963282,0.0587702212172775,9.70209000669293,2.95384869066279e-22,2.80945928182209e-21
"ENSG00000172053","QARS1","glutaminyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9751]",7755.84754334931,-0.628436395775053,0.0647989290605658,-9.69825280889551,3.06705563337683e-22,2.91596794269471e-21
"ENSG00000104341","LAPTM4B","lysosomal protein transmembrane 4 beta [Source:HGNC Symbol;Acc:HGNC:13646]",5544.30155165067,0.649803191013585,0.0670066013575838,9.69759960732645,3.0867498784085e-22,2.93352095387777e-21
"ENSG00000112658","SRF","serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]",3133.48319310304,0.719212580778485,0.0742371758930043,9.68803799615254,3.38977715780471e-22,3.22022069366881e-21
"ENSG00000258788","CKS1BP1","CDC28 protein kinase regulatory subunit 1B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20004]",246.348124874287,-2.02871662121873,0.209413225105643,-9.68762417080061,3.40353672743813e-22,3.23200281900584e-21
"ENSG00000164099","PRSS12","serine protease 12 [Source:HGNC Symbol;Acc:HGNC:9477]",2410.19165656974,-0.741418881041259,0.076543968336068,-9.68618295024949,3.45188975279308e-22,3.27661244928338e-21
"ENSG00000105849","POLR1F","RNA polymerase I subunit F [Source:HGNC Symbol;Acc:HGNC:18027]",2227.00749631642,0.826426394036371,0.0853298171074551,9.68508338645165,3.48923680506037e-22,3.31074357567003e-21
"ENSG00000030582","GRN","granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]",2706.84791041754,0.811206375863731,0.0838060779328282,9.67956496560936,3.68279716281388e-22,3.49301064235665e-21
"ENSG00000185340","GAS2L1","growth arrest specific 2 like 1 [Source:HGNC Symbol;Acc:HGNC:16955]",1027.58020622246,1.07588681938324,0.111237329265728,9.67199434295226,3.9657333055852e-22,3.75986880596405e-21
"ENSG00000143437","ARNT","aryl hydrocarbon receptor nuclear translocator [Source:HGNC Symbol;Acc:HGNC:700]",2375.63415301768,-0.793520415447055,0.0820775031039542,-9.66794048841899,4.12597404268061e-22,3.91023469162282e-21
"ENSG00000025772","TOMM34","translocase of outer mitochondrial membrane 34 [Source:HGNC Symbol;Acc:HGNC:15746]",854.282130920477,1.10582103470946,0.114388806278178,9.66721369589477,4.15537258474521e-22,3.93652957351997e-21
"ENSG00000129195","PIMREG","PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]",1002.06921301228,0.996370498118972,0.103088444303556,9.66520064251858,4.23788662335998e-22,4.01310170266168e-21
"ENSG00000148019","CEP78","centrosomal protein 78 [Source:HGNC Symbol;Acc:HGNC:25740]",1821.26840983696,0.793455196565185,0.0821220075497993,9.66190696305163,4.37640343763967e-22,4.14262417610598e-21
"ENSG00000229931","ATXN1-AS1","ATXN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40515]",136.005095696915,-2.88469661035916,0.298581584659443,-9.66133465213334,4.40092494948598e-22,4.16418071501621e-21
"ENSG00000130635","COL5A1","collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]",8108.97710687766,-0.659494766305634,0.0682973531524054,-9.65622730406512,4.62586553659482e-22,4.37528251070462e-21
"ENSG00000170345","FOS","Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]",1013.5204774315,-4.18855279028536,0.43384587275733,-9.65447190649712,4.7057754485774e-22,4.44909678774591e-21
"ENSG00000221914","PPP2R2A","protein phosphatase 2 regulatory subunit Balpha [Source:HGNC Symbol;Acc:HGNC:9304]",2526.66313444524,0.720625335698171,0.0746574422565102,9.65242464672477,4.80069855717469e-22,4.53704114435208e-21
"ENSG00000175455","CCDC14","coiled-coil domain containing 14 [Source:HGNC Symbol;Acc:HGNC:25766]",13220.6497168028,0.544120482173428,0.0563821794953562,9.65057553722703,4.88806148095736e-22,4.61777359105436e-21
"ENSG00000023608","SNAPC1","small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]",1424.34318047841,0.865884688178386,0.0897567196724672,9.64701797634874,5.0605904221203e-22,4.77886683161051e-21
"ENSG00000254858","MPV17L2","MPV17 mitochondrial inner membrane protein like 2 [Source:HGNC Symbol;Acc:HGNC:28177]",629.352345180871,1.22676557331543,0.127332080198658,9.63437942269915,5.72367913914968e-22,5.40230902457909e-21
"ENSG00000154529","CNTNAP3B","contactin associated protein family member 3B [Source:HGNC Symbol;Acc:HGNC:32035]",328.012579124764,-1.64807992778907,0.171062909119255,-9.63434993754327,5.72532246306585e-22,5.40230902457909e-21
"ENSG00000076382","SPAG5","sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]",1242.06767381244,0.93874034387363,0.0974382915584796,9.63420364683043,5.7334827282595e-22,5.40786632301894e-21
"ENSG00000177409","SAMD9L","sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]",1294.30520291255,1.00773635431115,0.104623330013128,9.63204243436619,5.85538725749595e-22,5.52066124008407e-21
"ENSG00000196449","YRDC","yrdC N6-threonylcarbamoyltransferase domain containing [Source:HGNC Symbol;Acc:HGNC:28905]",821.441276947992,1.10052486922037,0.114271527028954,9.63078815724166,5.92730807942794e-22,5.5862591697529e-21
"ENSG00000274070","CASTOR2","cytosolic arginine sensor for mTORC1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:37073]",1269.79649425447,-1.05432237235772,0.109492615470941,-9.62916419361204,6.02172686471323e-22,5.67300027729471e-21
"ENSG00000112406","HECA","hdc homolog, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:21041]",1375.539058517,-0.987447220574787,0.102574933291734,-9.62659383619957,6.17422063317221e-22,5.81436293395134e-21
"ENSG00000131652","THOC6","THO complex 6 [Source:HGNC Symbol;Acc:HGNC:28369]",890.202207351195,-1.05636310904207,0.109742992182689,-9.62579102348095,6.22262833778617e-22,5.85763306295318e-21
"ENSG00000273983","H3C8","H3 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4772]",2372.26163735925,0.944702859620024,0.0981462870957358,9.62545693347037,6.24288366441614e-22,5.874378401886e-21
"ENSG00000172380","GNG12","G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]",15542.1752260098,0.503656203430739,0.0523384565233239,9.62306183420392,6.39001754541973e-22,6.00902512028265e-21
"ENSG00000168310","IRF2","interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]",779.88772846773,-1.0967261461574,0.113968714855436,-9.62304565378795,6.39102310617902e-22,6.00902512028265e-21
"ENSG00000123213","NLN","neurolysin [Source:HGNC Symbol;Acc:HGNC:16058]",3095.41797788359,0.686451806533164,0.0713435139416939,9.62178295695069,6.46998047143948e-22,6.08086246676412e-21
"ENSG00000132581","SDF2","stromal cell derived factor 2 [Source:HGNC Symbol;Acc:HGNC:10675]",3075.96859434062,0.695054421892667,0.0722390605203009,9.62158722561653,6.48230580196833e-22,6.09004319446461e-21
"ENSG00000198185","ZNF334","zinc finger protein 334 [Source:HGNC Symbol;Acc:HGNC:15806]",493.351216433753,-1.39583593406676,0.145111927117573,-9.61902968138398,6.6455073271851e-22,6.24090703881074e-21
"ENSG00000129083","COPB1","COPI coat complex subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2231]",21200.0242091683,0.515206329221381,0.0535859235711854,9.61458336230713,6.93896951265521e-22,6.5139336978083e-21
"ENSG00000185238","PRMT3","protein arginine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30163]",1492.73000791213,-0.869156536694634,0.0904322347644098,-9.61113632720594,7.17526975747131e-22,6.73310577399278e-21
"ENSG00000189007","ADAT2","adenosine deaminase tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]",620.902257969046,-1.27116706960477,0.132301470442443,-9.60810991256353,7.38928900069633e-22,6.93120546831759e-21
"ENSG00000126070","AGO3","argonaute RISC catalytic component 3 [Source:HGNC Symbol;Acc:HGNC:18421]",3986.24711767835,-0.678177342944601,0.0705936446197256,-9.60677617082689,7.48560119016454e-22,7.01878259625822e-21
"ENSG00000150459","SAP18","Sin3A associated protein 18 [Source:HGNC Symbol;Acc:HGNC:10530]",4835.21678818664,0.602679633527378,0.0627378759840561,9.60631236034417,7.51938412861655e-22,7.04768407741565e-21
"ENSG00000003436","TFPI","tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]",11829.4653521852,0.530624130688434,0.0552649574779076,9.60145732312476,7.88219621723823e-22,7.38483025608755e-21
"ENSG00000155438","NIFK","nucleolar protein interacting with the FHA domain of MKI67 [Source:HGNC Symbol;Acc:HGNC:17838]",1632.39585314511,0.923944153577339,0.0962526011369488,9.59916036204305,8.05982977756995e-22,7.54531863139175e-21
"ENSG00000166411","IDH3A","isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:5384]",1057.18688722936,0.974965703555336,0.101603808825397,9.59575939944122,8.33013858358389e-22,7.79530768198954e-21
"ENSG00000034053","APBA2","amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]",2852.77029725368,0.740227020700858,0.0771812175515532,9.59076630536987,8.7433192505192e-22,8.17874671132621e-21
"ENSG00000118515","SGK1","serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]",4048.49144995607,-0.796011134333935,0.083078483465815,-9.58143554295229,9.57053178922004e-22,8.94902964633155e-21
"ENSG00000134970","TMED7","transmembrane p24 trafficking protein 7 [Source:HGNC Symbol;Acc:HGNC:24253]",11728.3931890581,0.524881749093675,0.054784681575875,9.58081226349251,9.62846867540265e-22,8.99967072109064e-21
"ENSG00000169499","PLEKHA2","pleckstrin homology domain containing A2 [Source:HGNC Symbol;Acc:HGNC:14336]",4390.3165863512,-0.636154527161415,0.0664006136028375,-9.58055193535486,9.65277007216571e-22,9.01884550956055e-21
"ENSG00000105171","POP4","POP4 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30081]",1836.45255325197,0.795304910033589,0.0830567708761174,9.57543739835273,1.01427064533329e-21,9.47289007421869e-21
"ENSG00000116685","KIAA2013","KIAA2013 [Source:HGNC Symbol;Acc:HGNC:28513]",4841.52395313369,0.694396181929339,0.0725301096172698,9.57390228132234,1.02945035813239e-21,9.61089366102739e-21
"ENSG00000053108","FSTL4","follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]",85.4049672112628,-4.25451885495689,0.444439448115173,-9.57277503830931,1.04073980847803e-21,9.71248404338275e-21
"ENSG00000071243","ING3","inhibitor of growth family member 3 [Source:HGNC Symbol;Acc:HGNC:14587]",1273.89838150241,-0.890584431122749,0.0930665284855519,-9.56933116142833,1.07599488351997e-21,1.00375613575838e-20
"ENSG00000128268","MGAT3","beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7046]",235.486165576657,2.33147124271438,0.243816614959986,9.56239689857482,1.15060486928748e-21,1.07293678805601e-20
"ENSG00000126561","STAT5A","signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]",565.069830589214,-1.35057631850206,0.141240084852488,-9.56227348569357,1.15197807605024e-21,1.07379686337427e-20
"ENSG00000162409","PRKAA2","protein kinase AMP-activated catalytic subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9377]",1602.86435137117,-0.879297259849758,0.091961321414672,-9.56159879309292,1.1595140482648e-21,1.08039853573843e-20
"ENSG00000132664","POLR3F","RNA polymerase III subunit F [Source:HGNC Symbol;Acc:HGNC:15763]",1043.39582361969,0.982957157305608,0.102830680781084,9.55898716063373,1.1891472637882e-21,1.10757650505983e-20
"ENSG00000143409","MINDY1","MINDY lysine 48 deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:25648]",858.609610379846,-1.08599857706457,0.113625104515245,-9.55773446103943,1.20362586399606e-21,1.12062367384403e-20
"ENSG00000103047","TANGO6","transport and golgi organization 6 homolog [Source:HGNC Symbol;Acc:HGNC:25749]",1064.79186768987,0.970599217263417,0.101606873104238,9.55249568863012,1.26608884080839e-21,1.17831855540026e-20
"ENSG00000206538","VGLL3","vestigial like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327]",8165.95210740261,0.553959356887917,0.0580214652148677,9.54748996490298,1.32876557303329e-21,1.23568453289187e-20
"ENSG00000116127","ALMS1","ALMS1 centrosome and basal body associated protein [Source:HGNC Symbol;Acc:HGNC:428]",2918.81818775289,-0.681526499993639,0.0714265610194175,-9.54163955630405,1.40591756206942e-21,1.30692164942409e-20
"ENSG00000198542","ITGBL1","integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]",734.131710224898,1.11688527789872,0.117056884559085,9.54138906144365,1.40931809208493e-21,1.30957158334353e-20
"ENSG00000156299","TIAM1","TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]",117.79146952972,3.20677555259395,0.336242973555439,9.5370782582769,1.46912972131834e-21,1.36461752897495e-20
"ENSG00000149380","P4HA3","prolyl 4-hydroxylase subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:30135]",775.002495992901,-1.37406746101986,0.144135100101262,-9.5331911522905,1.52521201846411e-21,1.41615787258251e-20
"ENSG00000129038","LOXL1","lysyl oxidase like 1 [Source:HGNC Symbol;Acc:HGNC:6665]",2782.65019028377,0.770177986535967,0.0807979950855997,9.5321422978382,1.54070412819856e-21,1.4299847824309e-20
"ENSG00000162736","NCSTN","nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]",2930.58638254111,0.717105357820016,0.0752742284435096,9.52657201074038,1.62562623234703e-21,1.5082163751296e-20
"ENSG00000164022","AIMP1","aminoacyl tRNA synthetase complex interacting multifunctional protein 1 [Source:HGNC Symbol;Acc:HGNC:10648]",2994.40213864979,0.66920142729359,0.0702589113646166,9.52479072470527,1.65374789802133e-21,1.53370949919299e-20
"ENSG00000166780","BMERB1","bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213]",1641.08580698373,-0.892095000695922,0.0936638938488766,-9.52442786689272,1.65953516844617e-21,1.53847760107878e-20
"ENSG00000011566","MAP4K3","mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865]",6371.22067800659,0.571182768304048,0.0600132399960384,9.51761258585194,1.77203180497441e-21,1.64212877304555e-20
"ENSG00000149084","HSD17B12","hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]",2504.41218260017,0.731784351231606,0.0768969213477932,9.51643236693255,1.7922653594113e-21,1.66023305327653e-20
"ENSG00000198763","MT-ND2","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]",2520.81365382196,0.720498342046907,0.0757178553313065,9.51556721851586,1.80724239637119e-21,1.67345586749519e-20
"ENSG00000135018","UBQLN1","ubiquilin 1 [Source:HGNC Symbol;Acc:HGNC:12508]",8508.20922914486,0.544857062461702,0.0572995899023901,9.50891731319311,1.92657166391114e-21,1.78325809357589e-20
"ENSG00000064703","DDX20","DEAD-box helicase 20 [Source:HGNC Symbol;Acc:HGNC:2743]",1773.05744793845,0.80749352745376,0.0849211106011142,9.50874902292158,1.92969055217604e-21,1.78545105635682e-20
"ENSG00000163389","POGLUT1","protein O-glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22954]",1392.67551173906,0.937356601563733,0.0985847870260466,9.50812625193457,1.9412757411281e-21,1.79547273983327e-20
"ENSG00000162373","BEND5","BEN domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25668]",90.1712455101024,-5.55663830338226,0.584653327054386,-9.50415921068616,2.01670535274337e-21,1.86451299227237e-20
"ENSG00000125746","EML2","EMAP like 2 [Source:HGNC Symbol;Acc:HGNC:18035]",894.848158745848,1.17714722547853,0.123864101720646,9.50353822557385,2.02877240320451e-21,1.87494154267438e-20
"ENSG00000243147","MRPL33","mitochondrial ribosomal protein L33 [Source:HGNC Symbol;Acc:HGNC:14487]",2172.60839564654,0.752656774468327,0.0792118531773487,9.50182004684566,2.06253373280011e-21,1.90540354462247e-20
"ENSG00000170967","DDI1","DNA damage inducible 1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18961]",86.5904219310933,-4.38197312865051,0.461310503446225,-9.49896673913759,2.1198318341605e-21,1.95757716023135e-20
"ENSG00000163288","GABRB1","gamma-aminobutyric acid type A receptor subunit beta1 [Source:HGNC Symbol;Acc:HGNC:4081]",142.791350952751,2.63402102783981,0.277343810669028,9.49731317776964,2.15375525973935e-21,1.98813314984312e-20
"ENSG00000276045","ORAI1","ORAI calcium release-activated calcium modulator 1 [Source:HGNC Symbol;Acc:HGNC:25896]",512.035863238666,1.31370218753918,0.138324504315703,9.49724847407271,2.15509354231637e-21,1.98859774520754e-20
"ENSG00000026559","KCNG1","potassium voltage-gated channel modifier subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:6248]",463.081059712106,1.49246831980282,0.157223412731523,9.49265948291924,2.25213696240676e-21,2.07733903550269e-20
"ENSG00000205476","CCDC85C","coiled-coil domain containing 85C [Source:HGNC Symbol;Acc:HGNC:35459]",883.707032731911,1.09004986421043,0.114860992633224,9.49016580146748,2.30667082407683e-21,2.12681658328353e-20
"ENSG00000109861","CTSC","cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]",36797.9270746892,-0.467472473363841,0.0492668490165158,-9.48858071290758,2.34201178986111e-21,2.15794626563655e-20
"ENSG00000169299","PGM2","phosphoglucomutase 2 [Source:HGNC Symbol;Acc:HGNC:8906]",1298.70950017191,0.926114149356756,0.0976031285746496,9.48857032434608,2.34224516991539e-21,2.15794626563655e-20
"ENSG00000089159","PXN","paxillin [Source:HGNC Symbol;Acc:HGNC:9718]",645.049397790671,1.18447485059759,0.124858466286464,9.48654012680278,2.38829812391533e-21,2.19952467591521e-20
"ENSG00000059122","FLYWCH1","FLYWCH-type zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25404]",3696.52160078193,0.647085409799065,0.0682405665830676,9.48241555133314,2.48463602481332e-21,2.28736341580804e-20
"ENSG00000170248","PDCD6IP","programmed cell death 6 interacting protein [Source:HGNC Symbol;Acc:HGNC:8766]",9052.21612598557,0.540536299200114,0.05700492159588,9.48227423295293,2.48800403940567e-21,2.28957898773127e-20
"ENSG00000114867","EIF4G1","eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]",9290.95774548186,0.659058471106395,0.0695060701929583,9.48202753049855,2.49389448028565e-21,2.29411320751189e-20
"ENSG00000197258","EIF4BP6","eukaryotic translation initiation factor 4B pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:37939]",1691.17171159252,-0.828104539331762,0.0873494984727803,-9.48035825975366,2.53411524570498e-21,2.33021191859883e-20
"ENSG00000198042","MAK16","MAK16 homolog [Source:HGNC Symbol;Acc:HGNC:13703]",1516.57483414799,0.828078472044271,0.0873656137942538,9.47831115791618,2.58431664544577e-21,2.37545678224379e-20
"ENSG00000196914","ARHGEF12","Rho guanine nucleotide exchange factor 12 [Source:HGNC Symbol;Acc:HGNC:14193]",27084.3747294723,0.476473327506111,0.0502726276178317,9.47778841257754,2.59729291003926e-21,2.38646326950212e-20
"ENSG00000124006","OBSL1","obscurin like cytoskeletal adaptor 1 [Source:HGNC Symbol;Acc:HGNC:29092]",2203.63276004318,-0.765334904383423,0.0807554499616567,-9.47719200062423,2.61217655497439e-21,2.39921314436058e-20
"ENSG00000164031","DNAJB14","DnaJ heat shock protein family (Hsp40) member B14 [Source:HGNC Symbol;Acc:HGNC:25881]",7301.77138933208,0.573891460445671,0.0605583754056285,9.47666539271679,2.62538833489092e-21,2.41041821834087e-20
"ENSG00000107104","KANK1","KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]",2714.19837900368,0.707531069240177,0.0746656354061194,9.47599341238834,2.64234331472397e-21,2.42505003404493e-20
"ENSG00000142459","EVI5L","ecotropic viral integration site 5 like [Source:HGNC Symbol;Acc:HGNC:30464]",1937.32837228214,0.772127430829787,0.0814902618871278,9.47508834735691,2.66535064027838e-21,2.44522306813828e-20
"ENSG00000166598","HSP90B1","heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]",35067.2880901919,0.482853995547538,0.0509919293871172,9.46922388211355,2.81930609480414e-21,2.58546761470371e-20
"ENSG00000106789","CORO2A","coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]",218.944190568414,2.11684046467173,0.223568895292299,9.46840329422445,2.84153844504651e-21,2.60485294870006e-20
"ENSG00000187950","OVCH1","ovochymase 1 [Source:HGNC Symbol;Acc:HGNC:23080]",206.328323400322,2.11616360929312,0.223499539401525,9.46831306659367,2.84399355793465e-21,2.60610044539329e-20
"ENSG00000174996","KLC2","kinesin light chain 2 [Source:HGNC Symbol;Acc:HGNC:20716]",1328.30300200213,0.875659718390485,0.0925036754642731,9.46621541247497,2.90166634260849e-21,2.65792636982938e-20
"ENSG00000168411","RFWD3","ring finger and WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:25539]",1565.76231632696,0.840301685406099,0.0887694716751726,9.46611114777106,2.90456297736331e-21,2.65955678081063e-20
"ENSG00000152377","SPOCK1","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:11251]",865.421687115622,-1.06598863176064,0.112632205847083,-9.46433237051133,2.95442312306039e-21,2.7041714488396e-20
"ENSG00000007237","GAS7","growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]",1224.4412044427,-0.893493491333788,0.0944109515048116,-9.46387550482692,2.96736539515438e-21,2.71497403960802e-20
"ENSG00000181924","COA4","cytochrome c oxidase assembly factor 4 homolog [Source:HGNC Symbol;Acc:HGNC:24604]",1943.08837331948,0.801081744070561,0.0846560768979894,9.46277896902622,2.99865778019511e-21,2.74255121709396e-20
"ENSG00000079332","SAR1A","secretion associated Ras related GTPase 1A [Source:HGNC Symbol;Acc:HGNC:10534]",20751.061989549,0.509570185297832,0.0538524950642835,9.46233196232708,3.01150768842009e-21,2.75324633809646e-20
"ENSG00000137207","YIPF3","Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023]",4900.49211027677,0.618922161688,0.0654322673231808,9.4589747078615,3.10977386824182e-21,2.8419944146603e-20
"ENSG00000119669","IRF2BPL","interferon regulatory factor 2 binding protein like [Source:HGNC Symbol;Acc:HGNC:14282]",2804.49698443728,-0.704260517536411,0.074499216751466,-9.45326069515425,3.28436667039323e-21,3.00040186505889e-20
"ENSG00000006468","ETV1","ETS variant transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3490]",1506.43305797432,0.83273595793085,0.0881170595735283,9.45033756188814,3.37739738886759e-21,3.08420614314687e-20
"ENSG00000049618","ARID1B","AT-rich interaction domain 1B [Source:HGNC Symbol;Acc:HGNC:18040]",4018.82089276617,-0.776394925544678,0.08215734772671,-9.45009724665523,3.38516053414794e-21,3.09011051288874e-20
"ENSG00000132153","DHX30","DExH-box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716]",3816.43313718873,0.664956869522189,0.0703744251627942,9.44884264395726,3.42597674038995e-21,3.12617095973667e-20
"ENSG00000070081","NUCB2","nucleobindin 2 [Source:HGNC Symbol;Acc:HGNC:8044]",4029.49948016022,0.638698871354342,0.0676663509155327,9.43894362135213,3.76556466990955e-21,3.4347257058049e-20
"ENSG00000155304","HSPA13","heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]",8161.45985742902,0.553639054725895,0.058657589389284,9.43848972469089,3.78190970871545e-21,3.44831399780885e-20
"ENSG00000204882","GPR20","G protein-coupled receptor 20 [Source:HGNC Symbol;Acc:HGNC:4475]",187.110749101367,-2.18047490422349,0.231085196846901,-9.43580520940118,3.88002527888842e-21,3.53642105021074e-20
"ENSG00000106392","C1GALT1","core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24337]",1545.83965121759,0.864226915377738,0.091621704155309,9.43255665614751,4.0021275650488e-21,3.64631484656474e-20
"ENSG00000184743","ATL3","atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]",20131.12492521,0.4853826789639,0.051479138447294,9.42872576356052,4.15100902002526e-21,3.7798377717517e-20
"ENSG00000136828","RALGPS1","Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]",234.987321589529,-2.00109183701595,0.212234019646432,-9.42870441011122,4.15185405227681e-21,3.7798377717517e-20
"ENSG00000171105","INSR","insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]",819.313865323691,-1.07057203724009,0.113554786391827,-9.42780195584208,4.18772337034836e-21,3.81103629301553e-20
"ENSG00000108406","DHX40","DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018]",4948.67244930098,-0.584306053481577,0.0619944038528477,-9.42514190262251,4.29524382624568e-21,3.90739216829133e-20
"ENSG00000111727","HCFC2","host cell factor C2 [Source:HGNC Symbol;Acc:HGNC:24972]",4094.60767636098,0.660625850826723,0.0701140734109124,9.42215761670331,4.41912233059915e-21,4.0185497298797e-20
"ENSG00000168246","UBTD2","ubiquitin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24463]",2175.01582192435,-0.771647282881756,0.0819185010353717,-9.41969485682563,4.52400841179964e-21,4.11235818074123e-20
"ENSG00000104823","ECH1","enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]",522.926612377465,-1.34258197356623,0.142543222852216,-9.41877099943344,4.56398630718503e-21,4.1471155243006e-20
