"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0071363",0.595709570957096,0.771792630318694,0.0607719451853533,0.265497035700717,0.93303101779481,69,"ACVR1C;LRP2;TGFB2;BMP2;BMPR1B;TGFBR1;MDM2;SMAD9;BMP4;SHC1;ACVR2A;SMAD7;OPRD1","GO:0071363","cellular response to growth factor stimulus",0.771792630318694,69
"GO:0032966",0.596745027124774,0.772763344478125,0.0650877566917313,0.361487144313169,0.888219274845855,13,"IL6R;IL6","GO:0032966","negative regulation of collagen biosynthetic process",0.772763344478125,13
"GO:0045050",0.597402597402597,0.773244013895979,0.0662842187012672,0.38325079111371,0.897625361159072,11,"EMC3;EMC2","GO:0045050","protein insertion into ER membrane by stop-transfer membrane-anchor sequence",0.773244013895979,11
"GO:0032703",0.598214285714286,0.773923608734342,0.0643583367917361,0.329811468362421,0.904315906040599,20,"HOMER2;PRNP;SFTPD;CR1;TNFAIP3;PTPRC","GO:0032703","negative regulation of interleukin-2 production",0.773923608734342,20
"GO:0030850",0.599571734475375,0.77456635554235,0.0732558655828455,-0.389687221080377,-0.911267656971035,10,"GLI1;RARA;SOX9","GO:0030850","prostate gland development",0.77456635554235,10
"GO:0031334",0.599022004889976,0.77456635554235,0.0802023444698144,-0.268353843059007,-0.939160793823777,45,"TPPP;TIRAP;RACK1;LGALS3;RPS3;BMF;FNIP1;SLF1;ICE1;DAB2IP;AJUBA;SUMO1;SLF2;CDH5;TAL1;FNIP2","GO:0031334","positive regulation of protein-containing complex assembly",0.77456635554235,45
"GO:1900087",0.599320882852292,0.77456635554235,0.0618406035753285,0.286536354549044,0.909800599885275,40,"CCND2;ADAMTS1;CYP1A1;CCND3;ADAM17","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",0.77456635554235,40
"GO:0009101",0.600355239786856,0.77496126272719,0.0639271933359996,0.332421695245518,0.895801381849796,19,"ATP7A;GCNT2;GCNT4;TMEM106A;GCNT3;GOLPH3;FKRP;B4GALT1","GO:0009101","glycoprotein biosynthetic process",0.77496126272719,19
"GO:0016050",0.600451467268623,0.77496126272719,0.0758886900606117,-0.331321416452139,-0.904264584211638,17,"FBXO5;PLEKHF1;ALS2","GO:0016050","vesicle organization",0.77496126272719,17
"GO:0002755",0.601351351351351,0.775401244036003,0.0756946307932749,-0.351872068507876,-0.912725418178549,14,"TIRAP;IRAK1;HSPD1","GO:0002755","MyD88-dependent toll-like receptor signaling pathway",0.775401244036003,14
"GO:0034243",0.601366742596811,0.775401244036003,0.0762797180809272,-0.305734901377523,-0.899890137234595,22,"WDR43;INTS7;INTS14;ZMYND11;INTS4;INTS9;INTS13;TOX4;INTS8;INTS6","GO:0034243","regulation of transcription elongation by RNA polymerase II",0.775401244036003,22
"GO:0001706",0.601713062098501,0.775477454733152,0.0730744399126987,-0.389098541666656,-0.909891054195709,10,"SMAD2;DUSP5;DKK1;DUSP2;CTNNB1","GO:0001706","endoderm formation",0.775477454733152,10
"GO:0007009",0.602862254025045,0.776217494452847,0.0640703750499722,0.337899541802975,0.893977961173907,18,"CRB1;SPTA1;CR1;TLCD2","GO:0007009","plasma membrane organization",0.776217494452847,18
"GO:0035050",0.602708803611738,0.776217494452847,0.0756946307932749,-0.326047037440057,-0.907530425227848,18,"NDRG4;FOXC2;TBX3","GO:0035050","embryonic heart tube development",0.776217494452847,18
"GO:0015908",0.604609929078014,0.778096667545585,0.0635007968065945,0.30641559440549,0.888705277851224,25,"CD36;RBP2;FABP2;ZDHHC5","GO:0015908","fatty acid transport",0.778096667545585,25
"GO:0019433",0.605790645879733,0.778873687559656,0.0747385227439092,-0.353763584741704,-0.899224676657024,13,"PNPLA3;MGLL;CPS1","GO:0019433","triglyceride catabolic process",0.778873687559656,13
"GO:0072657",0.605633802816901,0.778873687559656,0.0774767547848578,-0.281326899394092,-0.910691850448194,32,"STX1A;FERMT2;RAB38;ANO1;NMT1;RAB32;AGER;LAMTOR1;LARGE1;CLN3;SH3PXD2B;AP3D1;RRAGC","GO:0072657","protein localization to membrane",0.778873687559656,32
"GO:0010976",0.606635071090047,0.779588144665934,0.0578529757032509,0.245880125510964,0.941460915627053,108,"SERPINI1;DMD;SCARB2;NDNF;PRKD1;TRIM67;RGS2;SCARF1;NTRK2;PTK2B;DDR1;NTRK3;AMIGO1;CAMK1D;AVIL;APOE;CNTN1;FGFR1;RETREG3;RGMA;NFE2L2;TMEM30A;BDNF;ATP8A2;LYN;WNT5A;RET;RYK;RELN;PLXNB2;ARSB;CX3CL1;EPHA3;BCL11A;PTK7;FYN","GO:0010976","positive regulation of neuron projection development",0.779588144665934,108
"GO:0030336",0.607033639143731,0.779729222496705,0.0562940749700968,0.233824749664488,0.928821016715294,138,"SULF1;LIMCH1;JAG1;CYP1B1;CDH11;IGFBP5;SRGAP3;CDH1;PODN;BST2;SLIT2;IFITM1;IL24;SERPINE1;PTPRU;RECK;TGFBR1;LDLRAD4","GO:0030336","negative regulation of cell migration",0.779729222496705,138
"GO:0008610",0.609457092819615,0.782097980329354,0.0625237414724762,0.293968973178217,0.882574904236552,28,"CH25H;ACSL4;CCDC3;SIK2;OLAH","GO:0008610","lipid biosynthetic process",0.782097980329354,28
"GO:0042551",0.609318996415771,0.782097980329354,0.0636424081651019,0.341767886345229,0.873175568892914,15,"B4GALT6;FBXO41;NR4A2;LGI4;RET;CCDC39;CLN5","GO:0042551","neuron maturation",0.782097980329354,15
"GO:0045824",0.610047846889952,0.782484174158133,0.0780892306943345,-0.27412086281006,-0.920258703604676,37,"AURKB;DDX39A;PARP1;LYAR;TYRO3;YWHAZ","GO:0045824","negative regulation of innate immune response",0.782484174158133,37
"GO:0006468",0.610561056105611,0.782560494462298,0.0959206777921745,-0.206896226803911,-0.952817254403007,238,"DYRK2;AURKA;PLK4;NEK2;ILF3;PLK1;CAMK4;PKN3;RAF1;WNK4;HASPIN;MOK;CSNK1E;MAP3K21;PPP4R1;STK10;GMFG;PIK3CD;CHEK1;CDK2;PRKDC;VRK1;PASK;CDC25B;FER;STK39;DYRK1A;CAMK2A;CAMK2D;YWHAZ;PKN2;CDK11B;STK4;PDGFB;RPS6KA1;MEX3B;BMX;LIPE;RARA;GLYCTK;PIK3R4;CREB1;ERG;STK17B;ROCK2;STK24;MYLK;CILK1;SRPK1;TSSK4;MAPK8;MORC3;MAML1;PRKD3;RPS6KA4;PIM3;LTK;PKN1;ERN2;IKBKB;CLK3;MAP3K1;CAMKK2;CTBP1;TRPM7;MKNK2;MAPK1;LMTK2;JAK1","GO:0006468","protein phosphorylation",0.782560494462298,238
"GO:0033619",0.610687022900763,0.782560494462298,0.0665892104103933,0.376873252523967,0.890153195364853,12,"RHBDD1;NAPSA;TMPRSS6;RET","GO:0033619","membrane protein proteolysis",0.782560494462298,12
"GO:0007229",0.6128,0.784151658767772,0.0579754757571486,0.247426885632267,0.923784562745014,91,"VTN;ITGB6;ADAMTS1;FYB1;PLEK;PRKD1;PTK2B;CEACAM1;SYK;ADAMTS13;ADAM9;ITGB8;TEC;COL3A1;FERMT1;THY1;PLPP3;CCN2;FYB2;ITGAM;ITGAL;ITGAV;ISG15;CDH17;SRC","GO:0007229","integrin-mediated signaling pathway",0.784151658767772,91
"GO:0030224",0.612756264236902,0.784151658767772,0.0753093764172773,-0.318508901226072,-0.901531306752207,19,"MYH9;THOC5;IL31RA;FASN;SP3","GO:0030224","monocyte differentiation",0.784151658767772,19
"GO:0048705",0.612590799031477,0.784151658767772,0.0785029047348687,-0.267520938872026,-0.912655180138091,40,"SIX1;RFLNB;RUNX2;HOXB2;HOXB4;HHIP;MYC;P2RX7;NLE1","GO:0048705","skeletal system morphogenesis",0.784151658767772,40
"GO:0007342",0.615550755939525,0.787298456199297,0.0723570851036907,-0.375556997075118,-0.898942738501115,11,"TPST2;CD9;SPACA6","GO:0007342","fusion of sperm to egg plasma membrane involved in single fertilization",0.787298456199297,11
"GO:0070986",0.617154811715481,0.787857206445295,0.070619624712259,-0.356476033338775,-0.89207806136276,12,"MNS1;PITX2;ARL13B;NOTCH1","GO:0070986","left/right axis specification",0.787857206445295,12
"GO:0071211",0.616702355460385,0.787857206445295,0.0718276293603809,-0.382171811442828,-0.893693178360728,10,"KAT5;HDAC6","GO:0071211","protein targeting to vacuole involved in autophagy",0.787857206445295,10
"GO:1901701",0.616487455197133,0.787857206445295,0.0630790410571939,0.341395520191901,0.87222421845667,15,"TRPA1;ICAM1;TNFAIP3","GO:1901701","cellular response to oxygen-containing compound",0.787857206445295,15
"GO:2000434",0.617117117117117,0.787857206445295,0.0743625384422526,-0.344666053470863,-0.902961843694957,15,"COPS3","GO:2000434","regulation of protein neddylation",0.787857206445295,15
"GO:0045746",0.617747440273038,0.787868724013794,0.060640400949416,0.280838175805509,0.883373501632012,35,"LRRK2;TCIM;DLL1;DLL3","GO:0045746","negative regulation of Notch signaling pathway",0.787868724013794,35
"GO:0070507",0.617715617715618,0.787868724013794,0.0760837160951725,-0.2870601084309,-0.906302975962294,30,"TPPP;ROCK1;KIF18A;CDK2AP2;CEP70;HDAC6;PAFAH1B1;CYLD;BICD1;CDK5R1","GO:0070507","regulation of microtubule cytoskeleton organization",0.787868724013794,30
"GO:0006006",0.618887015177066,0.787929546851951,0.059989249649033,0.26945832981296,0.896276761986523,52,"ADPGK;OMA1;PGM2L1;OAS1;LEP;GDPGP1;GAA;ONECUT1;FBN2;FBN1;APOD;H6PD;KCNJ11;HKDC1","GO:0006006","glucose metabolic process",0.787929546851951,52
"GO:0009312",0.618962432915921,0.787929546851951,0.0628003977812234,0.336905950707543,0.880960708162592,17,"ST6GALNAC5","GO:0009312","oligosaccharide biosynthetic process",0.787929546851951,17
"GO:0044794",0.618320610687023,0.787929546851951,0.065981614400873,0.374243797529737,0.883942572165922,12,"IGF2R;APOE;ZDHHC8;CSF1R;ZDHHC9;PPIB","GO:0044794","host-mediated activation of viral process",0.787929546851951,12
"GO:0090370",0.618691588785047,0.787929546851951,0.0649407684612899,0.383982475796362,0.876786657249635,10,"ABCA2;EGF;APOE;PLA2G10","GO:0090370","negative regulation of cholesterol efflux",0.787929546851951,10
"GO:0007040",0.619601328903654,0.788082115045307,0.059221919380382,0.261014187555349,0.892663043319518,60,"ABCA1;LRRK2;CREG1;ARSG;TMEM106B;GAA;GRN;NAGLU;CHMP5;ARSB;GNPTAB;HSD17B1;BTRC;MBTPS1;CLN8;AKTIP;ACP2;CLN5","GO:0007040","lysosome organization",0.788082115045307,60
"GO:1990776",0.619666048237477,0.788082115045307,0.0645031249656493,0.375086673015575,0.878503888676033,11,"KL;COL3A1;CYBB","GO:1990776","response to angiotensin",0.788082115045307,11
"GO:0001945",0.621863799283154,0.78876521642774,0.0626618230932491,0.350587819683845,0.878554459200209,14,"HEG1;SYK;SVEP1;TBX1;NPR2","GO:0001945","lymph vessel development",0.78876521642774,14
"GO:0001963",0.622137404580153,0.78876521642774,0.0656813601934011,0.371006448390956,0.876296137559333,12,"PRKN","GO:0001963","synaptic transmission, dopaminergic",0.78876521642774,12
"GO:0006002",0.622429906542056,0.78876521642774,0.0646484568421928,0.382842811042704,0.874184343569376,10,"GFPT1;NFE2L1","GO:0006002","fructose 6-phosphate metabolic process",0.78876521642774,10
"GO:0032367",0.622137404580153,0.78876521642774,0.0656813601934011,0.371543675617766,0.877565037725049,12,"ABCA1;ABCG1;SCP2;STAR","GO:0032367","intracellular cholesterol transport",0.78876521642774,12
"GO:0035519",0.62152133580705,0.78876521642774,0.0643583367917361,0.374547292169347,0.877240585538443,11,"PRKN","GO:0035519","protein K29-linked ubiquitination",0.78876521642774,11
"GO:0042531",0.622540250447227,0.78876521642774,0.0625237414724762,0.330992461188164,0.875703956383177,18,"TNFSF18;ERBB4;PARP9;FLT3;IL12A;PARP14;CTF1;CSF1R","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein",0.78876521642774,18
"GO:0071474",0.622137404580153,0.78876521642774,0.0656813601934011,0.371052701166393,0.876405383985216,12,"WNK3;NINJ1;SLC2A1;RCSD1","GO:0071474","cellular hyperosmotic response",0.78876521642774,12
"GO:0141196",0.622030237580994,0.78876521642774,0.0718276293603809,-0.374052661599403,-0.895341923011867,11,"SPOCD1;SPIN1;DNMT3A","GO:0141196","transposable element silencing by piRNA-mediated DNA methylation",0.78876521642774,11
"GO:0042327",0.62432915921288,0.789180116982573,0.0623861492893626,0.330128847672447,0.873419101405562,18,"EREG;AREG","GO:0042327","positive regulation of phosphorylation",0.789180116982573,18
"GO:0045591",0.623873873873874,0.789180116982573,0.0738052724171275,-0.345302900466704,-0.895685569937996,14,"KAT5;AMBRA1;SOX12","GO:0045591","positive regulation of regulatory T cell differentiation",0.789180116982573,14
"GO:0050678",0.62432915921288,0.789180116982573,0.0623861492893626,0.330220673410059,0.873662043983274,18,"JAG1;EDNRB;PGR;BID","GO:0050678","regulation of epithelial cell proliferation",0.789180116982573,18
"GO:0085029",0.623869801084991,0.789180116982573,0.0629394692018967,0.354510486253707,0.871076750526777,13,"QSOX1;COL6A1;COL1A2","GO:0085029","extracellular matrix assembly",0.789180116982573,13
"GO:0097305",0.624190064794816,0.789180116982573,0.0716527366829457,-0.373840277942154,-0.894833556111643,11,"HDAC2;CPS1","GO:0097305","response to alcohol",0.789180116982573,11
"GO:0042060",0.625204582651391,0.789916880280185,0.0580983576873206,0.260321666748659,0.906893234240103,65,"TGFB2;EREG;ITGB6;EXT1;NRG1;GRHL3;TGFBR1;COL3A1;FGF2;SMPD1;TSKU;HPSE;PDGFRA;FGF10;WNT5A;SCARB1;C6orf89;MACF1;B4GALT1;CX3CL1;EPB41L4B;PTK7","GO:0042060","wound healing",0.789916880280185,65
"GO:0060135",0.625954198473282,0.790124514201899,0.0653834195468773,0.369980447420021,0.873872781599182,12,"RGS2;DSG2;LIF;APOL2","GO:0060135","maternal process involved in female pregnancy",0.790124514201899,12
"GO:0071493",0.625835189309577,0.790124514201899,0.0730744399126987,-0.349321549357,-0.887933554549512,13,"MAP2K6","GO:0071493","cellular response to UV-B",0.790124514201899,13
"GO:0002021",0.628828828828829,0.79227150622391,0.0623861492893626,0.337841721892406,0.873871570882005,16,"ACVR1C;LEP;PCSK1N;APOE","GO:0002021","response to dietary excess",0.79227150622391,16
"GO:0032435",0.628712871287129,0.79227150622391,0.0782955249944794,-0.261166297206751,-0.905460417653617,43,"PBK;RBX1;CCAR2;IGF2BP2;NOP53;UBXN1;RPL11","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process",0.79227150622391,43
"GO:0035094",0.628721541155867,0.79227150622391,0.0610363728309177,0.2887260233582,0.866834141239386,28,"VCAM1","GO:0035094","response to nicotine",0.79227150622391,28
"GO:0046849",0.628828828828829,0.79227150622391,0.0623861492893626,0.339054879204641,0.87700956011623,16,"TPH1;SNX10;WNT16;LGR4;LTBP3;LRP5;GJA1","GO:0046849","bone remodeling",0.79227150622391,16
"GO:0000395",0.62979683972912,0.792533266109016,0.0734381410838857,-0.319020427047921,-0.887972318621042,18,"PSIP1;SNRPC;SRSF1;RNVU1-4","GO:0000395","mRNA 5'-splice site recognition",0.792533266109016,18
"GO:0010944",0.630669546436285,0.792533266109016,0.0711327399327894,-0.370455273052361,-0.886731122688304,11,"HDAC2;MAD2L2;CREB1","GO:0010944","negative regulation of transcription by competitive promoter binding",0.792533266109016,11
"GO:0014898",0.630669546436285,0.792533266109016,0.0711327399327894,-0.369350018488512,-0.884085557375701,11,"EZH2;SMAD4;NPPA;KLF15","GO:0014898","cardiac muscle hypertrophy in response to stress",0.792533266109016,11
"GO:0045603",0.630797773654917,0.792533266109016,0.0636424081651019,0.371883214728489,0.871000954648037,11,"TMEM100;BMP6;BMP4;ATOH8","GO:0045603","positive regulation of endothelial cell differentiation",0.792533266109016,11
"GO:0045921",0.630550621669627,0.792533266109016,0.0615706755421678,0.309893310462296,0.871334193956992,22,"CFTR;RAB27B;CADPS2;RAB9A;EXPH5","GO:0045921","positive regulation of exocytosis",0.792533266109016,22
"GO:0071380",0.629695885509839,0.792533266109016,0.0619762736001998,0.333178066343253,0.871212825578101,17,"CCR7;IGFBP7;ADCY6;PRKAA2;PTGER4;PRKCE","GO:0071380","cellular response to prostaglandin E stimulus",0.792533266109016,17
"GO:0006739",0.632882882882883,0.79448683238986,0.0730744399126987,-0.343327762924593,-0.890562235634343,14,"DCXR;IDH1;IDH2;GCK;NOCT;MDH1;G6PD","GO:0006739","NADP+ metabolic process",0.79448683238986,14
"GO:0061024",0.632941176470588,0.79448683238986,0.0753093764172773,-0.267756419463042,-0.908699195387092,38,"SYNJ2;DHCR24;HIP1R;CCDC88A;DNM2;MTSS2;HSPA8;JOSD1;CLN3;FCHSD1;STX4;MBP;SH3GLB2;FCHSD2;GNPAT","GO:0061024","membrane organization",0.79448683238986,38
"GO:0043303",0.633257403189066,0.794514399911932,0.0736212741014394,-0.313083372661191,-0.886174486776094,19,"PLA2G3;S100A13;PIK3CD","GO:0043303","mast cell degranulation",0.794514399911932,19
"GO:0035116",0.633928571428571,0.794617986470354,0.0615706755421678,0.312783571118827,0.883878935767241,23,"RSPO2;GPC3;BMP4;MSX1;RPGRIP1L;TP63;AFF3;OSR1;CHD7","GO:0035116","embryonic hindlimb morphogenesis",0.794617986470354,23
"GO:0071218",0.633891213389121,0.794617986470354,0.0692836467392548,-0.350584397004783,-0.8773342945242,12,"SDF2L1;HDAC6;VCP;UFD1;DNAJB12","GO:0071218","cellular response to misfolded protein",0.794617986470354,12
"GO:0140042",0.634408602150538,0.79485068482898,0.0617054053637522,0.337605645144365,0.862541546582337,15,"CDS2;CDS1;PISD;MOSPD2;PLA2G4C;FITM2","GO:0140042","lipid droplet formation",0.79485068482898,15
"GO:0046697",0.635398230088496,0.795721345658135,0.0610363728309177,0.300090529896507,0.865521141303586,24,"PTGS2;STC2;BSG;LIF;CYP27B1;GHSR;PTGIS;STC1","GO:0046697","decidualization",0.795721345658135,24
"GO:0030501",0.636054421768708,0.796173824188925,0.0590954798717342,0.281509414775016,0.888497310729172,39,"BMP2;KL;BMPR1B;ADGRV1;BMP6;BMP4;ACVR2A;FBN2;ISG15;ATRAID","GO:0030501","positive regulation of bone mineralization",0.796173824188925,39
"GO:0043542",0.636672325976231,0.79657797967369,0.0589694466690997,0.279238153171042,0.88662759622841,40,"CALCA;CYP1B1;TGFBR1;SCG2;VSTM4;VEGFA;DPP4;FGF2;S100A12;FSTL1","GO:0043542","endothelial cell migration",0.79657797967369,40
"GO:1904036",0.638075313807531,0.797963569838043,0.0689567351672811,-0.349828393920427,-0.875442403617649,12,"BCL2;HAND2;MDK;ITGB3BP;CDKN1B","GO:1904036","negative regulation of epithelial cell apoptotic process",0.797963569838043,12
"GO:0014033",0.641221374045801,0.800785249733425,0.0642140881844605,0.366773696190822,0.866298617515381,12,"EXT1;LRP6;EDNRA","GO:0014033","neural crest cell differentiation",0.800785249733425,12
"GO:0035025",0.641071428571429,0.800785249733425,0.0610363728309177,0.291783121204035,0.854329154392509,26,"TEK;F11R;PLXNB1;COL3A1","GO:0035025","positive regulation of Rho protein signal transduction",0.800785249733425,26
"GO:0060998",0.641121495327103,0.800785249733425,0.0632191170859458,0.377102483091413,0.861076862699341,10,"KIF1A;SDK1;CPEB3;PPFIA2","GO:0060998","regulation of dendritic spine development",0.800785249733425,10
"GO:0030837",0.64334085778781,0.802689609994033,0.0723570851036907,-0.320046616092976,-0.873492644480055,17,"KANK1;HIP1R;KANK2;TWF2;CYRIB","GO:0030837","negative regulation of actin filament polymerization",0.802689609994033,17
"GO:0061061",0.64334085778781,0.802689609994033,0.0723570851036907,-0.317949393105796,-0.884991166280074,18,"PDLIM5;PDLIM3;PDLIM7","GO:0061061","muscle structure development",0.802689609994033,18
"GO:0002503",0.646728971962617,0.804585778531018,0.0628003977812234,0.374754267511085,0.855714940687386,10,"HLA-DMB;HLA-DPA1;HLA-DOB;B2M","GO:0002503","peptide antigen assembly with MHC class II protein complex",0.804585778531018,10
"GO:0002841",0.646680942184154,0.804585778531018,0.0694481442003175,-0.368430629607067,-0.861559985640755,10,"CD274","GO:0002841","negative regulation of T cell mediated immune response to tumor cell",0.804585778531018,10
"GO:0016540",0.646536412078153,0.804585778531018,0.0603786357920401,0.32261992779462,0.869387832575882,19,"PCSK2;OMA1","GO:0016540","protein autoprocessing",0.804585778531018,19
"GO:0032233",0.645569620253165,0.804585778531018,0.0613026075396207,0.348244930516029,0.855681493845102,13,"SYNPO2;PLEK;SYNPO","GO:0032233","positive regulation of actin filament bundle assembly",0.804585778531018,13
"GO:0036465",0.646946564885496,0.804585778531018,0.0637845390312975,0.366250898308863,0.865063798641824,12,"DNAJC6","GO:0036465","synaptic vesicle recycling",0.804585778531018,12
"GO:0048872",0.646651270207852,0.804585778531018,0.0732558655828455,-0.281028784968416,-0.898124314145532,31,"MYB;ASXL1;TCIRG1;FANCE;SART3","GO:0048872","homeostasis of number of cells",0.804585778531018,31
"GO:0070542",0.646396396396396,0.804585778531018,0.072003313661988,-0.340331521888235,-0.882790248035354,14,"FABP3;SCD;GIPR","GO:0070542","response to fatty acid",0.804585778531018,14
"GO:0051491",0.647482014388489,0.804880957112763,0.0609039347452418,0.291155142162125,0.85381642887129,27,"TENM1;CCR7;TENM2;GPM6A;TGFBR1;MYO3B;FNBP1L","GO:0051491","positive regulation of filopodium assembly",0.804880957112763,27
"GO:0032835",0.649350649350649,0.805720015278839,0.062249042949858,0.36127978731275,0.846166288721013,11,"PTPRO;EDNRA","GO:0032835","glomerulus development",0.805720015278839,11
"GO:0042177",0.648881239242685,0.805720015278839,0.0587185879555941,0.278274356104458,0.872674951948283,36,"SERPINE2;IRAK3","GO:0042177","negative regulation of protein catabolic process",0.805720015278839,36
"GO:0043149",0.649202733485194,0.805720015278839,0.0723570851036907,-0.294386477226363,-0.866487555714558,22,"SRF;ELN;DNM2","GO:0043149","stress fiber assembly",0.805720015278839,22
"GO:0046628",0.648769574944072,0.805720015278839,0.0714786287425507,-0.329868572839266,-0.885740305290988,16,"NUCKS1;ERFE;SNX5;PAK1;SIRT1;SORL1","GO:0046628","positive regulation of insulin receptor signaling pathway",0.805720015278839,16
"GO:0010881",0.650088809946714,0.806265405078607,0.0601186142531851,0.303950012632433,0.854623285882518,22,"DMD;TMEM38A;RYR2;ASPH;CALM2;TMEM38B","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",0.806265405078607,22
"GO:0001825",0.65158371040724,0.807377704497268,0.0718276293603809,-0.291931974206558,-0.866479720731467,23,"CCNB1IP1;TEAD4;ACTL6A;RRP7A;MFNG;WDR74;BYSL;PTPN18;RPL7L1;KDM4C","GO:0001825","blastocyst formation",0.807377704497268,23
"GO:0006939",0.651480637813212,0.807377704497268,0.0721797965581253,-0.309199258205365,-0.875180600051243,19,"ROCK1;FKBP1B;SMTN;ROCK2;MYLK;TBXA2R;ADRB2;EDN1","GO:0006939","smooth muscle contraction",0.807377704497268,19
"GO:0003016",0.652951699463327,0.808701646124304,0.0602484086158019,0.324440946229829,0.848366510438048,17,"COL6A1;NDN;SELENON;ZFAND5;FKRP;BLOC1S6;HIPK2;JAG2;RAB3A","GO:0003016","respiratory system process",0.808701646124304,17
"GO:0070085",0.653641207815275,0.809184438835967,0.0598603117764473,0.320343229738249,0.863252645570578,19,"B4GALT6;B4GALT4;COG6;B4GALT7;CMAS;CLN5;COG5;COG3","GO:0070085","glycosylation",0.809184438835967,19
"GO:0060255",0.65546218487395,0.811066864876106,0.0571258510018113,0.266706849344259,0.874620193010169,46,"TNFSF18;HEG1;RSPO1","GO:0060255","regulation of macromolecule metabolic process",0.811066864876106,46
"GO:0006614",0.65607476635514,0.811081441922563,0.0621124188949471,0.369906400680722,0.844645308032486,10,"SEC63;SEC61A1;SRPRA;SRP54;SSR3;SRP14;SRP68;SRP19;SRP9;SRP72","GO:0006614","SRP-dependent cotranslational protein targeting to membrane",0.811081441922563,10
"GO:0030214",0.655913978494624,0.811081441922563,0.0601186142531851,0.332577372943914,0.849694919925488,15,"STAB2;HYAL2;LYVE1;FGF2;HYAL3;CD44;CEMIP;HYAL4;CEMIP2","GO:0030214","hyaluronan catabolic process",0.811081441922563,15
"GO:0010614",0.656419529837251,0.811136261126123,0.0605092988656667,0.343587403363202,0.844237365180114,13,"MLIP;RGS2;TRIM63","GO:0010614","negative regulation of cardiac muscle hypertrophy",0.811136261126123,13
"GO:0006983",0.656771799628942,0.811200301463012,0.0617054053637522,0.358583780896007,0.839851875836218,11,"WFS1;TMCO1;EIF2AK3;ATG10","GO:0006983","ER overload response",0.811200301463012,11
"GO:0006893",0.657986111111111,0.811215753424658,0.0584693210386381,0.280752175955178,0.865204591426276,32,"STEAP2","GO:0006893","Golgi to plasma membrane transport",0.811215753424658,32
"GO:0032727",0.657596371882086,0.811215753424658,0.0714786287425507,-0.297878106810155,-0.868309977574744,21,"DHX9;DHX36;NMB;HMGB1","GO:0032727","positive regulation of interferon-alpha production",0.811215753424658,21
"GO:0048870",0.657701711491443,0.811215753424658,0.0753093764172773,-0.258551386051235,-0.904855030955242,45,"MYH9;ETS1;EPHA2;CFL1;POTEJ;ACTG1;JOSD1;POTEI;POTEKP;CTTN;ELMO3","GO:0048870","cell motility",0.811215753424658,45
"GO:0051130",0.657718120805369,0.811215753424658,0.0707899094502623,-0.327160490827845,-0.878468750541462,16,"HIP1R;FMR1;ADD1;P2RX7;CDC42;HDAC6;PAFAH1B1","GO:0051130","positive regulation of cellular component organization",0.811215753424658,16
"GO:0060324",0.658371040723982,0.811319858491443,0.0713052987340038,-0.299554130545113,-0.860548044913647,20,"SRF;RAF1;ALDH1A3","GO:0060324","face development",0.811319858491443,20
"GO:2000772",0.65924276169265,0.812023474712662,0.0704500850658419,-0.339987896308893,-0.864208526010069,13,"SUV39H1;PNPT1;ING2;RSL1D1;BMPR1A;VASH1;ABL1;NEK4","GO:2000772","regulation of cellular senescence",0.812023474712662,13
"GO:0009749",0.65979381443299,0.812331645676731,0.0578529757032509,0.264364019651254,0.879868590068081,53,"ACVR1C;SLC30A8;TXNIP;ILDR2;GPLD1;GJD3;SIDT2","GO:0009749","response to glucose",0.812331645676731,53
"GO:0040015",0.660482374768089,0.812723722746502,0.0614364107201271,0.3562785336912,0.834452674053066,11,"STC2;GDF15;LGMN","GO:0040015","negative regulation of multicellular organism growth",0.812723722746502,11
"GO:0045860",0.660714285714286,0.812723722746502,0.0596037042575973,0.288954299541397,0.846046479202126,26,"EREG;MMD;PTK2B;PTPRC;MRNIP","GO:0045860","positive regulation of protein kinase activity",0.812723722746502,26
"GO:0003382",0.661844484629295,0.81374321880651,0.0601186142531851,0.342040846856021,0.840437281772094,13,"FAT1;PKHD1;BCL11B","GO:0003382","epithelial cell morphogenesis",0.81374321880651,13
"GO:0030500",0.662522202486678,0.814205710839341,0.059221919380382,0.318142467762281,0.857322089149647,19,"FGF23;SGMS2;MGP;CYP27B1","GO:0030500","regulation of bone mineralization",0.814205710839341,19
"GO:0042789",0.663390663390663,0.814902088787439,0.0751181635276301,-0.254627044959003,-0.895569106823539,46,"VDR;TAF4;THRA;TAF2;RARA;CREB1;ATF4;ATF2;MED1;C5AR1;ANXA2;S100A10;TAF5;FLNA;TAF1;TAF3;HLTF;NCBP1;SREBF1;PPARG;POLR2A;TAF6","GO:0042789","mRNA transcription by RNA polymerase II",0.814902088787439,46
"GO:0043525",0.664948453608247,0.816073102155576,0.0574877409561325,0.263305715379922,0.87634629271344,53,"EPHA7;TGFB2;CASP10;PRNP;CASP5;HRK","GO:0043525","positive regulation of neuron apoptotic process",0.816073102155576,53
