"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0071816",0.0206878773702058,0.210944641784609,0.352487857583619,0.650943011310919,1.53134496762108,17,"EMC7;EMC1;GET1;EMC2;EMC3;MMGT1;EMC8;SGTA;EMC4;UBL4A;GET3;EMC10;EMC6","GO:0071816","tail-anchored membrane protein insertion into ER membrane",0.210944641784609,17
"GO:0006950",0.0211687497085388,0.211629121938468,0.352487857583619,0.554215296363931,1.55285434754001,43,"RCAN1;EPHA2;BCL2L1;COMT;PINK1;SELENOW;UHRF1;PPP3CB;NFAT5;STXBP3;TIGAR;DNAJA3;WIPI2;LYN;REST;NUDT15;HYOU1;RASA3;MLH1;F3","GO:0006950","response to stress",0.211629121938468,43
"GO:0006983",0.0212200430790597,0.211629121938468,0.352487857583619,0.732838967578059,1.586374682458,11,"WFS1;TMCO1;SELENOS;CCDC47;HSPA5","GO:0006983","ER overload response",0.211629121938468,11
"GO:0048333",0.0210799289355283,0.211629121938468,0.352487857583619,0.72813567061521,1.594669397404,12,"HMGA2;ITGA3;ITGA2;ITGB1;INHBA","GO:0048333","mesodermal cell differentiation",0.211629121938468,12
"GO:0048536",0.02115185128754,0.211629121938468,0.352487857583619,-0.487699211565653,-1.50380483034267,35,"PBX1;BCL2L11;SLC40A1;TCF21;JARID2;BCL3;PITX2;TRAF3IP2;ABL1;COA5;RBM15;HOXB4;FGF10;ADAM17;FLVCR1","GO:0048536","spleen development",0.211629121938468,35
"GO:0009165",0.0216285189556419,0.212478726011757,0.352487857583619,0.712429790946653,1.60121238119138,13,"PRPS1;PNP;DCTD;DTYMK;TK2;PRPSAP2;NMNAT2","GO:0009165","nucleotide biosynthetic process",0.212478726011757,13
"GO:0030214",0.021389532241033,0.212478726011757,0.352487857583619,0.713139194768146,1.60280679259398,13,"CD44;CEMIP2;FGF2;HEXB","GO:0030214","hyaluronan catabolic process",0.212478726011757,13
"GO:0030518",0.0215012999253353,0.212478726011757,0.352487857583619,-0.559889919357508,-1.61398209719459,25,"PLPP1;PDE3A;ESRRG;PGRMC2;RXRA","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",0.212478726011757,25
"GO:0042987",0.0217978639592309,0.212478726011757,0.352487857583619,0.689339295634687,1.56735709608769,14,"DHCR24;ADAM19;NCSTN;ADAM10;BACE1;ADAM9;APH1B","GO:0042987","amyloid precursor protein catabolic process",0.212478726011757,14
"GO:0044319",0.0217978639592309,0.212478726011757,0.352487857583619,0.689769181496895,1.56833453152609,14,"CD44;RHOC;CD151;RHOA;FLNA;TOR1A","GO:0044319","wound healing, spreading of cells",0.212478726011757,14
"GO:0065003",0.0216699398094322,0.212478726011757,0.352487857583619,0.430323259722533,1.41122475245921,120,"SLC2A1;TSPAN4;FAS;TIAM1;CARD10;MITF;PICALM;LIN7A;MAGI1;BID;DMD;SOX9;AP2M1;PPP2R1A;CAPZA1;NAPG;KPNA3;APC;MDM2;CAPZA2;DNAJB14;LPXN;SHANK1;CD2AP;TRAF1;SLC25A46;IKBKG;NIFK;TAPBP;TUBGCP2;APBA1;VAMP3;HACD1;CCNB1;HSF1;DLG5;PEX14;NDUFAF1;YAP1;NEMF;CAPG;PML;DNAJC15;MGRN1;TRAF2;KNTC1","GO:0065003","protein-containing complex assembly",0.212478726011757,120
"GO:2000178",0.0218788352661547,0.212478726011757,0.352487857583619,0.748686736673759,1.56699695070847,10,"LIMS2;PDE9A;SHOC2;SLC16A2;APPL2","GO:2000178","negative regulation of neural precursor cell proliferation",0.212478726011757,10
"GO:0007167",0.0223700565861924,0.216438644507451,0.352487857583619,0.687675770266937,1.58328901869196,15,"GAS6;AXL;ERBB2;CRK;RAC1;FARP1","GO:0007167","enzyme-linked receptor protein signaling pathway",0.216438644507451,15
"GO:0045582",0.0225702801901661,0.217564076331229,0.352487857583619,-0.547177389813797,-1.66522016350785,30,"MDK;PHF10;IL7;ARID2;SMARCD3;ARID1B;SMARCE1;XBP1;SMARCC1;SMARCA2;SMARCC2;ZBTB1;SMARCD1;IL1RL2;SMARCD2;ZMIZ1;BRD7;PBRM1","GO:0045582","positive regulation of T cell differentiation",0.217564076331229,30
"GO:0071230",0.0227789167711969,0.218761967361902,0.352487857583619,-0.440084354316521,-1.50530063171598,56,"COL4A6;CEBPB;SOCS1;ASS1;DNMT3A;PDGFD;COL3A1;PDGFRA;COL16A1;COL5A2;RRAGB;COL1A2;XBP1;MMP2;COL1A1;HNRNPD","GO:0071230","cellular response to amino acid stimulus",0.218761967361902,56
"GO:0003197",0.0232481276992326,0.22162645266217,0.352487857583619,0.723040514463935,1.58351063961018,12,"DKK1;CITED2;RBM24;NEDD4","GO:0003197","endocardial cushion development",0.22162645266217,12
"GO:0010832",0.0231872761387708,0.22162645266217,0.352487857583619,-0.697280626306094,-1.57776168896036,11,"MYOCD;TMEM119;CCN3;HDAC4","GO:0010832","negative regulation of myotube differentiation",0.22162645266217,11
"GO:1902533",0.0233908647118692,0.222170374351197,0.352487857583619,-0.480871771149348,-1.52144727426379,39,"PLPP3;SEMA4D;ARHGAP6;ARRB1;TNIK;EPHA4;PTEN;NLGN1;MID2;EFNA1","GO:1902533","positive regulation of intracellular signal transduction",0.222170374351197,39
"GO:0051452",0.0237036699241848,0.222694261280476,0.352487857583619,0.685538307033921,1.55871475334981,14,"ATP6V1D;ATP6V0B;ATP6AP2;ATP6AP1;ATP6V1H;ATP6V1A;TCIRG1;GPR89A;ATP6V1F;GPR89B","GO:0051452","intracellular pH reduction",0.222694261280476,14
"GO:0060586",0.0237025176030093,0.222694261280476,0.352487857583619,-0.555992164462808,-1.55070140640224,23,"HEPH;SOD2;SLC40A1;HMOX1;FECH;TFRC","GO:0060586","multicellular organismal-level iron ion homeostasis",0.222694261280476,23
"GO:1901701",0.0236542812093885,0.222694261280476,0.352487857583619,-0.65710890293399,-1.6222518596379,15,"TNFAIP3;ICAM1;ESR2;IGF1R;ABL1;PARP1","GO:1901701","cellular response to oxygen-containing compound",0.222694261280476,15
"GO:0048514",0.0239552167787005,0.222852201454307,0.352487857583619,0.59984482146155,1.55017012623362,28,"THBS1;LOX;EPHA2;FLT1;EDN1;SLC1A1;NEDD4;TGFBR2;RASA1","GO:0048514","blood vessel morphogenesis",0.222852201454307,28
"GO:0048671",0.0239756488212615,0.222852201454307,0.352487857583619,-0.739678066182699,-1.6544822752987,10,"ULK2;DCC;FSTL4;BCL11A;ULK1","GO:0048671","negative regulation of collateral sprouting",0.222852201454307,10
"GO:0071806",0.0239783124588322,0.222852201454307,0.352487857583619,-0.621139990514075,-1.5592151966085,16,"EDNRA;ABCA1;EDNRB","GO:0071806","protein transmembrane transport",0.222852201454307,16
"GO:0006024",0.0241965656699188,0.224077481364641,0.352487857583619,0.644361277330872,1.51586142292756,17,"GALNT5;XYLT1;XYLT2;GCNT2;B3GAT3;B4GALT7;EXT2","GO:0006024","glycosaminoglycan biosynthetic process",0.224077481364641,17
"GO:0000338",0.025018205795822,0.226825900799183,0.352487857583619,0.722205030088017,1.56335542453726,11,"COPS6;COPS7A;TOR1A;GPS1;COPS4;COPS8;COPS3;COPS5;COPS7B;COPS2","GO:0000338","protein deneddylation",0.226825900799183,11
"GO:0002690",0.0247428534713281,0.226825900799183,0.352487857583619,-0.737448072024569,-1.64949431367415,10,"MDK;PTN;IL6R;CXCL10;ADAM17;F2RL1;IL6","GO:0002690","positive regulation of leukocyte chemotaxis",0.226825900799183,10
"GO:0033628",0.025018205795822,0.226825900799183,0.352487857583619,0.719073501824427,1.55657661312774,11,"EPHA2;PTPN11;LPXN;PLAU;CRK;LYN;ITGB1BP1","GO:0033628","regulation of cell adhesion mediated by integrin",0.226825900799183,11
"GO:0046902",0.025018205795822,0.226825900799183,0.352487857583619,0.725574347714211,1.57064897798601,11,"PMAIP1;BCL2L1;SLC25A4;PPIF;BAK1;SPG7","GO:0046902","regulation of mitochondrial membrane permeability",0.226825900799183,11
"GO:0071392",0.0248300909454154,0.226825900799183,0.352487857583619,0.566767498424765,1.47063170806572,29,"SFRP1;ITGA2;ABCB1;LCOR;RUVBL2;SSTR1;NRIP1;HSF1;NCOA3;ZNF703;GPER1;CCNA2;EGFR;CFLAR;H2AZ1;KIF18A;ESR1","GO:0071392","cellular response to estradiol stimulus",0.226825900799183,29
"GO:0090110",0.0246663872768182,0.226825900799183,0.352487857583619,0.643773527849612,1.51447874088826,17,"SURF4;SEC23B;SAR1B;SAR1A;RAB1A;SEC24C;SEC13;SEC24A;SEC31A;SEC23A;SEC24B;SEC24D","GO:0090110","COPII-coated vesicle cargo loading",0.226825900799183,17
"GO:0007189",0.0252447870285089,0.22808269256071,0.352487857583619,-0.384669159128726,-1.38766830178527,80,"ADGRG6;PRKAR2B;S1PR3;ABCA1;PTGER2;S1PR1;ADGRL3;CALCRL;GNAI1;ADCY3;CXCL12;GNAL;PTH1R;GPR161;ADM2;PTHLH;MAPK7;S1PR2;GPR78;VIPR2;CXCL10;PF4","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",0.22808269256071,80
"GO:0009952",0.0255250021711126,0.22901844508545,0.352487857583619,-0.411421733335366,-1.43312419057661,68,"HOXA5;PBX1;CDON;GLI3;VANGL2;HOXA3;HOXA2;HOXA6;ACVR2B;HIPK2;SMO;PCSK5;RARG;ACVR2A;HOXB4;TSHZ1;SMAD4;SHH;MLLT3","GO:0009952","anterior/posterior pattern specification",0.22901844508545,68
"GO:0019363",0.0255100585982716,0.22901844508545,0.352487857583619,-0.733509693582476,-1.64068510650178,10,"NAMPT;QPRT;KYNU;HAAO;NAPRT","GO:0019363","pyridine nucleotide biosynthetic process",0.22901844508545,10
"GO:0085029",0.0256983607967238,0.229778791537603,0.352487857583619,0.702541879687081,1.57898893386485,13,"GAS6;PRICKLE1;SOX9","GO:0085029","extracellular matrix assembly",0.229778791537603,13
"GO:0043589",0.025794914799287,0.229849532902238,0.352487857583619,0.739827083848556,1.54845374928472,10,"ITGA6;ITGA2;SRF","GO:0043589","skin morphogenesis",0.229849532902238,10
"GO:0021953",0.0262356331338829,0.232006104884334,0.352487857583619,-0.534649949124166,-1.56451502284371,27,"CDON;SPOCK1;NR4A2;GLI3;BRINP3;DYNC2H1;EFNA1;SMO","GO:0021953","central nervous system neuron differentiation",0.232006104884334,27
"GO:0030225",0.0261598076045942,0.232006104884334,0.352487857583619,-0.545644957073111,-1.59840998599205,26,"VEGFA;SOCS1;FOSL2;IL31RA;BMP4;LARGE1;CASP8;L3MBTL3;PARP1;IL15;IL33;LIF","GO:0030225","macrophage differentiation",0.232006104884334,26
"GO:0071346",0.0263053585946757,0.232006104884334,0.352487857583619,0.494417995389602,1.45278514259693,56,"CLDN1;EDN1;GBP3;ACTR3;ZYX;MYO1C;CD47;ACTG1;FLNB;KIF5B;VIM;DAPK3;CALM1;ACTR2;PDE12;GBP1;CDC42;STXBP3;VAMP3;STAT1;SIRPA;WNT5A","GO:0071346","cellular response to type II interferon",0.232006104884334,56
"GO:0007420",0.0268060014793285,0.23482419539155,0.352487857583619,-0.321664879737148,-1.30012575521375,171,"UNC5C;DDIT4;NRG1;PHGDH;PBX1;SOX11;SOX4;ATXN1;S1PR1;NNAT;MYH10;GLI3;MEIS1;MACROH2A2;RBBP4;NFIB;ROBO1;QARS1;PCDH18;IFT172;LARGE1;SELENOP;PTCH1;MEIS3P1;HAP1;POU6F1;CNTN4;MEIS2;PBX3","GO:0007420","brain development",0.23482419539155,171
"GO:0070979",0.0267923122200829,0.23482419539155,0.352487857583619,0.533187947532987,1.45948288767895,39,"RNF115;UBE2S;RNF7;CDC16;FZR1;CDC27;ANAPC11;UBE2L3;ANAPC5;YWHAE;UBE2A;AKT1;UBE2T;ANAPC7;ANAPC13;TRIM26;AREL1;ANAPC2;ANAPC15;ANAPC1;CUL5;UBE2D4;UBE2B;RNF26","GO:0070979","protein K11-linked ubiquitination",0.23482419539155,39
"GO:0010604",0.0271080197211704,0.235876158177835,0.352487857583619,0.56478206102733,1.4654799532471,29,"LMO7;RGMB;CARD10;E2F7;ROCK1;IRAK1;EGF","GO:0010604","positive regulation of macromolecule metabolic process",0.235876158177835,29
"GO:0045176",0.0270529184882083,0.235876158177835,0.352487857583619,0.676452634249969,1.53805657558331,14,"ATP8B1;SHROOM3;INSC;ACTB;ARF4;RDX;NCKAP1;DLG5;GOPC;NAPA","GO:0045176","apical protein localization",0.235876158177835,14
"GO:0032543",0.0276430784875918,0.239727433171658,0.352487857583619,0.454741696683905,1.44097367760648,92,"GFM2;IARS2;AURKAIP1;MRPL36;MRPL17;MRPS23;MRPL41;MRPL32;MRPL33;MRPL52;MRPS10;DAP3;GADD45GIP1;MRPS12;MRPL20;FASTKD2;MRPL54;MRPL18;MRPL4;MRPS35;MRPL37;MRPS34;MRPS7;MRPL55;MRPL13;MRPL28;MRPL43;MRPL50;MRPL47;MRPL42;MRPL19;MRPL24;MRPL27;MRPL58;MRPL21;MRPL49;MRPS28;MRPS5;MRPL35;CHCHD1;LARS2;MRPL51;RARS2;MRPS6;MRPL57;MRPS22;MRPL15;MRPL12;PTCD3;MRPL23","GO:0032543","mitochondrial translation",0.239727433171658,92
"GO:0055001",0.0278680576572779,0.240072669452896,0.352487857583619,0.627771865415241,1.49516871287791,18,"LOX;FLNC;ACTN4;DMD;ACTN1","GO:0055001","muscle cell development",0.240072669452896,18
"GO:0060218",0.0278680576572779,0.240072669452896,0.352487857583619,0.62894186802914,1.49795531641761,18,"SFRP1;ERCC2;CDK6;SRF","GO:0060218","hematopoietic stem cell differentiation",0.240072669452896,18
"GO:0018230",0.0284893200891281,0.242205924561014,0.352487857583619,0.675030178856324,1.53482232567297,14,"ZDHHC18;ZDHHC7;ZDHHC2;ZDHHC9;ZDHHC21;ZDHHC20;ZDHHC12;ZDHHC8;ZDHHC3","GO:0018230","peptidyl-L-cysteine S-palmitoylation",0.242205924561014,14
"GO:0045444",0.0282157253514677,0.242205924561014,0.352487857583619,0.464255221148701,1.42949624381452,74,"CCND1;HMGA2;WNT5B;NEGR1;GDF6;SDF4;FITM2;IL11;NOC3L;IFRD2;GPR180;TTC8;TMEM120B;TMEM120A;BCL2L13","GO:0045444","fat cell differentiation",0.242205924561014,74
"GO:0048662",0.0284652296572801,0.242205924561014,0.352487857583619,-0.541820653551879,-1.53402118450302,24,"APOE;HMOX1;PPARGC1A;TNFAIP3;KLF4;NDRG4;BMP4;IGFBP5","GO:0048662","negative regulation of smooth muscle cell proliferation",0.242205924561014,24
"GO:0070374",0.0283142267876303,0.242205924561014,0.352487857583619,-0.341859459694818,-1.33928592305709,128,"APOE;NAMPT;NRG1;GPNMB;FGFR4;VEGFA;GAREM1;ARRB1;AKAP12;PDGFD;PYCARD;CD36;ITGB3;DDR2;PDGFRA;MAP3K12;ICAM1;NRP1;CHI3L1;KDR;IL1B;P2RY1;HMGB1;NDRG4;BMP4;GLIPR2;ABL1;MFHAS1;FERMT2;PHB2;TNFAIP8L3;MTURN;CX3CL1;TEK","GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.242205924561014,128
"GO:0010977",0.0287100917444901,0.243285189194323,0.352487857583619,-0.389780785080635,-1.3523286001928,62,"APOE;NR2F1;TSKU;SPOCK1;SEMA3A;EPHA4;SLIT2;PTEN;PMP22;DPYSL3;DCC;PTPRG","GO:0010977","negative regulation of neuron projection development",0.243285189194323,62
"GO:0010595",0.0292994018585653,0.243634043999498,0.352487857583619,0.488551807709872,1.43554808734355,56,"THBS1;FGF1;EDN1;FGF2;BCAR1;BSG;RIN2;ANXA3;GFUS;CALR;RRAS;RHOB;GRN;ETS1;EGF;TMEM201;PIK3CB;ANGPT1;SPARC;SCARB1;WNT5A;FOXC2;AAMP;ITGB1BP1;RAC1;PIK3CD","GO:0010595","positive regulation of endothelial cell migration",0.243634043999498,56
"GO:0031122",0.0293086555036757,0.243634043999498,0.352487857583619,0.53709356987956,1.49239533153271,42,"KATNAL1;PLK3;RHOA;TBCB;DVL1;CLIP4;CIB1;DYNC1H1;CCDC88A;TUBGCP2;SLAIN2;KATNBL1;KATNB1;TUBG1;HOOK3;CLIP1;TUBGCP5;SLK","GO:0031122","cytoplasmic microtubule organization",0.243634043999498,42
"GO:0032967",0.0292276116553718,0.243634043999498,0.352487857583619,0.626397076697214,1.53007538815853,20,"ITGA2;SERPINB7;VIM;RUNX1;INHBA;LARP6;SUCO;CREB3L1","GO:0032967","positive regulation of collagen biosynthetic process",0.243634043999498,20
"GO:0034355",0.0293150103076912,0.243634043999498,0.352487857583619,-0.652131131564426,-1.60996287858,15,"NAMPT;PTGIS;NAXD;PARP9;NAPRT","GO:0034355","NAD+ biosynthetic process via the salvage pathway",0.243634043999498,15
"GO:0035108",0.029175726842598,0.243634043999498,0.352487857583619,-0.546431009207996,-1.57518439915068,25,"NFIA;PKDCC;TBX3;GLI3;TBX4;CIBAR1;PCSK5;PTCH1;ZNF141;IFT140","GO:0035108","limb morphogenesis",0.243634043999498,25
"GO:0071480",0.0291067707307756,0.243634043999498,0.352487857583619,0.589212643984949,1.50214982607414,26,"BCL2L1;ZMPSTE24;HRAS;MDM2;CDKN1A;GTF2H5;WRN;TMEM109;CRYAB;HSF1;MAP3K20;XRCC6;ATR;YAP1;ELK1","GO:0071480","cellular response to gamma radiation",0.243634043999498,26
"GO:0042572",0.0296003461773556,0.24482445664449,0.352487857583619,-0.519431876736327,-1.59116682006312,33,"CYP1B1;ADH1B;AKR1C3;ALDH1A3;AKR1B1;ADH1C;AKR1B10;ADH1A;ADH6;RBP4;PNPLA4;ADH4;PLB1","GO:0042572","retinol metabolic process",0.24482445664449,33
"GO:0090557",0.0297254575121508,0.24482445664449,0.352487857583619,0.735024162393645,1.53840126283655,10,"CLDN1;RAPGEF2;FASN;TJP2","GO:0090557","establishment of endothelial intestinal barrier",0.24482445664449,10
"GO:1902236",0.0297414978183626,0.24482445664449,0.352487857583619,0.624658150843829,1.48775275675677,18,"WFS1;BCL2L1;CREB3;SELENOS;TMBIM6;CREB3L1;IKBKG","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.24482445664449,18
"GO:0045055",0.0298380446188277,0.244841929419685,0.352487857583619,0.615237053148045,1.52169285698175,22,"RAB11FIP5;SYNGR2;DNAJC5;MYH9;TMED10;STXBP3;SYNGR1","GO:0045055","regulated exocytosis",0.244841929419685,22
"GO:0032467",0.0303431017964687,0.247730899439231,0.352487857583619,0.587098239177141,1.51722932160898,28,"GIPC1;PKP4;PRKCE;KIF23;RHOA;ECT2;KIF20B;CDC42;RACGAP1;CSPP1;KIF3B;CDC6;PKN2;CHMP3","GO:0032467","positive regulation of cytokinesis",0.247730899439231,28
"GO:0045666",0.0303811901356249,0.247730899439231,0.352487857583619,-0.432927124351892,-1.47856338153705,58,"TCF4;MMD;CDON;SOX11;TCF12;GPRC5B;BRINP3;ARHGEF2;CXCL12;NBL1;NCOA1;BCL6;BMP4;ZC4H2","GO:0045666","positive regulation of neuron differentiation",0.247730899439231,58
"GO:0006814",0.0305138384148117,0.248032548619457,0.352487857583619,0.458269479667569,1.42774957788002,78,"SLC9A7;SLC20A1;SCN8A;SCN9A;NEDD4;SLC20A2;SLC38A2;SLC12A2;SLC4A8;ATP1B1;NALCN;ATP1B3;SLC22A4;SCN5A;SLC9A6;SCN2A;SLC5A3;SLC38A4;PKD2;FXYD5","GO:0006814","sodium ion transport",0.248032548619457,78
"GO:0034145",0.0310015522237624,0.251209452863175,0.352487857583619,-0.650388542136275,-1.57115821597437,14,"NR1H3;IFI35;HMGB1;LBP;PELI1;WDFY1;F2RL1;ZNRF1","GO:0034145","positive regulation of toll-like receptor 4 signaling pathway",0.251209452863175,14
"GO:0010811",0.0313508059460752,0.251679999437068,0.321775918075361,0.588725081978449,1.51007403200634,27,"ITGA3;CCN1;CCDC80;RSU1;PPM1F;PRKCE;PDGFB;ITGA5;HSD17B12;HACD1;EDIL3;RAC1","GO:0010811","positive regulation of cell-substrate adhesion",0.251679999437068,27
"GO:0016266",0.031331585212323,0.251679999437068,0.321775918075361,0.57253827853309,1.5160726941071,32,"GALNT5;GALNT10;GCNT4;GALNT6;GALNT3;POMGNT1;GXYLT1;B3GNT2;GALNT11;GALNT2;GALNT15","GO:0016266","protein O-linked glycosylation via N-acetyl-galactosamine",0.251679999437068,32
"GO:0050900",0.0311610885122109,0.251679999437068,0.352487857583619,0.590331584005187,1.49367292644664,25,"ITGA6;ITGA3;ITGA7;ROCK1;MYH9;SELPLG;ITGA4;MSN","GO:0050900","leukocyte migration",0.251679999437068,25
"GO:0010596",0.0318801535657909,0.255139624062024,0.321775918075361,-0.595364059038433,-1.5689032378352,19,"APOE;SERPINF1;ADAMTS9;DCN;PTPRM;ACVRL1;SLIT2;STC1;PATZ1;HMGB1","GO:0010596","negative regulation of endothelial cell migration",0.255139624062024,19
"GO:0001654",0.0321911398333947,0.256835771039977,0.321775918075361,-0.483175146143669,-1.50845084650325,37,"PBX1;MAB21L2;SMOC1;MEIS1;SH3PXD2B;HIPK2;HMGB1;MEIS3P1;MEIS2;PBX3;SALL2","GO:0001654","eye development",0.256835771039977,37
"GO:0007166",0.0324769903406779,0.257531608420116,0.321775918075361,-0.325487907431433,-1.32478371556375,178,"ITGB8;ADGRL2;TSPAN12;IL1R1;GEM;ADGRG6;BDKRB2;PAPPA;MERTK;ADGRA3;EDNRB;IFITM1;ADGRL3;TNFRSF1B;EVL;BAG1;TNFSF15;ITPKB;CBLB;CALCRL;CD36;LIFR;FYN;P2RY1;SMO;IL1RAPL1;TFRC;GLP2R;SPG21;PTH1R;BRD8;TDP2;TNFRSF14;FZD1;ADGRA2","GO:0007166","cell surface receptor signaling pathway",0.257531608420116,178
"GO:0031667",0.0324480722893669,0.257531608420116,0.321775918075361,-0.437052778278878,-1.4342707509776,48,"RARRES2;ABCA1;SOD2;DNMT3A;CBS;ACACB;ATF4;CPT1A","GO:0031667","response to nutrient levels",0.257531608420116,48
"GO:0009410",0.0328638497652582,0.258983271883501,0.271288554688953,0.377851731708737,1.31560042618836,194,"CCND1;SFRP1;THBS1;ITGA3;LOX;ITGA2;EDN1;DUSP6;SLC1A1;HSP90AA1;TGFBR2;SMPD1;HDAC5;COMT;MAP1B;HSPG2;CTPS1;VEGFC;ABCB1;PRICKLE1;PNP;JUN;BCAR3;CALR;OXSR1;TSPO;ABCA2;MDM2;OXCT1;SOD1;GAL;LRP8;CHUK;TIGAR;DRD1;ABCD3;BAK1;ABAT;ABCA3;TBXA2R;CASP3;STAT1;LYN","GO:0009410","response to xenobiotic stimulus",0.258983271883501,194
"GO:0009791",0.0329596913696704,0.258983271883501,0.321775918075361,-0.402642960640067,-1.40254468907286,68,"BCL2L11;SOD2;NDN;NR4A2;DNMT3A;ACO1;FOXP2;ASL;KDM5B;ACVR2B;SCUBE1;BMP4;SELENOP;ABL1;ARID5B","GO:0009791","post-embryonic development",0.258983271883501,68
"GO:0016055",0.0328638497652582,0.258983271883501,0.271288554688953,0.379015177254897,1.31766385682861,192,"CCND1;SFRP1;WNT5B;WNT16;DKK1;DKK3;RECK;AMOTL2;FZD6;NXN;DAB2;MACF1;FZD7;MITF;DAAM2;FZD8;BTRC;PRICKLE1;AMFR;DKK2;FGF9;IFRD2;APC;HHEX;CYLD;DVL1;CPE;TMEM170B;CCNE1;PKD2;WLS;DACT3;CSNK1D;FBXW11;GRK6","GO:0016055","Wnt signaling pathway",0.258983271883501,192
"GO:0032691",0.0332702765410434,0.259848876719656,0.321775918075361,-0.542736232791552,-1.51372967694334,23,"CARD16;TNFAIP3;ACP5;ZC3H12A;CX3CL1;CARD8;TREM2;ARRB2","GO:0032691","negative regulation of interleukin-1 beta production",0.259848876719656,23
"GO:0050821",0.033256880733945,0.259848876719656,0.266350657088526,0.373180202959039,1.3140122556769,215,"RTN4;NCLN;HSP90AA1;STX12;WFS1;PFN2;CDC37;CCT8;PINK1;ATP1B1;STUB1;CALR;ATP1B3;GTPBP4;NAPG;GRN;CDK7;BAG4;MFSD1;GET1;CDKN2A;PIN1;BAG3;FLNA;CCT5;YWHAG;DVL1;RUVBL2;CCT2;TCP1;NAA15;PFN1;TELO2;RASSF1;CCT3;RAB21;PDCL3;CCT6A;CCT7;CCT4;NCKAP1;DNAJA3;AAK1;PAQR4;HSP90AB1;OTUD3;PEX6;SMAD3;BAG5;CREBL2;MSX1;NLK;CRYAB;SEL1L;RUVBL1;PDCD10;CTNND1;HSPD1;PARK7;HIP1;LAMP1;MAPK3;GAPDH;PPIB;PML;HOXB-AS3;PDRG1;RPAP3;PEX19;PIK3R1;COA8","GO:0050821","protein stabilization",0.259848876719656,215
"GO:0043433",0.0336823270606025,0.261491838527372,0.321775918075361,-0.566522044132519,-1.44781960761091,17,"PBX1;NUPR1;PIM1;PHB2;CEBPG","GO:0043433","negative regulation of DNA-binding transcription factor activity",0.261491838527372,17
"GO:0070534",0.0336473755047106,0.261491838527372,0.287857117255149,0.462571153318865,1.42414253805131,69,"TRIM22;NEDD4;ARRDC4;RNF115;BTRC;STUB1;CDKN2A;ZDHHC5;UBE2S;TRIM55;KCMF1;UBE2N;RNF152;ITCH;AKTIP;MARCHF5;RNF126;ZNF598;TRAF2;UBE2T;SKP2;TRAF6","GO:0070534","protein K63-linked ubiquitination",0.261491838527372,69
"GO:0006935",0.0341698372337057,0.262915097765575,0.321775918075361,-0.36775745887004,-1.34924802738058,88,"CXCL1;RARRES2;PLD1;S1PR1;CXCL5;ENPP2;CXCL6;CXCL3;CXCL8;RIPOR2;SLIT2;PDGFRA;CXCL12;TYMP;ROBO1;PF4V1;HMGB1;CXCL2;CX3CL1;CCL20;ROBO2;LGALS9;IL16;PTGDR2;CXCL10;PF4;FGF10;FES;LECT2;PLA2G6","GO:0006935","chemotaxis",0.262915097765575,88
"GO:0006953",0.0340197463550776,0.262915097765575,0.321775918075361,-0.671692746120124,-1.59566067336784,13,"PLSCR1;CEBPB;IL6R;ASS1;STAT3;TFRC;LBP","GO:0006953","acute-phase response",0.262915097765575,13
"GO:0032956",0.0341655716162943,0.262915097765575,0.282013350011725,0.437667893982384,1.38953559672801,90,"NEDD9;ABL2;RHOC;ARHGAP18;DAAM2;BAIAP2L1;HRAS;DAPK3;TAOK2;ROCK1;RHOD;NAA20;PAK1;RHOA;SLC4A2;TGFB2;CCDC88A;CD2AP;CDC42;CORO2B;CRK;RAPGEF3;FSCN1;RHOQ;RAC1;RAC2;BAIAP2;RAC3;RALA;SIGLEC15;CELSR1;GPM6B;CORO1A;PRKCD;CAPN10;PDGFRB;CLASP2;CDK10;ARHGEF26","GO:0032956","regulation of actin cytoskeleton organization",0.262915097765575,90
"GO:0030073",0.0343453793957941,0.263483931281935,0.321775918075361,0.58667216736884,1.48441377158453,25,"PRKCE;RIMS2;GAL;STXBP3;SERP1;FAM3A;GPR68;CAMK2G;ILDR2;PARK7","GO:0030073","insulin secretion",0.263483931281935,25
"GO:1900006",0.0348155209280933,0.266302789871817,0.321775918075361,-0.670729442973472,-1.59337226850338,13,"BMP5;PTN;VLDLR;SMAD1;ABL1","GO:1900006","positive regulation of dendrite development",0.266302789871817,13
"GO:0045653",0.0349221520424327,0.266332765429494,0.321775918075361,-0.565162631778028,-1.44434545531261,17,"H4C5;H4C2;H4C11;H4C6;H4C12;H4C1;PF4;H4C8","GO:0045653","negative regulation of megakaryocyte differentiation",0.266332765429494,17
"GO:0032700",0.0351299725776369,0.267132020216459,0.321775918075361,0.726903353032292,1.5214044564512,10,"TNFSF4;VSIR;IL12A;TUSC2;PRNP","GO:0032700","negative regulation of interleukin-17 production",0.267132020216459,10
