"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000103264","FBXO31","F-box protein 31 [Source:HGNC Symbol;Acc:HGNC:16510]",1725.92748199591,0.739808895800284,0.228377532231106,3.23941190086789,0.00119776462293588,0.00449139714101732
"ENSG00000159842","ABR","ABR activator of RhoGEF and GTPase [Source:HGNC Symbol;Acc:HGNC:81]",2944.79863009359,0.745472769373526,0.230127202522849,3.23939439232313,0.00119783815978192,0.00449139714101732
"ENSG00000107537","PHYH","phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]",303.889285466082,0.905472489797603,0.279710194418591,3.23718086743219,0.00120716875393018,0.00452488420347339
"ENSG00000179091","CYC1","cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]",10543.0679447189,0.712735697787286,0.220258730592376,3.2359021404982,0.00121258947648161,0.00454445054586056
"ENSG00000151917","BEND6","BEN domain containing 6 [Source:HGNC Symbol;Acc:HGNC:20871]",258.415211003728,-0.934535370565388,0.28884713560138,-3.23539774289153,0.00121473387335366,0.00455098045552321
"ENSG00000170791","CHCHD7","coiled-coil-helix-coiled-coil-helix domain containing 7 [Source:HGNC Symbol;Acc:HGNC:28314]",1233.81152591049,0.744432387598953,0.230097607861545,3.23528955610393,0.00121519427484396,0.00455195208181128
"ENSG00000162849","KIF26B","kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]",230.890793669865,0.947152961446616,0.292802897844252,3.23478001215147,0.001217364866618,0.00455932846653954
"ENSG00000168137","SETD5","SET domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25566]",3239.60753284441,-0.662332622614997,0.204818907651188,-3.23374746116197,0.0012217743865149,0.00457432976859556
"ENSG00000145912","NHP2","NHP2 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14377]",2101.90643934307,0.703373497072468,0.217517666064589,3.23363848922327,0.00122224061191486,0.00457531869275008
"ENSG00000171988","JMJD1C","jumonji domain containing 1C [Source:HGNC Symbol;Acc:HGNC:12313]",2413.11801676507,0.763036066972787,0.235993945859384,3.23328661756195,0.00122374718134356,0.00458020105564858
"ENSG00000118600","RXYLT1","ribitol xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:13530]",477.574902733249,0.869645458154345,0.268985597628848,3.23305584321396,0.00122473619311054,0.00458314502678059
"ENSG00000165655","ZNF503","zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]",696.678098148011,0.727001300689551,0.224874134031054,3.23292540434711,0.00122529553137255,0.00458448038841093
"ENSG00000109339","MAPK10","mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]",396.946443886699,-0.90713149724599,0.280618930628291,-3.23260977160368,0.00122664998057769,0.00458878974888945
"ENSG00000198862","LTN1","listerin E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:13082]",1671.37773885237,0.87186583651083,0.269717038587112,3.23252042614,0.00122703363255801,0.00458946661838979
"ENSG00000100351","GRAP2","GRB2 related adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:4563]",5.63099433278191,6.07712117396912,1.88012029545834,3.23230443746027,0.00122796155196001,0.0045921786482284
"ENSG00000196876","SCN8A","sodium voltage-gated channel alpha subunit 8 [Source:HGNC Symbol;Acc:HGNC:10596]",2165.6539391141,-0.68167422999781,0.210905846542125,-3.23212580956904,0.00122872945345157,0.00459429146591967
"ENSG00000110900","TSPAN11","tetraspanin 11 [Source:HGNC Symbol;Acc:HGNC:30795]",193.819445563702,-0.955010516211916,0.295534463233436,-3.23146920248545,0.00123155594738364,0.00460409951267595
"ENSG00000198721","ECI2","enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601]",1108.80298761644,0.720128337043694,0.222877083418515,3.23105599731602,0.00123333774716688,0.00460923846085476
"ENSG00000178567","EPM2AIP1","EPM2A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19735]",1216.48715408226,0.794563711222613,0.245927425093842,3.23088696154738,0.00123406733949855,0.00461120392247025
"ENSG00000067082","KLF6","Kruppel like factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]",2910.53558662176,0.648261444045712,0.200661370469573,3.23062402359108,0.00123520302478453,0.00461468588797387
"ENSG00000263563","UBBP4","ubiquitin B pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:12467]",693.205369312832,0.757119997289367,0.234365476096381,3.2305099279128,0.00123569612864323,0.00461530354856892
