"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0016226",0.630990415335463,0.771681713912915,0.0565299525056311,0.282766449450825,0.873097218775495,26,"XDH;CIAO1;NDUFAB1;NFS1;ISCU;ISCA1;FDX2;NFU1;CIAPIN1;BOLA2B;HSCB;BOLA3;GLRX3","GO:0016226","iron-sulfur cluster assembly",0.771681713912915,26
"GO:0090382",0.631205673758865,0.771681713912915,0.0756946307932749,-0.334532997672195,-0.846411774095081,11,"MTMR4","GO:0090382","phagosome maturation",0.771681713912915,11
"GO:0001893",0.632124352331606,0.77247738649337,0.0601186142531851,0.343390623170295,0.864265213340067,11,"PRDM1;TMED2;LDOC1;STOX2;RXRB;BMPR2;PRDX3","GO:0001893","maternal placenta development",0.77247738649337,11
"GO:0060996",0.632850241545894,0.772709609067891,0.0766746872490091,-0.317721875630165,-0.883118652485053,15,"SRGAP2;CAMK2A;EPHB3","GO:0060996","dendritic spine development",0.772709609067891,15
"GO:0086005",0.63265306122449,0.772709609067891,0.0593487680335629,0.335638463341152,0.896100419427331,15,"PKP2;GJA5;SCN3B;GPD1L;SCN5A","GO:0086005","ventricular cardiac muscle cell action potential",0.772709609067891,15
"GO:0060563",0.6331569664903,0.772756957832427,0.0610363728309177,0.354868963518629,0.863201375005362,10,"TMEM231;FGF2","GO:0060563","neuroepithelial cell differentiation",0.772756957832427,10
"GO:0009409",0.633825944170772,0.773246202617811,0.057609110864425,0.283113095454243,0.887170160689723,28,"TRPM8;VGF;ACADVL;GMPR;TRPA1;SLC25A27;ADRB1;ACOT11;PCSK1N;MCRIP2;METRNL","GO:0009409","response to cold",0.773246202617811,28
"GO:1904948",0.63448275862069,0.773720201210177,0.0739901439101341,-0.340456988291198,-0.841612062310929,10,"WNT2;FZD1","GO:1904948","midbrain dopaminergic neuron differentiation",0.773720201210177,10
"GO:0043116",0.636054421768708,0.775308940144105,0.0590954798717342,0.332996122199584,0.889045795884909,15,"CEACAM1;ANGPT1;ADM;PTPRJ;PDE2A;SLIT2","GO:0043116","negative regulation of vascular permeability",0.775308940144105,15
"GO:0003149",0.63668430335097,0.775523053715485,0.0607719451853533,0.353576995110129,0.860058725122367,10,"TGFB2;TGFBR2;ID2","GO:0003149","membranous septum morphogenesis",0.775523053715485,10
"GO:0048663",0.637096774193548,0.775523053715485,0.0565299525056311,0.312722202185465,0.896206171549341,20,"TGFB2;EPOP;ID2;ATOH7;GATA2;BMP4;SHH;POU3F2;NOTCH3","GO:0048663","neuron fate commitment",0.775523053715485,20
"GO:0070979",0.637075718015666,0.775523053715485,0.080419996876154,-0.254128027769251,-0.896330559513617,40,"UBE2C;UBE2T;CDC23;ANAPC1","GO:0070979","protein K11-linked ubiquitination",0.775523053715485,40
"GO:1902237",0.637305699481865,0.775523053715485,0.0597317976364411,0.34222513505162,0.861331846003964,11,"SERINC3;PMAIP1;NCK1","GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.775523053715485,11
"GO:0001682",0.639931740614334,0.778137990790229,0.0589694466690997,0.334865194108888,0.874567664154533,13,"RPP40;RPP25L","GO:0001682","tRNA 5'-leader removal",0.778137990790229,13
"GO:0006904",0.64026402640264,0.778137990790229,0.0573667426768556,0.281312713388543,0.884363817330411,29,"RAB11A;PLEK;STXBP3;VTI1B;STXBP2;EXOC2;VPS18;EXOC6;YKT6;EXOC8;EXOC7;STXBP1","GO:0006904","vesicle docking involved in exocytosis",0.778137990790229,29
"GO:0007368",0.640253565768621,0.778137990790229,0.0554793308704233,0.245667362346892,0.906896740705812,69,"CITED2;DYNC2LI1;CFAP53;GALNT11;CCDC40;TMEM107;DPCD;DNAAF3;DAW1;SUFU;ALG5;FGF8;DRC1;TBX1;DAAM2;PSKH1;AP1B1;ARL6;DLL1;ODAD3;MKKS;FOXF1;ODAD2","GO:0007368","determination of left/right symmetry",0.778137990790229,69
"GO:0002504",0.640661938534279,0.778293610249731,0.0749278818393739,-0.332473841011627,-0.841201841280266,11,"HLA-DPB1","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.778293610249731,11
"GO:0045657",0.641379310344828,0.778837023593466,0.0734381410838857,-0.339073497966699,-0.838192064527852,10,"FES;ACIN1;IL34;CD74","GO:0045657","positive regulation of monocyte differentiation",0.778837023593466,10
"GO:0032364",0.641975308641975,0.779232655775866,0.0603786357920401,0.350774791396325,0.853242501818935,10,"AQP11;SOD2;EPAS1","GO:0032364","intracellular oxygen homeostasis",0.779232655775866,10
"GO:0021522",0.643790849673203,0.780450950171297,0.0566484183613995,0.320202462172605,0.883512575665794,17,"LONRF2;NFE2L1;CLN8","GO:0021522","spinal cord motor neuron differentiation",0.780450950171297,17
"GO:0047496",0.643548387096774,0.780450950171297,0.0560595875032335,0.312008331978107,0.894160346593362,20,"DYNC1I1;HTT;CDR2L;RAB1A;TRAK1;MAP2K1;NDEL1;TRAK2;FBXW11;HAP1;RASGRP1","GO:0047496","vesicle transport along microtubule",0.780450950171297,20
"GO:0048863",0.643548387096774,0.780450950171297,0.0560595875032335,0.254535412161026,0.90144512066893,55,"SHC4;MSX1;FGF2;EPOP;TFAP2C;SLC9A1","GO:0048863","stem cell differentiation",0.780450950171297,55
"GO:0001938",0.644230769230769,0.780515084885468,0.0557104226766671,0.247799311844758,0.90591508796221,66,"CCL26;EGF;FGF2;LRG1;BMP6;SCG2;EGR3;F3;VEGFB;PDGFB;PRKD1;PLXNB3;ITGB3;CCL11;JUN;POLD4;CYBA;PRKD2;NRP2;EGFL7;MYDGF;BMP4;FGF7;ANG;PROX1;EMC10","GO:0001938","positive regulation of endothelial cell proliferation",0.780515084885468,66
"GO:0060261",0.644385026737968,0.780515084885468,0.0810802057550866,-0.234729707811349,-0.900106671352292,59,"PAXIP1;SRF;MED30;DHX36;TAF1;MED28;NFKB1;MED1;MED6;TAF2;MED13;TAF4;MED17","GO:0060261","positive regulation of transcription initiation by RNA polymerase II",0.780515084885468,59
"GO:0001574",0.645390070921986,0.780884911757395,0.0745500777420554,-0.330798999745221,-0.836964276144716,11,"ST6GALNAC3;ST8SIA2;B4GALNT1","GO:0001574","ganglioside biosynthetic process",0.780884911757395,11
"GO:0045654",0.645390070921986,0.780884911757395,0.0745500777420554,-0.33042191308217,-0.83601019809059,11,"HMGB2;THPO;RAB7B","GO:0045654","positive regulation of megakaryocyte differentiation",0.780884911757395,11
"GO:0051775",0.645502645502645,0.780884911757395,0.0601186142531851,0.349891062741567,0.851092875144471,10,"SLC7A11;SELENOS;SIRT2;RNF7;RYR2","GO:0051775","response to redox state",0.780884911757395,10
"GO:0060538",0.645977011494253,0.78113111159305,0.0730744399126987,-0.338586852699435,-0.836989074014861,10,"DES;LARGE1;ASNSD1","GO:0060538","skeletal muscle organ development",0.78113111159305,10
"GO:0060287",0.647668393782383,0.782848133976695,0.0589694466690997,0.338105958251004,0.850964465603468,11,"CFAP53;CCDC40","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry",0.782848133976695,11
"GO:0032434",0.647959183673469,0.782871506373811,0.0582216241124161,0.327957812645792,0.875594324145303,15,"DDA1;DESI1;WNT10B","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",0.782871506373811,15
"GO:0007406",0.649214659685864,0.783403798549804,0.0593487680335629,0.340237633815324,0.86513513417385,12,"BTG2;KCTD11;GATA2;PROX1;TGFB1;KIFAP3","GO:0007406","negative regulation of neuroblast proliferation",0.783403798549804,12
"GO:0030851",0.649214659685864,0.783403798549804,0.0593487680335629,0.340247026819623,0.865159018122087,12,"CITED2;SRP54;CSF3","GO:0030851","granulocyte differentiation",0.783403798549804,12
"GO:0045732",0.649171270718232,0.783403798549804,0.0824344091527096,-0.225018312774551,-0.916050969476503,79,"BARD1;DTL;AMER1;CDKN1B;EZR;FAF1;SORL1;DCAF1;CUL4B;PPP2R3A","GO:0045732","positive regulation of protein catabolic process",0.783403798549804,79
"GO:0006307",0.650118203309693,0.783838168204496,0.0741758965588009,-0.327034531250166,-0.827439683714086,11,"ALKBH2;USP7;ALKBH3;OTUD4;MGMT;ASCC1","GO:0006307","DNA alkylation repair",0.783838168204496,11
"GO:0060397",0.649880095923261,0.783838168204496,0.0749278818393739,-0.312097137501517,-0.85210230434553,14,"STAT5B;JAK1;STAT5A","GO:0060397","growth hormone receptor signaling pathway via JAK-STAT",0.783838168204496,14
"GO:0006691",0.654761904761905,0.789107117983006,0.0577308549299813,0.325413853489552,0.868802364593887,15,"GGT1;MGST2;LTA4H;DPEP2;ABCC10;PTGR1","GO:0006691","leukotriene metabolic process",0.789107117983006,15
"GO:1902966",0.656084656084656,0.790370989201399,0.0593487680335629,0.348533037726016,0.847789545799769,10,"EGF;MGAT3","GO:1902966","positive regulation of protein localization to early endosome",0.790370989201399,10
"GO:0006796",0.656862745098039,0.790977936059601,0.0557104226766671,0.294464980179153,0.862958362368338,22,"ACYP2;SLC20A1;INPP5D;THTPA;ACYP1;PPA1;ENPP3;INPP5A;INPP1;IMPA1;TGFB1;LHPP;PPA2;PTPRB","GO:0006796","phosphate-containing compound metabolic process",0.790977936059601,22
"GO:0045824",0.658022690437601,0.792044006353106,0.0552495663125249,0.265313590750093,0.8862249839448,38,"GRN;MCOLN1;DTX4;NLRX1;ZDHHC18;DHX58;HAVCR2;MUL1;DRD2","GO:0045824","negative regulation of innate immune response",0.792044006353106,38
"GO:0001782",0.661740558292282,0.796092882760851,0.0555947097758869,0.2788614687758,0.873847158737252,28,"TNFSF13B;LYN;CAMLG","GO:0001782","B cell homeostasis",0.796092882760851,28
"GO:0006107",0.66193853427896,0.796092882760851,0.0732558655828455,-0.323952907206392,-0.819642776108158,11,"PCK2;PCK1;FAHD2A;GOT1","GO:0006107","oxaloacetate metabolic process",0.796092882760851,11
"GO:0007623",0.662420382165605,0.796340301027764,0.0541200569620232,0.241230576503171,0.893979172692163,71,"ABCB1;HTR7;BHLHE41;LGR4;CRY2;RORA;RPE65;EGR3;SLC6A4;ATF5;NTRK2;IGF1;ID2;COL6A1;ASS1;BECN1;NAMPT;CLDN4;NR1D1;NOCT;HEBP1","GO:0007623","circadian rhythm",0.796340301027764,71
"GO:0032732",0.664302600472813,0.797605620217982,0.0730744399126987,-0.322600594862742,-0.816221250883787,11,"HMGB1;GSDMD;HDAC2","GO:0032732","positive regulation of interleukin-1 production",0.797605620217982,11
"GO:0086100",0.664302600472813,0.797605620217982,0.0730744399126987,-0.322071963540921,-0.814883745232452,11,"SIX1","GO:0086100","endothelin receptor signaling pathway",0.797605620217982,11
"GO:1904861",0.664302600472813,0.797605620217982,0.0730744399126987,-0.320888329113925,-0.811888996964852,11,"SRGAP2;SRGAP2C;NLGN1","GO:1904861","excitatory synapse assembly",0.797605620217982,11
"GO:0032088",0.664921465968586,0.797808250616788,0.0782955249944794,-0.247784895277675,-0.890228111461013,43,"PYCARD;ARRB2;SIRT1;NLRC5;ADORA3;ERBIN;FOXP3;SETD6","GO:0032088","negative regulation of NF-kappaB transcription factor activity",0.797808250616788,43
"GO:0080135",0.665024630541872,0.797808250616788,0.0751181635276301,-0.306071420627374,-0.865510694816935,16,"PRKDC;TRRAP;RTEL1;CRHBP","GO:0080135","regulation of cellular response to stress",0.797808250616788,16
"GO:0044782",0.665562913907285,0.798122014016054,0.0557104226766671,0.267804093968514,0.880019101607908,36,"MARK4;TTC29;TMEM107;NECTIN2;ARMC2;TSGA10IP;CCDC32;FAM161B;ROPN1B;DRC1","GO:0044782","cilium organization",0.798122014016054,36
"GO:0015813",0.667519181585678,0.800135211842517,0.0768736734126542,-0.277365321512699,-0.848369983073867,21,"SLC1A4;SLC25A12;TTYH2;SLC25A13","GO:0015813","L-glutamate transmembrane transport",0.800135211842517,21
"GO:0043388",0.668376068376068,0.80049691910157,0.0570059526582387,0.325095529677506,0.855994258290191,14,"EGF;IGF1;PYHIN1;FOXC1;SIRT2;HES1;MMP9;PLAUR;EDF1","GO:0043388","positive regulation of DNA binding",0.80049691910157,14
"GO:1903543",0.668376068376068,0.80049691910157,0.0570059526582387,0.325109026072501,0.85602979503422,14,"ATP13A2;SMPD3","GO:1903543","positive regulation of exosomal secretion",0.80049691910157,14
"GO:0001881",0.668941979522184,0.800842120772926,0.0568864160475701,0.324711006818755,0.848047966031379,13,"NSG1;CAMLG;PHETA1;PLEKHA3","GO:0001881","receptor recycling",0.800842120772926,13
"GO:0045618",0.669230769230769,0.800855410150016,0.0768736734126542,-0.302254708132225,-0.854590532947149,17,"MACROH2A2;NUMA1;TRIM16;MED1;ETV4;VDR","GO:0045618","positive regulation of keratinocyte differentiation",0.800855410150016,17
"GO:0035094",0.670529801324503,0.801222108802181,0.0553642837725362,0.27329364162661,0.876166103961703,33,"VCAM1;CHRNA1;EDN1;ABAT;GNAT3;FOSB;SLC6A3","GO:0035094","response to nicotine",0.801222108802181,33
"GO:0042755",0.67008547008547,0.801222108802181,0.0568864160475701,0.324346567793349,0.854022200805573,14,"CCK","GO:0042755","eating behavior",0.801222108802181,14
"GO:0045616",0.670120898100173,0.801222108802181,0.0573667426768556,0.33179432814935,0.835078993000959,11,"ERRFI1;ABCA12;GRHL1;ZFP36","GO:0045616","regulation of keratinocyte differentiation",0.801222108802181,11
"GO:0071474",0.670648464163823,0.801222108802181,0.0567672387487446,0.324328341685991,0.847048559233652,13,"NINJ1;ERRFI1;WNK3;AQP1","GO:0071474","cellular hyperosmotic response",0.801222108802181,13
"GO:0045725",0.671497584541063,0.801572447771699,0.0736212741014394,-0.300415131601808,-0.835013974659791,15,"GCK;DYRK2;IRS1;PPP1R3B;PPP1R3E;INSR","GO:0045725","positive regulation of glycogen biosynthetic process",0.801572447771699,15
"GO:0141156",0.671264367816092,0.801572447771699,0.0711327399327894,-0.333041954434495,-0.82328204662358,10,"CREB1;ATF1;GHRHR;ADCYAP1R1","GO:0141156","cAMP/PKA signal transduction",0.801572447771699,10
"GO:0032091",0.671834625322997,0.801642970389543,0.0770736734944102,-0.274964216931867,-0.86175175286341,24,"DDX11;AURKA;RACK1;NES;CARD16;PSME3IP1","GO:0032091","negative regulation of protein binding",0.801642970389543,24
"GO:0032781",0.673659673659674,0.802492564574349,0.0716527366829457,-0.3106107287725,-0.816807328409273,12,"DNAJC9;TNNT2;RGN;CHTOP;FGF10","GO:0032781","positive regulation of ATP-dependent activity",0.802492564574349,12
"GO:0048251",0.673575129533679,0.802492564574349,0.0571258510018113,0.33078160466712,0.832530112462688,11,"LOX;EFEMP2;ATP7A;TNXB","GO:0048251","elastic fiber assembly",0.802492564574349,11
"GO:0071211",0.673563218390805,0.802492564574349,0.0709609456938284,-0.33221103214764,-0.82122800090412,10,"KAT5;HDAC6","GO:0071211","protein targeting to vacuole involved in autophagy",0.802492564574349,10
"GO:1903671",0.673469387755102,0.802492564574349,0.0762797180809272,-0.283276754240494,-0.83894285968846,19,"E2F2","GO:1903671","negative regulation of sprouting angiogenesis",0.802492564574349,19
"GO:0000028",0.675480769230769,0.803386586132567,0.0730744399126987,-0.311221650010239,-0.827310792773827,13,"RPSA;RPS6;PWP2;RPS15;RRP7BP;RPS27;RPS14","GO:0000028","ribosomal small subunit assembly",0.803386586132567,13
"GO:0000165",0.677466863033873,0.803386586132567,0.0494904866135495,0.222150549787968,0.910620470290476,138,"DUSP6;CD36;MAPK13;RASGRP3;SCG2;EDN1;FGF23;RET;MINK1;PTPRC;EPGN;PPM1L;IGFBP4;TLR3;DUSP5;MAPK11;MAP2K3;NPR2;LRRK2;SH3RF1;FGF8;BANK1;PTPN3;MAPK8IP2;MAP3K9;MAPK3;ZFP36;MAPK8IP3;PRKCE","GO:0000165","MAPK cascade",0.803386586132567,138
"GO:0002755",0.676923076923077,0.803386586132567,0.0564118388217596,0.321710275419976,0.847080699219808,14,"IRAK2;TNIP1","GO:0002755","MyD88-dependent toll-like receptor signaling pathway",0.803386586132567,14
"GO:0009749",0.675806451612903,0.803386586132567,0.05378728077603,0.250008429423514,0.885412669759894,55,"TXNIP;ACVR1C;SIDT2;SELENOT;LPL;HID1;GPLD1;VAMP2;SESN2","GO:0009749","response to glucose",0.803386586132567,55
"GO:0019674",0.675941080196399,0.803386586132567,0.0544555953940371,0.306012542414501,0.858906157110427,18,"OGDH;KMO;GPD1L;CD38;NUDT12;MDH2;VCP;NADK;MDH1;MDH1B","GO:0019674","NAD+ metabolic process",0.803386586132567,18
"GO:0032024",0.677471636952998,0.803386586132567,0.0538979025357319,0.251829229249755,0.884194587118148,53,"TM7SF3;GPR68;ITPR1;DOC2B;PRKACA;ORAI1;ABAT;NLGN2;SLC30A8;RBP4;PRKCE;F2RL2;ADCY8","GO:0032024","positive regulation of insulin secretion",0.803386586132567,53
"GO:0032819",0.677137870855148,0.803386586132567,0.0573667426768556,0.332804762347059,0.846235290018206,12,"HLA-E;IL18;IL15","GO:0032819","positive regulation of natural killer cell proliferation",0.803386586132567,12
"GO:0045947",0.675392670157068,0.803386586132567,0.0774767547848578,-0.245014265632655,-0.880273943779885,43,"EIF4EBP1;DEPDC5;C8orf88;FMR1;GIGYF2;PRKAA2;OGT;RHEB;TPR;EIF3E","GO:0045947","negative regulation of translational initiation",0.803386586132567,43
"GO:0050775",0.67741935483871,0.803386586132567,0.0536769600638126,0.300929140151252,0.862409354749432,20,"FZD4;CDKL3;CUX2;TBC1D24","GO:0050775","positive regulation of dendrite morphogenesis",0.803386586132567,20
"GO:0055093",0.677474402730375,0.803386586132567,0.0562940749700968,0.323225097430281,0.844167215431182,13,"CYP1A1;SOD2;BNIP3;CAT;MT-ATP6;MT-CYB","GO:0055093","response to hyperoxia",0.803386586132567,13
"GO:0071225",0.675485008818342,0.803386586132567,0.0579754757571486,0.343781442402562,0.836231522872076,10,"RIPK2;PTPN22;CHMP5;NOD2;LDOC1","GO:0071225","cellular response to muramyl dipeptide",0.803386586132567,10
"GO:0008154",0.67866323907455,0.804084170073282,0.0762797180809272,-0.270346343775601,-0.84368281945323,23,"WIPF1;CAPG;EVL;GHRL;VIL1;VILL","GO:0008154","actin polymerization or depolymerization",0.804084170073282,23
"GO:0009887",0.678899082568807,0.804084170073282,0.0855356947987884,-0.213258748479113,-0.922664081978316,117,"BCL2;GMNN;MEIS1;NRP1;HHIP;CDX1;TLE1;LFNG;ELN;STX2;MEIS2;PBX1;E2F5;THRA;SIX6;LAMA5;SMARCC1;EVL;MED1;PBX3;PITX2;HOXA3;PDGFRA;ASXL3;VDR;PALB2;LHX4","GO:0009887","animal organ morphogenesis",0.804084170073282,117
"GO:1901524",0.678632478632479,0.804084170073282,0.0562940749700968,0.320869372388422,0.844866555680206,14,"ADCY10","GO:1901524","regulation of mitophagy",0.804084170073282,14
"GO:0014009",0.679214402618658,0.804127396203698,0.0542315935495841,0.305366169817595,0.857091939304552,18,"VEGFC;LEPR;NTN1","GO:0014009","glial cell proliferation",0.804127396203698,18
"GO:0048708",0.680645161290323,0.804170686260258,0.053457214108991,0.299817067029724,0.859222351115656,20,"BMP2;GAP43;NAGLU;ID2;MYCN","GO:0048708","astrocyte differentiation",0.804170686260258,20
"GO:0048738",0.680306905370844,0.804170686260258,0.0758886900606117,-0.275904964484501,-0.843903227603004,21,"LARGE1;SGCD;GJC1;PITX2;ZFPM2","GO:0048738","cardiac muscle tissue development",0.804170686260258,21
"GO:0050832",0.680327868852459,0.804170686260258,0.0542315935495841,0.305075200713951,0.863164019771932,19,"COTL1;RNASE7;IL17RA;GNLY;TSLP;SPON2;TGFB1;GAPDH;JAGN1;S100A8;S100A12","GO:0050832","defense response to fungus",0.804170686260258,19
"GO:0051592",0.680645161290323,0.804170686260258,0.053457214108991,0.254101783309209,0.880280032974865,48,"P2RX5;TXNIP;SUCNR1;CCND1;TRPC1;CALM2","GO:0051592","response to calcium ion",0.804170686260258,48
"GO:1902531",0.680519480519481,0.804170686260258,0.0766746872490091,-0.248873671337109,-0.875369600306568,38,"BCL2;MAP2K6;MAPKAPK5;RASA3;AKAP13;OBSCN;ABL1;C1QTNF3","GO:1902531","regulation of intracellular signal transduction",0.804170686260258,38
"GO:0045746",0.682119205298013,0.805582222800766,0.0545680646670941,0.265259567413037,0.871657646261256,36,"TCIM;HIF1AN;LRRK2;DLL3;ZBTB7A;MMP14;SLC35C1;DLL1;NFKBIA;EGFL7;GATA2","GO:0045746","negative regulation of Notch signaling pathway",0.805582222800766,36
"GO:0060998",0.682539682539683,0.805748851594124,0.0574877409561325,0.343414034176256,0.835337820354418,10,"CAMK2B;KIF1A;CPEB3","GO:0060998","regulation of dendritic spine development",0.805748851594124,10
"GO:0007130",0.684640522875817,0.807672237500882,0.05378728077603,0.290873541377516,0.852433300458017,22,"HORMAD1;TEX11","GO:0007130","synaptonemal complex assembly",0.807672237500882,22
"GO:0050873",0.684729064039409,0.807672237500882,0.0540088272801684,0.27288884239562,0.855131189781658,28,"LRG1;FABP4;PTGS2;BNIP3;SLC39A13;NUDT7;ADRB1;GATA2;LAMB3;METRNL","GO:0050873","brown fat cell differentiation",0.807672237500882,28
"GO:0010667",0.686371100164204,0.808947385726834,0.0538979025357319,0.272700410854962,0.854540716070307,28,"NOL3;SIRT4;CFLAR;NRG1;SIRT5;PDPK1;NKX2-5;HSF1;HSPB6;RGL2","GO:0010667","negative regulation of cardiac muscle cell apoptotic process",0.808947385726834,28
"GO:0048662",0.686371100164204,0.808947385726834,0.0538979025357319,0.272445027655657,0.853740440994366,28,"IL12A;BMP2;APOD;PTGIR;TRIB1;APOE;IGFBP3;BMP4;ANG;TNFAIP3","GO:0048662","negative regulation of smooth muscle cell proliferation",0.808947385726834,28
"GO:0003183",0.687392055267703,0.809819725241853,0.0561766586307176,0.326750776774336,0.822385093660102,11,"ADAMTS19;NAGLU;EFNA1","GO:0003183","mitral valve morphogenesis",0.809819725241853,11
"GO:0007369",0.688524590163934,0.810161125268375,0.0536769600638126,0.268131679750428,0.851635938682646,31,"EXT1;TXNRD1;POGLUT1;TGFBR2;LMBRD1;FGF8;WNT8B","GO:0007369","gastrulation",0.810161125268375,31
"GO:0009303",0.688405797101449,0.810161125268375,0.0723570851036907,-0.296307411659141,-0.823596428753143,15,"MARS1;SPIN1;POLR1G;NPM3;GTF3A;TOP1;NIFK","GO:0009303","rRNA transcription",0.810161125268375,15
"GO:0060441",0.688524590163934,0.810161125268375,0.0536769600638126,0.303610336480297,0.859019408550232,19,"FOXA1;EXT1;RSPO2;DAG1;FOXF1;SOX9;BMP4;SHH","GO:0060441","epithelial tube branching involved in lung morphogenesis",0.810161125268375,19
"GO:0031396",0.690671031096563,0.812355323687801,0.053457214108991,0.292642046038984,0.852367685530773,21,"PRKN;FBXO2;PINK1;DNAJB2;NHLRC1","GO:0031396","regulation of protein ubiquitination",0.812355323687801,21
"GO:0003007",0.691935483870968,0.812517074708416,0.0526973085708419,0.245845482081671,0.870669461586834,55,"TGFB2;BMP2;MSX1;TBX19;CHD7;FGF8;ALDH1A2;FKRP;GAA;COL2A1;TBX1;FKBP1A;NKX2-5;FOXC1;DAG1;DCHS2;BMP4;ZMPSTE24","GO:0003007","heart morphogenesis",0.812517074708416,55
"GO:0060997",0.691176470588235,0.812517074708416,0.053347785067549,0.309054649644327,0.852753185206801,17,"DLG4;ARC;EPHB2;SHANK1;DIP2A;WASL;ZNF365;CTNND2;SHANK3","GO:0060997","dendritic spine morphogenesis",0.812517074708416,17
"GO:0071985",0.691680261011419,0.812517074708416,0.0532386494755899,0.28663342527526,0.850864348598008,23,"CHMP4C;CHMP5;RAB27B;RUBCN;CHMP7;UVRAG;CHMP2B;EXPH5;VPS4A;CHMP4B;CHMP1A","GO:0071985","multivesicular body sorting pathway",0.812517074708416,23
"GO:2000060",0.691419141914191,0.812517074708416,0.05378728077603,0.274459411481923,0.862819066784121,29,"EGF;FBXO22;BCAP31;TRIM67;PYHIN1;CCDC22;LAPTM5;SGTA;RNF139;FBXW7;HERPUD1;VCP;SMURF1;MTOR;NFE2L2;PTK2B","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.812517074708416,29
"GO:0070102",0.693236714975845,0.813713750911818,0.072003313661988,-0.295048777361552,-0.820098012338934,15,"SMAD4;JAK1;FER","GO:0070102","interleukin-6-mediated signaling pathway",0.813713750911818,15
"GO:0010038",0.694017094017094,0.814243711816316,0.0552495663125249,0.317908785646339,0.837071169336668,14,"B2M;MT1X;MTF1;CUTA;CASP3","GO:0010038","response to metal ion",0.814243711816316,14
"GO:0035646",0.694252873563218,0.814243711816316,0.0694481442003175,-0.328469589396867,-0.811979128189535,10,"RAB38;ANKRD27","GO:0035646","endosome to melanosome transport",0.814243711816316,10
"GO:0021670",0.694711538461538,0.814450437773608,0.0716527366829457,-0.306422868914208,-0.814554342852124,13,"MYH10;KDM2B","GO:0021670","lateral ventricle development",0.814450437773608,13
"GO:0006094",0.696335078534031,0.814564536820488,0.0758886900606117,-0.234657376617245,-0.873659401075261,51,"PCK2;SLC37A4;ALDOC;SIRT1;ATF4;WDR5;GPD2;SLC25A13;PC","GO:0006094","gluconeogenesis",0.814564536820488,51
"GO:0006283",0.696969696969697,0.814564536820488,0.0699458736501659,-0.303170438438029,-0.797241733573882,12,"USP7;HMGN1;RBX1;ERCC8","GO:0006283","transcription-coupled nucleotide-excision repair",0.814564536820488,12
"GO:0021554",0.696027633851468,0.814564536820488,0.0555947097758869,0.325225526600105,0.818546256550754,11,"KCNA2;EXT1;NDP","GO:0021554","optic nerve development",0.814564536820488,11
"GO:0032717",0.696808510638298,0.814564536820488,0.0766746872490091,-0.271724850673773,-0.853310822475051,25,"MIR100;MIR106B;TLR6;MIRLET7C;MIR181A2;MIR920;MIR93;IL6R;KLF4;MIR204;ANXA4;ELANE","GO:0032717","negative regulation of interleukin-8 production",0.814564536820488,25
"GO:0042327",0.69672131147541,0.814564536820488,0.0531298054705469,0.301534699772121,0.853146709227499,19,"LYN;EGF","GO:0042327","positive regulation of phosphorylation",0.814564536820488,19
"GO:0048015",0.695934959349593,0.814564536820488,0.052805004567129,0.281063281370107,0.847676685150786,24,"PLCH1;PLCB2;PIK3CG;PI4KB;PLCB4;PIK3C2G","GO:0048015","phosphatidylinositol-mediated signaling",0.814564536820488,24
"GO:0060324",0.696335078534031,0.814564536820488,0.0758886900606117,-0.274046976459068,-0.822347493383273,20,"ALDH1A3;SRF;RAF1;RARG","GO:0060324","face development",0.814564536820488,20
"GO:0099175",0.697068403908795,0.814564536820488,0.052805004567129,0.270071293639449,0.863522503992301,32,"NRCAM;GHSR;ARF4;IL1RAPL1;EPHA7;NRP2;WASL;CHMP2B;BAIAP2;RPS6KA5;ABHD17A;PSEN1;WNT5A","GO:0099175","regulation of postsynapse organization",0.814564536820488,32
"GO:0033077",0.697674418604651,0.814942496255899,0.0751181635276301,-0.24860150961187,-0.866844134382816,37,"BCL2;PRKDC;STAT5B;STAT5A;GLI3;NCAPH2","GO:0033077","T cell differentiation in thymus",0.814942496255899,37
"GO:0001934",0.6992,0.814956467998829,0.0518457624865066,0.244456299855736,0.869541249664808,57,"C3;BMP2;LIMCH1;ERBB4;MT3;AKTIP;CARD14","GO:0001934","positive regulation of protein phosphorylation",0.814956467998829,57
"GO:0001945",0.698979591836735,0.814956467998829,0.0546808488785442,0.314395411504228,0.839384906337774,15,"HEG1;NPR2;EFNB2;SYK;TBX1;FOXC1;SOX18;PROX1","GO:0001945","lymph vessel development",0.814956467998829,15
"GO:0009967",0.699228791773779,0.814956467998829,0.0747385227439092,-0.2640099743858,-0.850744215218534,27,"AXL;PRKCA;IRS1;LRRK1;ILK;NBPF26;HOMER1;EIF2A","GO:0009967","positive regulation of signal transduction",0.814956467998829,27
